Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
small_simple,SIR,0.2,1,0,0,0.03084686,7.695116778,0.001876378,0.030858398,nan,nan,0.893174399,0.893622505
small_simple,SIR,0.3,0.1,0,0,0.169972187,7.695116778,0.011098077,0.169413176,0.947143292,nan,0.932954823,0.98056327
small_simple,SIR,0.3,0.2,0,0,0.336827813,7.695116778,0.008151833,0.336275823,0.888346571,nan,0.855944417,0.916609685
small_simple,SIR,0.3,0.3,0,0,0.219565215,7.695116778,0.004672728,0.219326116,0.795170639,nan,0.879499658,0.89205746
small_simple,SIR,0.3,0.4,0,0,0.150519287,7.695116778,0.003519425,0.150399564,0.89116529,nan,0.880604243,0.903716451
small_simple,SIR,0.3,0.5,0,0,0.053527083,7.695116778,0.00143025,0.053494229,0.982059086,nan,0.976968791,0.992325546
small_simple,SIR,0.3,0.6,0,0,0.090980155,7.695116778,0.002038883,0.090924141,0.726085163,nan,0.932535531,0.931886603
small_simple,SIR,0.3,0.7,0,0,0.065742935,7.695116778,0.00215155,0.065709011,0.914328085,nan,0.901554237,0.906381386
small_simple,SIR,0.3,0.8,0,0,0.066295983,7.695116778,0.00200588,0.06626204,nan,nan,0.900947158,0.903148364
small_simple,SIR,0.3,0.9,0,0,0.050353173,7.695116778,0.001880532,0.050337972,0.856216194,nan,0.90498718,0.904678349
small_simple,SIR,0.3,1,0,0,0.049989085,7.695116778,0.002050915,0.049979839,nan,nan,0.87609388,0.877386052
small_simple,SIR,0.4,0.1,0,0,0.282455051,7.695116778,0.017783304,0.280806707,0.856489765,nan,0.944500428,0.973550219
small_simple,SIR,0.4,0.2,0,0,0.378659143,7.695116778,0.00773321,0.378110811,0.988883086,nan,0.965095403,0.995290912
small_simple,SIR,0.4,0.3,0,0,0.341158069,7.695116778,0.007171018,0.340796817,0.985974653,nan,0.817885919,0.947276716
small_simple,SIR,0.4,0.4,0,0,0.239702006,7.695116778,0.004726874,0.239505909,0.639688117,nan,0.81601599,0.841469317
small_simple,SIR,0.4,0.5,0,0,0.155689077,7.695116778,0.002969291,0.155584379,0.892552795,nan,0.909341896,0.918853458
small_simple,SIR,0.4,0.6,0,0,0.141606099,7.695116778,0.002890765,0.141522893,0.693656537,nan,0.873184939,0.879606477
small_simple,SIR,0.4,0.7,0,0,0.111356243,7.695116778,0.002155292,0.111296917,0.749248204,nan,0.916248125,0.918419297
small_simple,SIR,0.4,0.8,0,0,0.097668035,7.695116778,0.00225988,0.097620747,nan,nan,0.884300517,0.889454934
small_simple,SIR,0.4,0.9,0,0,0.069731199,7.695116778,0.001738841,0.069701934,0.834895096,nan,0.926933665,0.924324145
small_simple,SIR,0.4,1,0,0,0.072149162,7.695116778,0.002258873,0.072126432,nan,nan,0.855169659,0.858105399
small_simple,SIR,0.5,0.1,0,0,0.323280311,7.695116778,0.01800574,0.32169019,0.823533591,nan,0.954122176,0.96954359
small_simple,SIR,0.5,0.2,0,0,0.432651213,7.695116778,0.011673556,0.431926721,0.9907746,nan,0.895150501,0.989098047
small_simple,SIR,0.5,0.3,0,0,0.391630797,7.695116778,0.007249955,0.391233755,0.990954503,nan,0.893456353,0.974659719
small_simple,SIR,0.5,0.4,0,0,0.339790286,7.695116778,0.006352183,0.339529455,0.853996641,nan,0.749622228,0.831090937
small_simple,SIR,0.5,0.5,0,0,0.246464017,7.695116778,0.004376557,0.246303239,0.780139144,nan,0.816286624,0.848694243
small_simple,SIR,0.5,0.6,0,0,0.194913987,7.695116778,0.003374101,0.194801973,0.670762588,nan,0.837947933,0.857180938
small_simple,SIR,0.5,0.7,0,0,0.137807632,7.695116778,0.002433799,0.1377364,0.922241063,nan,0.906530584,0.918394232
small_simple,SIR,0.5,0.8,0,0,0.128030782,7.695116778,0.002091729,0.127974071,0.775751241,nan,0.915393222,0.919840896
small_simple,SIR,0.5,0.9,0,0,0.113373657,7.695116778,0.002655557,0.113327997,nan,nan,0.82682291,0.834809853
small_simple,SIR,0.5,1,0,0,0.097681935,7.695116778,0.00251125,0.09764822,nan,nan,0.829284002,0.835064434
small_simple,SIR,0.6,0.1,0,0,0.290351334,7.695116778,0.020483408,0.289070769,0.621715922,nan,0.919341345,0.890087995
small_simple,SIR,0.6,0.2,0,0,0.508060466,7.695116778,0.013656955,0.507210465,0.962428058,nan,0.881855106,0.989485575
small_simple,SIR,0.6,0.3,0,0,0.512105948,7.695116778,0.009100931,0.511580877,0.853094454,nan,0.806435173,0.933588138
small_simple,SIR,0.6,0.4,0,0,0.404092661,7.695116778,0.006385374,0.403773819,0.878209585,nan,0.812420382,0.907263064
small_simple,SIR,0.6,0.5,0,0,0.342058257,7.695116778,0.005022398,0.341851981,0.77254469,nan,0.808936628,0.874647873
small_simple,SIR,0.6,0.6,0,0,0.266516853,7.695116778,0.003836606,0.266374799,0.655202755,nan,0.828679819,0.866896791
small_simple,SIR,0.6,0.7,0,0,0.217366744,7.695116778,0.004145488,0.217261879,nan,nan,0.699469247,0.734127086
small_simple,SIR,0.6,0.8,0,0,0.170645612,7.695116778,0.00323063,0.170571008,0.753197776,nan,0.792772445,0.810984032
small_simple,SIR,0.6,0.9,0,0,0.14166122,7.695116778,0.002644064,0.141604289,0.793877757,nan,0.844295629,0.854975057
small_simple,SIR,0.6,1,0,0,0.126836588,7.695116778,0.002773776,0.126792195,nan,nan,0.802178518,0.812494279
small_simple,SIR,0.7,0.1,0,0,0.439690553,7.695116778,0.021633683,0.437851426,0.824770026,nan,0.976599299,0.987056525
small_simple,SIR,0.7,0.2,0,0,0.530490187,7.695116778,0.013564028,0.529619856,0.979929757,nan,0.934884776,0.994025156
small_simple,SIR,0.7,0.3,0,0,0.54495753,7.695116778,0.012278776,0.544347238,0.970407817,nan,0.651748665,0.874571915
small_simple,SIR,0.7,0.4,0,0,0.422746614,7.695116778,0.006669061,0.422457458,0.977520309,nan,0.873546014,0.970085589
small_simple,SIR,0.7,0.5,0,0,0.375576068,7.695116778,0.005438507,0.375335811,0.950422607,nan,0.817739427,0.913578538
small_simple,SIR,0.7,0.6,0,0,0.323155837,7.695116778,0.004872555,0.322985705,0.649549223,nan,0.751891719,0.813628226
small_simple,SIR,0.7,0.7,0,0,0.253241769,7.695116778,0.003856567,0.253122681,0.695541762,nan,0.793320519,0.828960126
small_simple,SIR,0.7,0.8,0,0,0.217609232,7.695116778,0.003458744,0.217516075,0.740334044,nan,0.787443979,0.818135859
small_simple,SIR,0.7,0.9,0,0,0.180839751,7.695116778,0.003032804,0.180773294,0.778370756,nan,0.807263027,0.826925411
small_simple,SIR,0.7,1,0,0,0.159401873,7.695116778,0.003072196,0.159347764,nan,nan,0.771585198,0.788331735
small_simple,SIR,0.8,0.1,0,0,0.302705684,7.695116778,0.02310198,0.300996064,0.63737094,nan,0.874433444,0.935632206
small_simple,SIR,0.8,0.2,0,0,0.573137609,7.695116778,0.016596232,0.572121075,0.986953328,nan,0.830590455,0.978883121
small_simple,SIR,0.8,0.3,0,0,0.563950366,7.695116778,0.011709356,0.563335643,0.967163194,nan,0.804807792,0.957458075
small_simple,SIR,0.8,0.4,0,0,0.472406535,7.695116778,0.006909745,0.472078213,0.982087122,nan,0.904659767,0.980928437
small_simple,SIR,0.8,0.5,0,0,0.449803831,7.695116778,0.007172293,0.449516878,0.942391707,nan,0.688904898,0.849269783
small_simple,SIR,0.8,0.6,0,0,0.374851987,7.695116778,0.005316908,0.374652018,0.786419183,nan,0.752604699,0.846199765
small_simple,SIR,0.8,0.7,0,0,0.307968367,7.695116778,0.00459734,0.307826118,0.69032129,nan,0.726011708,0.789490565
small_simple,SIR,0.8,0.8,0,0,0.253277878,7.695116778,0.003522383,0.253172181,0.846396133,nan,0.811731197,0.854292305
small_simple,SIR,0.8,0.9,0,0,0.223010985,7.695116778,0.003242042,0.222925957,0.766552738,nan,0.799185942,0.831410263
small_simple,SIR,0.8,1,0,0,0.195796282,7.695116778,0.003306587,0.195730258,nan,nan,0.747977078,0.774755088
small_simple,SIR,0.9,0.1,0,0,0.133371228,7.695116778,0.024370888,0.131803307,0.631392692,nan,0.769199214,0.926264193
small_simple,SIR,0.9,0.2,0,0,0.53238709,7.695116778,0.016640215,0.531397849,0.79583363,nan,0.866609927,0.981006503
small_simple,SIR,0.9,0.3,0,0,0.594819819,7.695116778,0.013683966,0.594142599,0.923784091,nan,0.652606827,0.891871813
small_simple,SIR,0.9,0.4,0,0,0.523478462,7.695116778,0.009324983,0.523070965,0.964341918,nan,0.780262636,0.933761433
small_simple,SIR,0.9,0.5,0,0,0.492792678,7.695116778,0.008137679,0.492471195,0.786237582,nan,0.617507973,0.803642333
small_simple,SIR,0.9,0.6,0,0,0.437648173,7.695116778,0.006068483,0.437415218,0.835361014,nan,0.705149848,0.843101607
small_simple,SIR,0.9,0.7,0,0,0.359052521,7.695116778,0.004490267,0.35889413,0.894876007,nan,0.801619512,0.883969694
small_simple,SIR,0.9,0.8,0,0,0.314666983,7.695116778,0.004533023,0.314539713,0.723168187,nan,0.689374383,0.761536638
small_simple,SIR,0.9,0.9,0,0,0.273296722,7.695116778,0.004202701,0.273197058,nan,nan,0.66338192,0.720277955
small_simple,SIR,0.9,1,0,0,0.233890307,7.695116778,0.003611908,0.233811726,nan,nan,0.718029455,0.758270755
small_simple,SIR,1,0.1,0,0,0.467604087,7.695116778,0.027530893,0.465684757,0.660126529,nan,0.905403818,0.962294853
small_simple,SIR,1,0.2,0,0,0.555067403,7.695116778,0.016953167,0.554088819,0.840804012,nan,0.897763834,0.992318726
small_simple,SIR,1,0.3,0,0,0.57973069,7.695116778,0.012885246,0.579056417,0.991337983,nan,0.806971163,0.966841667
small_simple,SIR,1,0.4,0,0,0.586228848,7.695116778,0.011428223,0.58573989,0.916105082,nan,0.585094928,0.836742678
small_simple,SIR,1,0.5,0,0,0.539147816,7.695116778,0.008845442,0.538798943,0.680405375,nan,0.599695283,0.812673906
small_simple,SIR,1,0.6,0,0,0.458661029,7.695116778,0.006075296,0.458422505,0.846188778,nan,0.772662769,0.898586539
small_simple,SIR,1,0.7,0,0,0.410895959,7.695116778,0.005377285,0.410711979,0.708631419,nan,0.725365431,0.837435453
small_simple,SIR,1,0.8,0,0,0.366775535,7.695116778,0.005137266,0.36662785,nan,nan,0.625610866,0.731068896
small_simple,SIR,1,0.9,0,0,0.316337371,7.695116778,0.004440144,0.316223693,nan,nan,0.655034848,0.733115146
small_simple,SIR,1,1,0,0,0.273320467,7.695116778,0.003912785,0.273231293,nan,nan,0.689602942,0.74511305
