Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
small_simple,SIRS,0.3,0.1,0,0.1,0.548752907,7.695116778,0.274643545,0.274238307,-0.258052989,nan,0.257973522,-0.287107417
small_simple,SIRS,0.3,0.1,0,0.2,0.539041281,7.695116778,0.358968424,0.180305145,-0.237957634,nan,-0.235410889,-0.136411742
small_simple,SIRS,0.3,0.1,0,0.3,0.543272428,7.695116778,0.407252461,0.136101908,-0.378705237,nan,-0.395826969,-0.246105433
small_simple,SIRS,0.3,0.1,0,0.4,0.550203047,7.695116778,0.440000138,0.110223357,-0.607717618,nan,-0.644880228,-0.27537167
small_simple,SIRS,0.3,0.1,0,0.5,0.534453211,7.695116778,0.444217543,0.090458202,-0.216715912,nan,-0.218125912,-0.163280353
small_simple,SIRS,0.3,0.1,0,0.6,0.514090772,7.695116778,0.437834641,0.076677279,-0.152520785,nan,-0.153681754,-0.089278633
small_simple,SIRS,0.3,0.1,0,0.7,0.542149704,7.695116778,0.473566954,0.068781397,-0.258478029,nan,-0.262765326,-0.109082997
small_simple,SIRS,0.3,0.1,0,0.8,0.541269956,7.695116778,0.480085993,0.061328467,-0.309538102,nan,-0.314391444,-0.070382827
small_simple,SIRS,0.3,0.1,0,0.9,0.541824027,7.695116778,0.486709254,0.055340334,-0.299079152,nan,-0.301278868,-0.078157124
small_simple,SIRS,0.3,0.1,0,1,0.474396822,7.695116778,0.424737008,0.050434068,-0.083449798,nan,-0.083595451,nan
small_simple,SIRS,0.3,0.2,0,0.1,0.27691507,7.695116778,0.092658111,0.184385929,0.540755987,nan,0.901918505,0.193330794
small_simple,SIRS,0.3,0.2,0,0.2,0.276867177,7.695116778,0.138525214,0.138364351,-0.080004167,nan,0.889432013,-0.134633073
small_simple,SIRS,0.3,0.2,0,0.3,0.276911385,7.695116778,0.166282914,0.110661883,-0.512239623,nan,0.679760148,-0.339718329
small_simple,SIRS,0.3,0.2,0,0.4,0.276895594,7.695116778,0.184690652,0.092210108,-0.826036378,nan,-0.878724278,-0.357613301
small_simple,SIRS,0.3,0.2,0,0.5,0.27629911,7.695116778,0.197359172,0.078966482,-0.814598169,nan,-0.877486961,-0.504176341
small_simple,SIRS,0.3,0.2,0,0.6,0.276764614,7.695116778,0.207593072,0.069184898,-0.930835063,nan,-0.986358814,-0.368485081
small_simple,SIRS,0.3,0.2,0,0.7,0.276430662,7.695116778,0.214957514,0.06149818,-0.903906701,nan,-0.949944547,-0.311040686
small_simple,SIRS,0.3,0.2,0,0.8,0.276878931,7.695116778,0.221508268,0.055380984,-0.984233259,nan,-0.978828047,-0.165313043
small_simple,SIRS,0.3,0.2,0,0.9,0.276384985,7.695116778,0.22607169,0.050335906,-0.947320637,nan,-0.955866157,-0.126633137
small_simple,SIRS,0.3,0.2,0,1,0.276909,7.695116778,0.2307675,0.04615165,-0.958171105,nan,-0.942574947,nan
small_simple,SIRS,0.3,0.3,0,0.1,0.018881656,7.695116778,0.006671759,0.013583852,0.854883909,nan,0.76658309,0.834477692
small_simple,SIRS,0.3,0.3,0,0.2,0.017305639,7.695116778,0.007022289,0.010490135,0.761150153,nan,0.807991801,0.754013228
small_simple,SIRS,0.3,0.3,0,0.3,0.016994092,7.695116778,0.008300026,0.008795491,0.664783923,nan,0.742420007,0.606009972
small_simple,SIRS,0.3,0.3,0,0.4,0.016503725,7.695116778,0.009179069,0.007364161,0.628377236,nan,0.695414338,0.575805241
small_simple,SIRS,0.3,0.3,0,0.5,0.014740931,7.695116778,0.008749758,0.006129371,0.723250904,nan,0.77754189,0.581196381
small_simple,SIRS,0.3,0.3,0,0.6,0.015560527,7.695116778,0.010187559,0.005397523,0.644611452,nan,0.676700678,0.63581753
small_simple,SIRS,0.3,0.3,0,0.7,0.015697957,7.695116778,0.010647859,0.005095637,0.572158024,nan,0.630688565,0.490785147
small_simple,SIRS,0.3,0.3,0,0.8,0.015329415,7.695116778,0.010856273,0.004520496,0.580163727,nan,0.630770052,0.409209352
small_simple,SIRS,0.3,0.3,0,0.9,0.013837407,7.695116778,0.009925801,0.004120684,0.69092236,nan,0.725342134,0.478902388
small_simple,SIRS,0.3,0.3,0,1,0.014355353,7.695116778,0.010574864,0.003935821,0.654875987,nan,0.693034127,nan
small_simple,SIRS,0.3,0.4,0,0.1,0.010244272,7.695116778,0.003112783,0.008129733,0.9227097,nan,0.914586335,0.914448607
small_simple,SIRS,0.3,0.4,0,0.2,0.009653297,7.695116778,0.003876145,0.006257521,0.824213655,nan,0.855160058,0.834283814
small_simple,SIRS,0.3,0.4,0,0.3,0.007519899,7.695116778,0.00420024,0.00385898,0.879096343,nan,0.833541149,0.87565811
small_simple,SIRS,0.3,0.4,0,0.4,0.007655997,7.695116778,0.00408974,0.003747059,0.843506055,nan,0.84832521,0.867883178
small_simple,SIRS,0.3,0.4,0,0.5,0.00718844,7.695116778,0.003578944,0.003647122,0.804983678,nan,0.884889545,0.710704557
small_simple,SIRS,0.3,0.4,0,0.6,0.004865474,7.695116778,0.002275099,0.002903509,0.922270657,nan,0.951769958,0.853952479
small_simple,SIRS,0.3,0.4,0,0.7,0.006118018,7.695116778,0.003379381,0.002975508,0.842764944,nan,0.894398686,0.687621223
small_simple,SIRS,0.3,0.4,0,0.8,0.00639856,7.695116778,0.004013387,0.00246893,0.824269695,nan,0.856139809,0.765078814
small_simple,SIRS,0.3,0.4,0,0.9,0.006314263,7.695116778,0.003693194,0.002747606,0.806863586,nan,0.87755484,0.319886657
small_simple,SIRS,0.3,0.4,0,1,0.004369702,7.695116778,0.002242197,0.002533512,0.922567856,nan,0.954760004,nan
small_simple,SIRS,0.3,0.5,0,0.1,0.006294305,7.695116778,0.002466017,0.004998544,0.968440861,nan,0.92233735,0.955837743
small_simple,SIRS,0.3,0.5,0,0.2,0.005948466,7.695116778,0.00162565,0.00467827,0.940600206,nan,0.971065813,0.942927295
small_simple,SIRS,0.3,0.5,0,0.3,0.004850989,7.695116778,0.001643923,0.003335674,0.936354323,nan,0.968041897,0.950768107
small_simple,SIRS,0.3,0.5,0,0.4,0.004954044,7.695116778,0.002284794,0.003029622,0.891211097,nan,0.922610867,0.878235684
small_simple,SIRS,0.3,0.5,0,0.5,0.005387964,7.695116778,0.00257609,0.002852987,0.857017739,nan,0.910220631,0.896105065
small_simple,SIRS,0.3,0.5,0,0.6,0.005797777,7.695116778,0.002677757,0.003133211,0.801933299,nan,0.904798748,0.85954537
small_simple,SIRS,0.3,0.5,0,0.7,0.004914222,7.695116778,0.002438437,0.002496358,0.849035933,nan,0.923412391,0.739644043
small_simple,SIRS,0.3,0.5,0,0.8,0.005502173,7.695116778,0.002808859,0.002702013,0.769915011,nan,0.889335194,0.386796352
small_simple,SIRS,0.3,0.5,0,0.9,0.005607698,7.695116778,0.003126229,0.002500472,0.747452627,nan,0.861767488,0.443633739
small_simple,SIRS,0.3,0.5,0,1,0.005538582,7.695116778,0.003245988,0.002324691,0.731382553,nan,0.846418617,nan
small_simple,SIRS,0.3,0.6,0,0.1,0.003095932,7.695116778,0.000767192,0.002559002,0.989531595,nan,0.989682286,0.987109098
small_simple,SIRS,0.3,0.6,0,0.2,0.004570105,7.695116778,0.002109713,0.003180435,0.956015058,nan,0.925336577,0.952093505
small_simple,SIRS,0.3,0.6,0,0.3,0.005318354,7.695116778,0.00260492,0.003471559,0.884629437,nan,0.877841218,0.835700543
small_simple,SIRS,0.3,0.6,0,0.4,0.004898932,7.695116778,0.002090244,0.003075743,0.865457085,nan,0.926381208,0.821240584
small_simple,SIRS,0.3,0.6,0,0.5,0.004869605,7.695116778,0.002551787,0.002607409,0.845302528,nan,0.88083534,0.821339706
small_simple,SIRS,0.3,0.6,0,0.6,0.004759111,7.695116778,0.002469756,0.002457119,0.837531658,nan,0.890888044,0.797840792
small_simple,SIRS,0.3,0.6,0,0.7,0.004198151,7.695116778,0.002126622,0.002122637,0.858842697,nan,0.920242939,0.818099585
small_simple,SIRS,0.3,0.6,0,0.8,0.005253018,7.695116778,0.002893978,0.002496424,0.723875287,nan,0.841131992,0.587887594
small_simple,SIRS,0.3,0.6,0,0.9,0.004215908,7.695116778,0.001877614,0.002343296,0.842738133,nan,0.943476209,0.626192391
small_simple,SIRS,0.3,0.6,0,1,0.004091281,7.695116778,0.001863546,0.002246551,0.842212978,nan,0.944302533,nan
small_simple,SIRS,0.3,0.7,0,0.1,0.002660705,7.695116778,0.001587488,0.002223476,0.991922496,nan,0.948868591,0.984421787
small_simple,SIRS,0.3,0.7,0,0.2,0.00534459,7.695116778,0.002893529,0.004101724,0.917177613,nan,0.803826993,0.855264592
small_simple,SIRS,0.3,0.7,0,0.3,0.004591871,7.695116778,0.001940466,0.003284749,0.894562378,nan,0.921458555,0.84624794
small_simple,SIRS,0.3,0.7,0,0.4,0.003313743,7.695116778,0.002038947,0.001883195,0.947510411,nan,0.912471953,0.931432928
small_simple,SIRS,0.3,0.7,0,0.5,0.004780422,7.695116778,0.002356784,0.002755949,0.822815703,nan,0.878718918,0.808688151
small_simple,SIRS,0.3,0.7,0,0.6,0.003820461,7.695116778,0.001674035,0.002256689,0.88824823,nan,0.944550463,0.885160748
small_simple,SIRS,0.3,0.7,0,0.7,0.003901589,7.695116778,0.001315142,0.002621624,0.860117468,nan,0.967618281,0.680537984
small_simple,SIRS,0.3,0.7,0,0.8,0.003850503,7.695116778,0.00154923,0.002318946,0.852062159,nan,0.953921655,0.73416649
small_simple,SIRS,0.3,0.7,0,0.9,0.005091476,7.695116778,0.002821874,0.002348939,0.641934558,nan,0.815428259,0.518809546
small_simple,SIRS,0.3,0.7,0,1,0.004460596,7.695116778,0.002251157,0.002212571,0.734312603,nan,0.890591181,nan
small_simple,SIRS,0.3,0.8,0,0.1,0.007103472,7.695116778,0.001829909,0.006495101,0.900174986,nan,0.920074855,0.872687245
small_simple,SIRS,0.3,0.8,0,0.2,0.002877356,7.695116778,0.001752415,0.002107777,0.98114673,nan,0.927606986,0.96612685
small_simple,SIRS,0.3,0.8,0,0.3,0.005012321,7.695116778,0.00200599,0.003421226,0.864241145,nan,0.900975899,0.914170609
small_simple,SIRS,0.3,0.8,0,0.4,0.002877819,7.695116778,0.002113305,0.001744892,0.956334542,nan,0.888966369,0.924658752
small_simple,SIRS,0.3,0.8,0,0.5,0.003045134,7.695116778,0.001897594,0.001918504,0.927278323,nan,0.912577247,0.867551559
small_simple,SIRS,0.3,0.8,0,0.6,0.003871464,7.695116778,0.002219028,0.002046403,0.860238286,nan,0.875887717,0.858284687
small_simple,SIRS,0.3,0.8,0,0.7,0.003804695,7.695116778,0.002078647,0.002030636,0.844802713,nan,0.893765147,0.799223982
small_simple,SIRS,0.3,0.8,0,0.8,0.003453271,7.695116778,0.001511136,0.001985513,0.866968311,nan,0.948531406,0.892517733
small_simple,SIRS,0.3,0.8,0,0.9,0.002864314,7.695116778,0.001222445,0.001927156,0.910976979,nan,0.96799697,0.654204915
small_simple,SIRS,0.3,0.8,0,1,0.004140543,7.695116778,0.001962082,0.002197933,0.742103501,nan,0.907446103,nan
small_simple,SIRS,0.3,0.9,0,0.1,0.003511103,7.695116778,0.002321284,0.002885389,0.988400453,nan,0.848809934,0.97595055
small_simple,SIRS,0.3,0.9,0,0.2,0.002765357,7.695116778,0.00183659,0.002039012,0.981544009,nan,0.909582099,0.96568563
small_simple,SIRS,0.3,0.9,0,0.3,0.0038175,7.695116778,0.001828355,0.002605365,0.928122487,nan,0.910288389,0.932904775
small_simple,SIRS,0.3,0.9,0,0.4,0.003585065,7.695116778,0.00193654,0.002279195,0.912673412,nan,0.898012759,0.900824305
small_simple,SIRS,0.3,0.9,0,0.5,0.00371357,7.695116778,0.001616715,0.002433737,0.871116223,nan,0.931353228,0.83078909
small_simple,SIRS,0.3,0.9,0,0.6,0.002952515,7.695116778,0.001739495,0.001535943,0.920876739,nan,0.920005469,0.927273953
small_simple,SIRS,0.3,0.9,0,0.7,0.003862791,7.695116778,0.002096237,0.002063925,0.811898661,nan,0.87988691,0.809355285
small_simple,SIRS,0.3,0.9,0,0.8,0.004754368,7.695116778,0.002349027,0.002541236,0.630618709,nan,0.845974352,0.574231281
small_simple,SIRS,0.3,0.9,0,0.9,0.003939316,7.695116778,0.001759088,0.002220789,0.757520204,nan,0.918422006,0.601369727
small_simple,SIRS,0.3,0.9,0,1,0.003924188,7.695116778,0.001745335,0.002191408,0.742386059,nan,0.919524403,nan
small_simple,SIRS,0.3,1,0,0.1,0.003849154,7.695116778,0.002054721,0.00348237,0.981014712,nan,0.875716784,0.961362878
small_simple,SIRS,0.3,1,0,0.2,0.004275504,7.695116778,0.002057081,0.003485933,0.930869491,nan,0.875482791,0.900261115
small_simple,SIRS,0.3,1,0,0.3,0.003775814,7.695116778,0.002057756,0.0028464,0.917687602,nan,0.875415988,0.873489106
small_simple,SIRS,0.3,1,0,0.4,0.003263814,7.695116778,0.002061404,0.002075044,0.925564518,nan,0.875054122,0.907230056
small_simple,SIRS,0.3,1,0,0.5,0.003962524,7.695116778,0.002066962,0.002674073,0.826886881,nan,0.87450137,0.714589879
small_simple,SIRS,0.3,1,0,0.6,0.003672406,7.695116778,0.002076219,0.002367979,0.832470109,nan,0.873579726,0.689220042
small_simple,SIRS,0.3,1,0,0.7,0.0037012,7.695116778,0.002079076,0.002169307,0.808622912,nan,0.873295655,0.67976685
small_simple,SIRS,0.3,1,0,0.8,0.00396272,7.695116778,0.002074453,0.002139186,0.747903178,nan,0.873756866,0.711301954
small_simple,SIRS,0.3,1,0,0.9,0.004241359,7.695116778,0.00206241,0.002289408,0.672788171,nan,0.874955927,0.636566753
small_simple,SIRS,0.3,1,0,1,0.004165137,7.695116778,0.002045574,0.002191678,0.666656937,nan,0.876628279,nan
small_simple,SIRS,0.4,0.1,0,0.1,0.621925142,7.695116778,0.311584647,0.310563865,-0.452837654,nan,0.113453916,-0.464704694
small_simple,SIRS,0.4,0.1,0,0.2,0.602999671,7.695116778,0.401300467,0.201908484,-0.192635741,nan,-0.180645125,-0.129487051
small_simple,SIRS,0.4,0.1,0,0.3,0.604341642,7.695116778,0.452085313,0.15249677,-0.19632291,nan,-0.197035,-0.124746402
small_simple,SIRS,0.4,0.1,0,0.4,0.607407419,7.695116778,0.485066823,0.122470152,-0.186380087,nan,-0.187045038,-0.139570812
small_simple,SIRS,0.4,0.1,0,0.5,0.582198116,7.695116778,0.482231846,0.100381785,-0.12139956,nan,-0.122864736,-0.070539495
small_simple,SIRS,0.4,0.1,0,0.6,0.619116834,7.695116778,0.530319537,0.088843026,-0.427218183,nan,-0.434016464,-0.209545133
small_simple,SIRS,0.4,0.1,0,0.7,0.575097191,7.695116778,0.499647263,0.075977323,-0.11230475,nan,-0.113825707,-0.044804369
small_simple,SIRS,0.4,0.1,0,0.8,0.607291887,7.695116778,0.538559936,0.068925179,-0.200747044,nan,-0.201486666,-0.106861853
small_simple,SIRS,0.4,0.1,0,0.9,0.613235167,7.695116778,0.551092394,0.0622917,-0.247606266,nan,-0.247954583,-0.096863016
small_simple,SIRS,0.4,0.1,0,1,0.60303897,7.695116778,0.546490355,0.056769605,-0.203158482,nan,-0.203155285,nan
small_simple,SIRS,0.4,0.2,0,0.1,0.415490686,7.695116778,0.13890492,0.276748463,-0.261597643,nan,0.657492577,-0.289577982
small_simple,SIRS,0.4,0.2,0,0.2,0.415315946,7.695116778,0.207723865,0.207605653,-0.553370047,nan,0.290891765,-0.398821376
small_simple,SIRS,0.4,0.2,0,0.3,0.415713694,7.695116778,0.249554989,0.166175769,-0.886935789,nan,-0.907123666,-0.504969369
small_simple,SIRS,0.4,0.2,0,0.4,0.414945444,7.695116778,0.276580619,0.138383268,-0.768528483,nan,-0.80671116,-0.482048107
small_simple,SIRS,0.4,0.2,0,0.5,0.415720948,7.695116778,0.296883636,0.118843902,-0.948278038,nan,-0.968989296,-0.704282503
small_simple,SIRS,0.4,0.2,0,0.6,0.41545743,7.695116778,0.311468883,0.10399672,-0.935723337,nan,-0.954905529,-0.461065903
small_simple,SIRS,0.4,0.2,0,0.7,0.41526168,7.695116778,0.322819058,0.092453878,-0.864867351,nan,-0.877574726,-0.496224318
small_simple,SIRS,0.4,0.2,0,0.8,0.415846272,7.695116778,0.33259757,0.083249768,-0.982218529,nan,-0.977753,-0.642377599
small_simple,SIRS,0.4,0.2,0,0.9,0.415598012,7.695116778,0.339917794,0.075687803,-0.977652977,nan,-0.984979371,-0.29309679
small_simple,SIRS,0.4,0.2,0,1,0.415474507,7.695116778,0.346085019,0.0693934,-0.894840359,nan,-0.889308626,nan
small_simple,SIRS,0.4,0.3,0,0.1,0.208393299,7.695116778,0.052445014,0.156179663,0.75804105,nan,0.833870769,0.534534121
small_simple,SIRS,0.4,0.3,0,0.2,0.208308021,7.695116778,0.083428055,0.124903328,0.585203929,nan,0.906239542,0.327440464
small_simple,SIRS,0.4,0.3,0,0.3,0.208099121,7.695116778,0.104176859,0.103956261,0.492719359,nan,0.836244535,0.120742534
small_simple,SIRS,0.4,0.3,0,0.4,0.208098533,7.695116778,0.118951937,0.089150583,0.413371372,nan,0.901260643,0.042101978
small_simple,SIRS,0.4,0.3,0,0.5,0.208084795,7.695116778,0.13008796,0.078000618,0.3478051,nan,0.898355635,0.049482407
small_simple,SIRS,0.4,0.3,0,0.6,0.208015368,7.695116778,0.138727733,0.069293575,0.270100374,nan,0.891138108,-0.047600628
small_simple,SIRS,0.4,0.3,0,0.7,0.208014302,7.695116778,0.145629266,0.062392669,0.184185063,nan,0.902709508,0.027455196
small_simple,SIRS,0.4,0.3,0,0.8,0.20808882,7.695116778,0.151364086,0.056732297,-0.153497135,nan,0.81150121,-0.027872288
small_simple,SIRS,0.4,0.3,0,0.9,0.208125421,7.695116778,0.156131063,0.051995188,-0.433444017,nan,0.708700582,-0.24598223
small_simple,SIRS,0.4,0.3,0,1,0.207980433,7.695116778,0.159984218,0.048009236,-0.31691314,nan,0.881633488,nan
small_simple,SIRS,0.4,0.4,0,0.1,0.016438911,7.695116778,0.004977264,0.012434337,0.911386786,nan,0.825190165,0.915103706
small_simple,SIRS,0.4,0.4,0,0.2,0.015161473,7.695116778,0.005800242,0.009692325,0.821620299,nan,0.798310416,0.838951152
small_simple,SIRS,0.4,0.4,0,0.3,0.015673747,7.695116778,0.0070732,0.009022288,0.688805471,nan,0.732182971,0.621361202
small_simple,SIRS,0.4,0.4,0,0.4,0.014806377,7.695116778,0.007673182,0.007363726,0.70634525,nan,0.707696341,0.697699693
small_simple,SIRS,0.4,0.4,0,0.5,0.014659482,7.695116778,0.007969007,0.00672444,0.614537456,nan,0.680467027,0.661609996
small_simple,SIRS,0.4,0.4,0,0.6,0.013801578,7.695116778,0.008208873,0.005660707,0.650155751,nan,0.690841911,0.619661699
small_simple,SIRS,0.4,0.4,0,0.7,0.013610549,7.695116778,0.008255183,0.005426568,0.664616313,nan,0.718127954,0.66329699
small_simple,SIRS,0.4,0.4,0,0.8,0.014029589,7.695116778,0.009035789,0.005019596,0.559235648,nan,0.635814577,0.458747022
small_simple,SIRS,0.4,0.4,0,0.9,0.013844678,7.695116778,0.009202096,0.004689119,0.561114174,nan,0.636154809,0.383934109
small_simple,SIRS,0.4,0.4,0,1,0.0131624,7.695116778,0.008892932,0.004364103,0.637198985,nan,0.70011651,nan
small_simple,SIRS,0.4,0.5,0,0.1,0.012868807,7.695116778,0.003431846,0.010608038,0.882694077,nan,0.869591869,0.881378067
small_simple,SIRS,0.4,0.5,0,0.2,0.011259326,7.695116778,0.004165667,0.008170256,0.744485662,nan,0.794939979,0.650737548
small_simple,SIRS,0.4,0.5,0,0.3,0.009913138,7.695116778,0.00400926,0.006260404,0.730189448,nan,0.819735157,0.694687399
small_simple,SIRS,0.4,0.5,0,0.4,0.007468969,7.695116778,0.003769834,0.004231463,0.826512025,nan,0.845079391,0.753457367
small_simple,SIRS,0.4,0.5,0,0.5,0.007113852,7.695116778,0.003182487,0.00399867,0.821179284,nan,0.891159869,0.80149253
small_simple,SIRS,0.4,0.5,0,0.6,0.008642594,7.695116778,0.004702743,0.004032022,0.630965159,nan,0.737525023,0.599557777
small_simple,SIRS,0.4,0.5,0,0.7,0.007656128,7.695116778,0.004061787,0.00373042,0.736853361,nan,0.840389925,0.411813427
small_simple,SIRS,0.4,0.5,0,0.8,0.007822718,7.695116778,0.004596015,0.003234302,0.664774226,nan,0.763258423,0.653634446
small_simple,SIRS,0.4,0.5,0,0.9,0.006815116,7.695116778,0.003964621,0.002973529,0.760589772,nan,0.831541986,0.620171781
small_simple,SIRS,0.4,0.5,0,1,0.006947776,7.695116778,0.004069876,0.002947504,0.726260664,nan,0.827255839,nan
small_simple,SIRS,0.4,0.6,0,0.1,0.008645921,7.695116778,0.002445443,0.007111574,0.957177323,nan,0.918663837,0.969433866
small_simple,SIRS,0.4,0.6,0,0.2,0.006704313,7.695116778,0.001696717,0.005278278,0.897108316,nan,0.95703247,0.897458446
small_simple,SIRS,0.4,0.6,0,0.3,0.0064351,7.695116778,0.003191217,0.004046623,0.875391273,nan,0.837081586,0.845936627
small_simple,SIRS,0.4,0.6,0,0.4,0.005914752,7.695116778,0.002846926,0.003477274,0.858863355,nan,0.880976038,0.827108496
small_simple,SIRS,0.4,0.6,0,0.5,0.00536866,7.695116778,0.002390005,0.003130104,0.865475592,nan,0.916894404,0.827562344
small_simple,SIRS,0.4,0.6,0,0.6,0.005976381,7.695116778,0.002819579,0.003221904,0.7878027,nan,0.881839034,0.75117897
small_simple,SIRS,0.4,0.6,0,0.7,0.004891464,7.695116778,0.002024812,0.003002591,0.875834227,nan,0.942322229,0.901372134
small_simple,SIRS,0.4,0.6,0,0.8,0.004986099,7.695116778,0.002195779,0.002816772,0.849651106,nan,0.934371261,0.787023888
small_simple,SIRS,0.4,0.6,0,0.9,0.0050529,7.695116778,0.002336743,0.002728066,0.827363747,nan,0.926469665,0.780124748
small_simple,SIRS,0.4,0.6,0,1,0.005704289,7.695116778,0.003079875,0.002656232,0.718093216,nan,0.853119041,nan
small_simple,SIRS,0.4,0.7,0,0.1,0.004951428,7.695116778,0.002153777,0.003887996,0.987736823,nan,0.916262401,0.983158479
small_simple,SIRS,0.4,0.7,0,0.2,0.006904904,7.695116778,0.002438705,0.005482273,0.86089199,nan,0.887763003,0.803227817
small_simple,SIRS,0.4,0.7,0,0.3,0.005077047,7.695116778,0.002254637,0.003206816,0.923753017,nan,0.907644489,0.946487572
small_simple,SIRS,0.4,0.7,0,0.4,0.004398768,7.695116778,0.001907409,0.002772874,0.91295163,nan,0.935558606,0.898611405
small_simple,SIRS,0.4,0.7,0,0.5,0.005388761,7.695116778,0.003070122,0.003417061,0.798590967,nan,0.806052892,0.635019612
small_simple,SIRS,0.4,0.7,0,0.6,0.005011496,7.695116778,0.00230356,0.002854624,0.832833868,nan,0.903600225,0.839994294
small_simple,SIRS,0.4,0.7,0,0.7,0.005240761,7.695116778,0.002367666,0.002914168,0.773542877,nan,0.894486393,0.823247836
small_simple,SIRS,0.4,0.7,0,0.8,0.00559972,7.695116778,0.00259444,0.003013902,0.681380214,nan,0.86834811,0.453880146
small_simple,SIRS,0.4,0.7,0,0.9,0.005436763,7.695116778,0.003174508,0.002380282,0.680997818,nan,0.791055313,0.664667646
small_simple,SIRS,0.4,0.7,0,1,0.005531708,7.695116778,0.003016804,0.002524943,0.634995241,nan,0.816017516,nan
small_simple,SIRS,0.4,0.8,0,0.1,0.006534652,7.695116778,0.001670428,0.005777233,0.952352381,nan,0.941838288,0.946817546
small_simple,SIRS,0.4,0.8,0,0.2,0.004331253,7.695116778,0.002161501,0.003274265,0.958759889,nan,0.897025362,0.936060356
small_simple,SIRS,0.4,0.8,0,0.3,0.005803268,7.695116778,0.002296846,0.004295978,0.829884654,nan,0.880983935,0.761143566
small_simple,SIRS,0.4,0.8,0,0.4,0.004504715,7.695116778,0.002106634,0.003110672,0.877343502,nan,0.901190917,0.798965586
small_simple,SIRS,0.4,0.8,0,0.5,0.004042753,7.695116778,0.00236459,0.002310604,0.895983139,nan,0.871500185,0.861547224
small_simple,SIRS,0.4,0.8,0,0.6,0.005005538,7.695116778,0.00254538,0.002740358,0.78081855,nan,0.847707187,0.805790951
small_simple,SIRS,0.4,0.8,0,0.7,0.004734436,7.695116778,0.002269005,0.002602608,0.776954714,nan,0.88286623,0.758332542
small_simple,SIRS,0.4,0.8,0,0.8,0.003918108,7.695116778,0.001947847,0.002081582,0.845603911,nan,0.917781019,0.781993458
small_simple,SIRS,0.4,0.8,0,0.9,0.004895662,7.695116778,0.002507473,0.002452842,0.699391107,nan,0.855335037,0.722247477
small_simple,SIRS,0.4,0.8,0,1,0.00502794,7.695116778,0.002596348,0.002453683,0.648205566,nan,0.843234112,nan
small_simple,SIRS,0.4,0.9,0,0.1,0.008062347,7.695116778,0.001935725,0.007321798,0.893224794,nan,0.907083255,0.883566473
small_simple,SIRS,0.4,0.9,0,0.2,0.003788985,7.695116778,0.001836868,0.003176833,0.956847633,nan,0.917343655,0.921383683
small_simple,SIRS,0.4,0.9,0,0.3,0.002931643,7.695116778,0.00202292,0.001893249,0.972146064,nan,0.897122521,0.955080928
small_simple,SIRS,0.4,0.9,0,0.4,0.004832419,7.695116778,0.00245861,0.003171584,0.844161346,nan,0.840283914,0.815472604
small_simple,SIRS,0.4,0.9,0,0.5,0.004696331,7.695116778,0.002327519,0.003051963,0.807897735,nan,0.858222186,0.71213241
small_simple,SIRS,0.4,0.9,0,0.6,0.004053083,7.695116778,0.002103905,0.002234903,0.855859681,nan,0.886999745,0.895287156
small_simple,SIRS,0.4,0.9,0,0.7,0.004459058,7.695116778,0.002126739,0.002572474,0.772310003,nan,0.885015329,0.697263433
small_simple,SIRS,0.4,0.9,0,0.8,0.005102999,7.695116778,0.00260629,0.002656733,0.629224782,nan,0.819490953,0.743235176
small_simple,SIRS,0.4,0.9,0,0.9,0.004808978,7.695116778,0.002612719,0.002313628,0.65747825,nan,0.818827648,0.879848568
small_simple,SIRS,0.4,0.9,0,1,0.004348518,7.695116778,0.001946611,0.002410525,0.719098333,nan,0.906071537,nan
small_simple,SIRS,0.4,1,0,0.1,0.004649478,7.695116778,0.002259872,0.003886746,0.975951766,nan,0.855070205,0.967880005
small_simple,SIRS,0.4,1,0,0.2,0.004366809,7.695116778,0.002256972,0.003417615,0.951382791,nan,0.855366964,0.931251618
small_simple,SIRS,0.4,1,0,0.3,0.00526115,7.695116778,0.002262175,0.004161072,0.822260024,nan,0.854838889,0.724958999
small_simple,SIRS,0.4,1,0,0.4,0.003936734,7.695116778,0.002265236,0.002667895,0.899418901,nan,0.854528096,0.858402478
small_simple,SIRS,0.4,1,0,0.5,0.005016788,7.695116778,0.002267694,0.00334802,0.729705878,nan,0.85427846,0.624102122
small_simple,SIRS,0.4,1,0,0.6,0.004424195,7.695116778,0.002272429,0.002506811,0.781194796,nan,0.853796946,0.878314696
small_simple,SIRS,0.4,1,0,0.7,0.004460696,7.695116778,0.002284772,0.002499196,0.738681921,nan,0.85253982,0.751186739
small_simple,SIRS,0.4,1,0,0.8,0.004810459,7.695116778,0.002290046,0.002684843,0.639948987,nan,0.852002783,0.579839675
small_simple,SIRS,0.4,1,0,0.9,0.004125279,7.695116778,0.002285778,0.00204851,0.74189001,nan,0.852438703,0.777720928
small_simple,SIRS,0.4,1,0,1,0.004581006,7.695116778,0.002272825,0.002381519,0.630897684,nan,0.853758773,nan
small_simple,SIRS,0.5,0.1,0,0.1,0.656913523,7.695116778,0.329212598,0.328029666,-0.189799109,nan,0.155925614,-0.222337759
small_simple,SIRS,0.5,0.1,0,0.2,0.636293663,7.695116778,0.422814718,0.213720597,-0.121589531,nan,-0.08474532,-0.098420349
