Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
small_simple,SEIR,0.2,1,0.2,0,0.048996571,0.00237071,0.001252057,0.048882632,nan,0.965820145,0.962761599,0.970765101
small_simple,SEIR,0.2,1,0.3,0,0.04901851,0.001262094,0.001759276,0.048941784,nan,0.979516989,0.927564341,0.984853107
small_simple,SEIR,0.2,1,0.4,0,0.049029415,0.001293348,0.001240816,0.048974268,nan,0.979304179,0.970908399,0.978599947
small_simple,SEIR,0.2,1,0.5,0,0.049035424,0.00129295,0.001561528,0.048990112,nan,0.970983727,0.94944835,0.975383385
small_simple,SEIR,0.2,1,0.6,0,0.049039723,0.001528444,0.001259811,0.049001194,nan,0.954129033,0.970966276,0.965162128
small_simple,SEIR,0.2,1,0.7,0,0.04904415,0.001268829,0.001732742,0.049018621,nan,0.965706555,0.938493458,0.9699827
small_simple,SEIR,0.2,1,0.8,0,0.049046389,0.001847709,0.001637018,0.049029925,nan,0.91127139,0.94663829,0.948737039
small_simple,SEIR,0.2,1,0.9,0,0.049047996,0.001434014,0.001672648,0.049025008,nan,0.945372054,0.945331555,0.960096168
small_simple,SEIR,0.2,1,1,0,0.049049433,0.001965866,0.002306278,0.049048021,nan,0.884494674,0.902377393,0.939961389
small_simple,SEIR,0.3,0.1,0.1,0,0.10459566,0.009933313,0.006771368,0.104302742,0.975619801,0.953117207,0.971099145,0.991241269
small_simple,SEIR,0.3,0.1,0.2,0,0.175684668,0.006820448,0.009568423,0.174861208,0.99761923,0.966406741,0.96513257,0.99445782
small_simple,SEIR,0.3,0.1,0.3,0,0.176405875,0.006284509,0.011744475,0.175143607,0.974379393,0.906757318,0.972395199,0.996649147
small_simple,SEIR,0.3,0.1,0.4,0,0.209538474,0.005623334,0.012517087,0.208259613,0.978034171,0.870967443,0.96502384,0.99738879
small_simple,SEIR,0.3,0.1,0.5,0,0.23567842,0.005358149,0.011723019,0.234329417,0.990716797,0.811102882,0.974508906,0.997728689
small_simple,SEIR,0.3,0.1,0.6,0,0.222493126,0.004382855,0.011118073,0.221262825,0.983258419,0.835027369,0.982977615,0.997979346
small_simple,SEIR,0.3,0.1,0.7,0,0.270749307,0.004765912,0.015943994,0.269228529,0.892698882,0.716555852,0.950640815,0.983753198
small_simple,SEIR,0.3,0.1,0.8,0,0.111368456,0.004004044,0.0105462,0.110515579,0.949656627,0.77616994,0.968957589,0.986905195
small_simple,SEIR,0.3,0.1,0.9,0,0.090778272,0.003877879,0.006189765,0.090649933,0.970978564,0.75033878,0.988062364,0.99081483
small_simple,SEIR,0.3,0.1,1,0,0.183999082,0.004048879,0.012294714,0.183190703,0.935817132,0.677838369,0.958399279,0.989516207
small_simple,SEIR,0.3,0.2,0.1,0,0.230605405,0.009455392,0.005043303,0.229440834,0.989274211,0.956205681,0.927772639,0.989461585
small_simple,SEIR,0.3,0.2,0.2,0,0.344181489,0.006470353,0.008662006,0.343188038,0.948679109,0.901930918,0.88395091,0.966417732
small_simple,SEIR,0.3,0.2,0.3,0,0.191216857,0.004941242,0.004735611,0.190709365,0.992299468,0.92778019,0.960907734,0.98822339
small_simple,SEIR,0.3,0.2,0.4,0,0.297555294,0.005574004,0.008557225,0.296817906,0.926726903,0.778571234,0.868209605,0.937304295
small_simple,SEIR,0.3,0.2,0.5,0,0.364279382,0.004364924,0.009953675,0.363480568,0.973308274,0.82908841,0.89467639,0.952678746
small_simple,SEIR,0.3,0.2,0.6,0,0.24469577,0.00396757,0.006291199,0.244083608,0.993661679,0.814078926,0.958894437,0.991348871
small_simple,SEIR,0.3,0.2,0.7,0,0.224557772,0.003675136,0.005610533,0.22406481,0.964285914,0.812388719,0.952535179,0.97770936
small_simple,SEIR,0.3,0.2,0.8,0,0.184980156,0.003485161,0.004438964,0.184619984,0.996937237,0.79595472,0.972080302,0.997065409
small_simple,SEIR,0.3,0.2,0.9,0,0.28447841,0.003614316,0.00841635,0.283870962,0.976329832,0.737704791,0.917243253,0.963406591
small_simple,SEIR,0.3,0.2,1,0,0.271223668,0.003457503,0.008124076,0.270672916,0.979714189,0.733581594,0.907287252,0.964277263
small_simple,SEIR,0.3,0.3,0.1,0,0.191479609,0.007638157,0.002657544,0.190634851,0.933328474,0.938659999,0.956292359,0.962702455
small_simple,SEIR,0.3,0.3,0.2,0,0.185556389,0.00433445,0.003041336,0.18508157,0.988723033,0.96079437,0.957234067,0.982047217
small_simple,SEIR,0.3,0.3,0.3,0,0.225467864,0.005307549,0.00440576,0.224983181,0.934724615,0.856009898,0.914905546,0.939268502
small_simple,SEIR,0.3,0.3,0.4,0,0.178985991,0.002677474,0.003431569,0.178642144,0.944609585,0.950614552,0.958373744,0.967923851
small_simple,SEIR,0.3,0.3,0.5,0,0.199016983,0.003877152,0.003552966,0.198674029,0.966465714,0.835643736,0.954526009,0.968600311
small_simple,SEIR,0.3,0.3,0.6,0,0.225669915,0.002922989,0.004351646,0.225317772,0.972774002,0.883179627,0.944311733,0.960105776
small_simple,SEIR,0.3,0.3,0.7,0,0.238998531,0.003538681,0.006528702,0.238632964,0.925472695,0.781795519,0.848002819,0.915083802
small_simple,SEIR,0.3,0.3,0.8,0,0.272298318,0.003300283,0.005148913,0.271902584,0.941506509,0.781499293,0.931024911,0.948587477
small_simple,SEIR,0.3,0.3,0.9,0,0.199073651,0.003141559,0.005955193,0.198780059,0.901132923,0.777764784,0.883583141,0.924584693
small_simple,SEIR,0.3,0.3,1,0,0.146082553,0.002975777,0.003737064,0.145821428,0.984702911,0.781741157,0.957327133,0.994929972
small_simple,SEIR,0.3,0.4,0.1,0,0.115323175,0.003338762,0.002265543,0.114896661,0.87450318,0.980517017,0.947524036,0.975933786
small_simple,SEIR,0.3,0.4,0.2,0,0.175601517,0.004563365,0.00243963,0.175170238,0.972029863,0.928064932,0.960425789,0.965738682
small_simple,SEIR,0.3,0.4,0.3,0,0.135936429,0.00245028,0.002042309,0.135683504,0.967583149,0.964330251,0.974483254,0.993932827
small_simple,SEIR,0.3,0.4,0.4,0,0.182432116,0.00356013,0.002714738,0.18214033,0.888473482,0.883442581,0.955505523,0.950409237
small_simple,SEIR,0.3,0.4,0.5,0,0.155879658,0.003014292,0.002697406,0.155646201,0.986222576,0.895108568,0.955020106,0.9726145
small_simple,SEIR,0.3,0.4,0.6,0,0.182492881,0.002549586,0.004611667,0.182250707,0.81790106,0.907595239,0.868987077,0.907741014
small_simple,SEIR,0.3,0.4,0.7,0,0.122688975,0.002333313,0.002191917,0.12252811,0.994676863,0.900622363,0.973741571,0.988801366
small_simple,SEIR,0.3,0.4,0.8,0,0.136047894,0.002701846,0.003414571,0.135853498,0.960815191,0.846338091,0.935552023,0.977187147
small_simple,SEIR,0.3,0.4,0.9,0,0.155939824,0.002677999,0.00374981,0.155734236,0.984918422,0.828644163,0.925799406,0.965181089
small_simple,SEIR,0.3,0.4,1,0,0.169248376,0.002701256,0.004449865,0.169035829,0.966489244,0.809848766,0.893625968,0.939146309
small_simple,SEIR,0.3,0.5,0.1,0,0.114636978,0.003730801,0.001582769,0.11420258,0.876871858,0.975885631,0.966995069,0.976270413
small_simple,SEIR,0.3,0.5,0.2,0,0.128255927,0.00503845,0.001640493,0.127917562,0.971271881,0.898833451,0.968724666,0.952278419
small_simple,SEIR,0.3,0.5,0.3,0,0.075104201,0.003192647,0.001644078,0.074965951,0.976122351,0.924979813,0.979474569,0.982381836
small_simple,SEIR,0.3,0.5,0.4,0,0.141708856,0.001388097,0.002159955,0.141532357,0.957617277,0.979298829,0.967017479,0.98161225
small_simple,SEIR,0.3,0.5,0.5,0,0.135080376,0.002711891,0.00268446,0.13489364,0.970321689,0.901193761,0.939076041,0.952274197
small_simple,SEIR,0.3,0.5,0.6,0,0.13509182,0.00250736,0.003078603,0.134933535,0.937853129,0.899098182,0.918496316,0.934849655
small_simple,SEIR,0.3,0.5,0.7,0,0.128441073,0.001721578,0.002717543,0.128291527,0.89540924,0.947385055,0.945212,0.949407634
small_simple,SEIR,0.3,0.5,0.8,0,0.148440595,0.002473176,0.002536945,0.148281944,0.973977955,0.863958859,0.953304635,0.957833046
small_simple,SEIR,0.3,0.5,0.9,0,0.141789082,0.002538638,0.003508568,0.141643949,0.964607703,0.839637401,0.903804843,0.942052049
small_simple,SEIR,0.3,0.5,1,0,0.135128918,0.002550689,0.003723904,0.134986818,0.948469957,0.82532696,0.894835894,0.937302403
small_simple,SEIR,0.3,0.6,0.1,0,0.106821465,0.006171668,0.001444744,0.106335913,0.968602995,0.921066388,0.967981429,0.949520795
small_simple,SEIR,0.3,0.6,0.2,0,0.100393759,0.00352815,0.001671496,0.100132201,0.926159838,0.939915634,0.967595876,0.975017004
small_simple,SEIR,0.3,0.6,0.3,0,0.0871451,0.001296495,0.00191128,0.087007549,0.987688103,0.987810851,0.967841838,0.992608912
small_simple,SEIR,0.3,0.6,0.4,0,0.107108362,0.002998771,0.001985503,0.106970614,0.761148162,0.906509149,0.952634763,0.941984283
small_simple,SEIR,0.3,0.6,0.5,0,0.080511348,0.001898332,0.001287518,0.080420555,0.941144466,0.955986663,0.982292914,0.982832443
small_simple,SEIR,0.3,0.6,0.6,0,0.113819696,0.002314737,0.002084264,0.11368742,0.924459568,0.906329475,0.952087696,0.955637631
small_simple,SEIR,0.3,0.6,0.7,0,0.120497697,0.001844543,0.002084823,0.120363391,0.977580527,0.934279587,0.959033226,0.961579668
small_simple,SEIR,0.3,0.6,0.8,0,0.107174712,0.002525294,0.002491246,0.107070939,0.88582405,0.850294618,0.946274868,0.965991434
small_simple,SEIR,0.3,0.6,0.9,0,0.093870475,0.002357962,0.002358678,0.093764766,0.971821837,0.859186306,0.947401876,0.967945701
small_simple,SEIR,0.3,0.6,1,0,0.100526727,0.002442749,0.002812116,0.100428094,0.942004228,0.836414232,0.936451564,0.964344757
small_simple,SEIR,0.3,0.7,0.1,0,0.089918036,0.004955879,0.001389715,0.089494373,0.88068789,0.943503132,0.95975693,0.95301361
small_simple,SEIR,0.3,0.7,0.2,0,0.103412562,0.003229234,0.001576075,0.103175735,0.886132833,0.957964357,0.960373385,0.961955451
small_simple,SEIR,0.3,0.7,0.3,0,0.096808139,0.002488114,0.001566363,0.096650547,0.609956389,0.945765797,0.969667772,0.958069249
small_simple,SEIR,0.3,0.7,0.4,0,0.096841235,0.003794641,0.002368402,0.096723971,0.927194599,0.810972836,0.922119838,0.924415163
small_simple,SEIR,0.3,0.7,0.5,0,0.096866385,0.002307838,0.00173491,0.096750739,0.93860198,0.924806727,0.9641729,0.959528253
small_simple,SEIR,0.3,0.7,0.6,0,0.096896112,0.002352499,0.002333157,0.096795387,0.956441421,0.901946863,0.925585669,0.947050443
small_simple,SEIR,0.3,0.7,0.7,0,0.103543947,0.002062123,0.002451546,0.103447059,0.845306767,0.913547356,0.92031596,0.933148019
small_simple,SEIR,0.3,0.7,0.8,0,0.110215073,0.002541838,0.003061861,0.110122585,0.908035774,0.842542997,0.879415142,0.914501786
small_simple,SEIR,0.3,0.7,0.9,0,0.083572715,0.002059636,0.002336007,0.083508319,0.96731035,0.893045096,0.931808848,0.946965428
small_simple,SEIR,0.3,0.7,1,0,0.090238036,0.002359329,0.002452007,0.090169373,0.961424804,0.844958887,0.929069398,0.954504507
small_simple,SEIR,0.3,0.8,0.1,0,0.092991645,0.003199541,0.001740662,0.092725347,0.838073408,0.985628395,0.929615777,0.987832775
small_simple,SEIR,0.3,0.8,0.2,0,0.093097055,0.00238048,0.001339849,0.092946159,0.591813451,0.977105795,0.966572646,0.975084141
small_simple,SEIR,0.3,0.8,0.3,0,0.093148825,0.002090932,0.001296641,0.09299875,0.638293874,0.963017849,0.974652268,0.972200916
small_simple,SEIR,0.3,0.8,0.4,0,0.099836853,0.002215878,0.001726387,0.099705126,nan,0.946878989,0.951773974,0.957207835
small_simple,SEIR,0.3,0.8,0.5,0,0.079853018,0.002957585,0.001788416,0.079768538,0.893870766,0.859956213,0.949586314,0.940375149
small_simple,SEIR,0.3,0.8,0.6,0,0.079881703,0.002002018,0.001402354,0.079797564,0.963061297,0.928571789,0.96939768,0.96837464
small_simple,SEIR,0.3,0.8,0.7,0,0.086552471,0.002197961,0.001383246,0.086464178,0.960608821,0.896988655,0.97115216,0.96589972
small_simple,SEIR,0.3,0.8,0.8,0,0.093215249,0.002253865,0.002532705,0.093139583,0.730558494,0.877086469,0.908575179,0.933527759
small_simple,SEIR,0.3,0.8,0.9,0,0.09988269,0.00207413,0.002642866,0.099811716,nan,0.888934859,0.89534529,0.915573434
small_simple,SEIR,0.3,0.8,1,0,0.09988589,0.002290337,0.003179816,0.099821277,nan,0.85199823,0.857959669,0.912103922
small_simple,SEIR,0.3,0.9,0.1,0,0.080216494,0.004182466,0.001310289,0.079849817,0.516992087,0.954724198,0.958179591,0.96312908
small_simple,SEIR,0.3,0.9,0.2,0,0.073691802,0.001809144,0.001732089,0.073536301,0.903353562,0.97839234,0.932568101,0.983533622
small_simple,SEIR,0.3,0.9,0.3,0,0.087054111,0.002640274,0.001606532,0.086931467,nan,0.943156987,0.948558401,0.951222064
small_simple,SEIR,0.3,0.9,0.4,0,0.080428814,0.001451357,0.001394492,0.080348099,0.823967106,0.979005047,0.968500691,0.982907793
small_simple,SEIR,0.3,0.9,0.5,0,0.087087611,0.002207618,0.00152426,0.086989022,nan,0.921737341,0.960421507,0.944894934
small_simple,SEIR,0.3,0.9,0.6,0,0.08043687,0.002126271,0.001871481,0.080389119,0.86720444,0.918408472,0.936273176,0.948606848
small_simple,SEIR,0.3,0.9,0.7,0,0.080443752,0.002177238,0.001628105,0.080373181,0.882721134,0.895881957,0.953480496,0.948567696
small_simple,SEIR,0.3,0.9,0.8,0,0.087110902,0.001824265,0.001861342,0.087037871,nan,0.922860087,0.940397645,0.957121732
small_simple,SEIR,0.3,0.9,0.9,0,0.087114189,0.002463401,0.002649225,0.087064352,nan,0.834242163,0.882673516,0.91467091
small_simple,SEIR,0.3,0.9,1,0,0.080454202,0.002231449,0.002477585,0.080411082,0.902245667,0.857980064,0.897562714,0.92567463
small_simple,SEIR,0.3,1,0.1,0,0.076990382,0.00444953,0.001372104,0.076642787,nan,0.953827244,0.95000682,0.958994396
small_simple,SEIR,0.3,1,0.2,0,0.077105064,0.002318133,0.001704413,0.076978223,nan,0.973812209,0.927849232,0.975182478
small_simple,SEIR,0.3,1,0.3,0,0.077143151,0.002416525,0.001483506,0.077044848,nan,0.957307938,0.950122019,0.958218486
small_simple,SEIR,0.3,1,0.4,0,0.07716228,0.001657087,0.001591514,0.077080227,nan,0.968621694,0.947838216,0.970761714
small_simple,SEIR,0.3,1,0.5,0,0.077173259,0.00260497,0.001359649,0.077095426,nan,0.882539187,0.96362508,0.933659138
small_simple,SEIR,0.3,1,0.6,0,0.077163517,0.001851581,0.001543574,0.077091125,nan,0.934965254,0.958407604,0.954853558
small_simple,SEIR,0.3,1,0.7,0,0.077187962,0.002166058,0.001736256,0.077128755,nan,0.894869832,0.940679608,0.937349024
small_simple,SEIR,0.3,1,0.8,0,0.077192125,0.002111622,0.001821468,0.077140261,nan,0.889576929,0.936207933,0.935670068
small_simple,SEIR,0.3,1,0.9,0,0.077194915,0.001946817,0.00193237,0.077146442,nan,0.900104231,0.929513678,0.938312216
small_simple,SEIR,0.3,1,1,0,0.077197306,0.002179889,0.002472559,0.077159245,nan,0.86319247,0.890062905,0.926411382
small_simple,SEIR,0.4,0.1,0.1,0,0.300430237,0.012871141,0.015244165,0.298167454,0.945207874,0.965607957,0.92209367,0.993920498
small_simple,SEIR,0.4,0.1,0.2,0,0.155298327,0.008514001,0.006880125,0.154067629,0.957154799,0.938044502,0.991675472,0.994812802
small_simple,SEIR,0.4,0.1,0.3,0,0.181406512,0.006929788,0.009650982,0.180278666,0.948251647,0.910663013,0.978797935,0.993316239
small_simple,SEIR,0.4,0.1,0.4,0,0.174135369,0.006738425,0.008234043,0.172872123,0.978768829,0.852065682,0.99042649,0.999309188
small_simple,SEIR,0.4,0.1,0.5,0,0.068808887,0.004934613,0.006856066,0.06729108,0.965962766,0.880172166,0.9923876,0.998420399
small_simple,SEIR,0.4,0.1,0.6,0,0.089988701,0.005452383,0.009470279,0.089125869,0.921446906,0.786198933,0.971608718,0.98539516
small_simple,SEIR,0.4,0.1,0.7,0,0.102416891,0.005147132,0.008863898,0.102125439,0.946202218,0.745020031,0.977118241,0.987425098
small_simple,SEIR,0.4,0.1,0.8,0,0.134808909,0.004742629,0.007639612,0.133681747,0.956656474,0.733005906,0.990714055,0.995459846
small_simple,SEIR,0.4,0.1,0.9,0,0.142594277,0.004780282,0.010497006,0.141563737,0.901399358,0.659079809,0.97009756,0.983279749
small_simple,SEIR,0.4,0.1,1,0,0.142521467,0.004651157,0.010369844,0.142098862,0.923770222,0.625590729,0.970379072,0.985207463
small_simple,SEIR,0.4,0.2,0.1,0,0.33144674,0.014010995,0.00610482,0.329679177,0.994268311,0.905466958,0.915074901,0.972841156
small_simple,SEIR,0.4,0.2,0.2,0,0.365345193,0.00868867,0.00795856,0.364184916,0.990023419,0.923534189,0.929988786,0.986407099
small_simple,SEIR,0.4,0.2,0.3,0,0.372164229,0.006689634,0.009894087,0.37108851,0.993612077,0.891387026,0.880185891,0.96558284
small_simple,SEIR,0.4,0.2,0.4,0,0.325684701,0.005804482,0.009105258,0.324822872,0.990683058,0.852413736,0.896789898,0.966096745
small_simple,SEIR,0.4,0.2,0.5,0,0.292639624,0.005166333,0.0066425,0.292045714,0.997031153,0.835197816,0.962275456,0.992597761
small_simple,SEIR,0.4,0.2,0.6,0,0.266078272,0.005162591,0.004961248,0.265522102,0.997815672,0.743330219,0.969971047,0.996456781
small_simple,SEIR,0.4,0.2,0.7,0,0.379115183,0.004946064,0.010468498,0.378305454,0.994621588,0.696255728,0.896068829,0.974247961
small_simple,SEIR,0.4,0.2,0.8,0,0.345815315,0.004568431,0.009979401,0.345073654,0.990415059,0.689750499,0.90056567,0.969741657
small_simple,SEIR,0.4,0.2,0.9,0,0.32606256,0.004178377,0.009575218,0.325416236,0.991057475,0.705054201,0.904157156,0.985963529
small_simple,SEIR,0.4,0.2,1,0,0.418994001,0.004104971,0.011047699,0.4181945,0.967844986,0.672537117,0.880190824,0.957898419
small_simple,SEIR,0.4,0.3,0.1,0,0.29499346,0.008247372,0.003414719,0.293832042,0.961947435,0.969194163,0.934150915,0.975112816
small_simple,SEIR,0.4,0.3,0.2,0,0.275820806,0.005093852,0.003576453,0.275124446,0.988068578,0.957274825,0.96402338,0.984144474
small_simple,SEIR,0.4,0.3,0.3,0,0.315746329,0.005293165,0.00503358,0.315119848,0.910737967,0.897071981,0.932723767,0.947282053
small_simple,SEIR,0.4,0.3,0.4,0,0.315984047,0.004662351,0.005346182,0.315415803,0.943442866,0.879484824,0.91383684,0.948180723
small_simple,SEIR,0.4,0.3,0.5,0,0.322729028,0.004885506,0.004355227,0.322223965,0.960626067,0.767845893,0.964636136,0.965807686
small_simple,SEIR,0.4,0.3,0.6,0,0.282845212,0.003877872,0.005301882,0.282407644,0.959841714,0.850669844,0.919537861,0.964487008
small_simple,SEIR,0.4,0.3,0.7,0,0.362727629,0.004051755,0.007489916,0.362191485,0.861752688,0.768837936,0.849444916,0.907380696
small_simple,SEIR,0.4,0.3,0.8,0,0.263088713,0.003691394,0.004818134,0.262679687,0.991224185,0.775481044,0.942642667,0.987980478
small_simple,SEIR,0.4,0.3,0.9,0,0.342818247,0.003874315,0.007538597,0.342326161,0.927707987,0.702179665,0.861527116,0.922751126
small_simple,SEIR,0.4,0.3,1,0,0.342865194,0.003570488,0.00612459,0.342380721,0.976390997,0.722382718,0.910946615,0.962789231
small_simple,SEIR,0.4,0.4,0.1,0,0.245029542,0.008359566,0.002651666,0.244099618,0.975698946,0.947197224,0.939788745,0.976839979
small_simple,SEIR,0.4,0.4,0.2,0,0.238695597,0.004490318,0.002652335,0.238170067,0.936736171,0.950128233,0.965158595,0.969640457
small_simple,SEIR,0.4,0.4,0.3,0,0.252198092,0.004811947,0.003905669,0.251755338,0.916007656,0.883581312,0.931401936,0.936873293
small_simple,SEIR,0.4,0.4,0.4,0,0.272311944,0.00426206,0.003497435,0.271928219,0.989862762,0.865726451,0.947606662,0.962785102
small_simple,SEIR,0.4,0.4,0.5,0,0.239037348,0.003567796,0.004352707,0.238692821,0.892450287,0.867992219,0.92717053,0.924409681
small_simple,SEIR,0.4,0.4,0.6,0,0.259060087,0.003971922,0.003740811,0.258720879,0.93782225,0.78935379,0.931489228,0.949303181
small_simple,SEIR,0.4,0.4,0.7,0,0.259083096,0.002841673,0.004299907,0.258778059,0.916070597,0.884713833,0.930582169,0.942669567
small_simple,SEIR,0.4,0.4,0.8,0,0.272421466,0.003322459,0.006273977,0.272088429,0.902481854,0.795999063,0.807439219,0.873455211
small_simple,SEIR,0.4,0.4,0.9,0,0.305734964,0.003100262,0.00619542,0.30538326,0.739414707,0.799132858,0.833685709,0.876959396
small_simple,SEIR,0.4,0.4,1,0,0.252478747,0.003201822,0.004877052,0.25220154,0.935349741,0.758708787,0.894223404,0.936982825
small_simple,SEIR,0.4,0.5,0.1,0,0.206678302,0.006343723,0.002553196,0.205928545,0.810682549,0.943522214,0.926316298,0.954970559
small_simple,SEIR,0.4,0.5,0.2,0,0.14733626,0.004128632,0.002004068,0.147008018,0.964370935,0.963988443,0.966750864,0.976669795
small_simple,SEIR,0.4,0.5,0.3,0,0.207326921,0.003934338,0.002573894,0.206977328,0.913335054,0.914974341,0.940960268,0.946759232
small_simple,SEIR,0.4,0.5,0.4,0,0.187492539,0.00356979,0.002997287,0.187231247,0.975775171,0.913581599,0.924868528,0.968455156
small_simple,SEIR,0.4,0.5,0.5,0,0.220775972,0.003379739,0.003185596,0.220503044,0.915766258,0.877264144,0.931715679,0.936181444
small_simple,SEIR,0.4,0.5,0.6,0,0.180845865,0.003671484,0.003468933,0.180626516,0.921932299,0.796969305,0.908643519,0.92345962
small_simple,SEIR,0.4,0.5,0.7,0,0.187523844,0.002944971,0.00365444,0.187310215,0.899721029,0.856380884,0.902993653,0.928735492
small_simple,SEIR,0.4,0.5,0.8,0,0.207521197,0.003220344,0.004543873,0.207302956,0.917230389,0.78635961,0.851302873,0.898286618
small_simple,SEIR,0.4,0.5,0.9,0,0.214190824,0.002892016,0.004463955,0.213973202,0.839753042,0.813402125,0.862462617,0.89675515
small_simple,SEIR,0.4,0.5,1,0,0.207556941,0.00296702,0.003118192,0.207368467,0.983077283,0.782469671,0.938071117,0.958825704
small_simple,SEIR,0.4,0.6,0.1,0,0.165007168,0.004240836,0.001483887,0.164463471,0.828271812,0.976586312,0.963695893,0.976614692
small_simple,SEIR,0.4,0.6,0.2,0,0.158735598,0.003899511,0.001910462,0.158388313,0.939482195,0.954399406,0.955550514,0.964541639
small_simple,SEIR,0.4,0.6,0.3,0,0.172155712,0.004299799,0.001840806,0.171868878,0.948978949,0.873404906,0.966447349,0.942348834
small_simple,SEIR,0.4,0.6,0.4,0,0.185525567,0.003091317,0.001603825,0.185287834,0.82669834,0.906585668,0.976906264,0.960939201
small_simple,SEIR,0.4,0.6,0.5,0,0.172250342,0.002818169,0.002889003,0.172043814,0.87960196,0.911197243,0.917735634,0.926203267
small_simple,SEIR,0.4,0.6,0.6,0,0.165618254,0.002602414,0.002900433,0.165434757,0.947717076,0.907280407,0.915747166,0.938505018
small_simple,SEIR,0.4,0.6,0.7,0,0.145651268,0.002521574,0.002520427,0.14549694,0.946221283,0.891133763,0.93877746,0.952557985
small_simple,SEIR,0.4,0.6,0.8,0,0.138996813,0.003116193,0.003342148,0.138866174,0.871654048,0.78719417,0.898589457,0.925349686
small_simple,SEIR,0.4,0.6,0.9,0,0.145671628,0.002684914,0.002818086,0.145529694,0.939354187,0.832885337,0.92897266,0.949262686
small_simple,SEIR,0.4,0.6,1,0,0.152341274,0.002796293,0.003357857,0.152200053,0.95331595,0.799957631,0.90744149,0.948332932
small_simple,SEIR,0.4,0.7,0.1,0,0.15788271,0.004111009,0.001345067,0.157392349,0.456858443,0.979456597,0.965866532,0.978703734
small_simple,SEIR,0.4,0.7,0.2,0,0.144875404,0.004435207,0.001517968,0.144533162,0.914512075,0.910791027,0.964261116,0.946631335
small_simple,SEIR,0.4,0.7,0.3,0,0.131656732,0.003833424,0.001921379,0.131434092,0.968460766,0.908470323,0.943936706,0.945587303
small_simple,SEIR,0.4,0.7,0.4,0,0.118366274,0.003999742,0.00243928,0.118211275,0.84375385,0.821413751,0.933589108,0.927735926
small_simple,SEIR,0.4,0.7,0.5,0,0.158370048,0.002870187,0.002750948,0.158192045,0.903262977,0.896455142,0.909381543,0.918885961
small_simple,SEIR,0.4,0.7,0.6,0,0.165049449,0.002802889,0.002293779,0.164879372,nan,0.872591861,0.937212683,0.931826218
small_simple,SEIR,0.4,0.7,0.7,0,0.158400173,0.002823254,0.002816117,0.158251318,0.671915341,0.844020136,0.90223545,0.907394099
small_simple,SEIR,0.4,0.7,0.8,0,0.158411222,0.002747181,0.002747813,0.158271823,0.842711939,0.8333611,0.910502948,0.919217452
small_simple,SEIR,0.4,0.7,0.9,0,0.158418142,0.002817765,0.003658399,0.158289152,0.691127399,0.804291739,0.844048445,0.891885792
small_simple,SEIR,0.4,0.7,1,0,0.138437778,0.002667405,0.003366126,0.138328744,0.866475858,0.813227497,0.877832575,0.919872031
small_simple,SEIR,0.4,0.8,0.1,0,0.133419986,0.005900505,0.00149468,0.132856263,0.477209141,0.931960682,0.950727174,0.944793084
small_simple,SEIR,0.4,0.8,0.2,0,0.127009091,0.002830053,0.002013434,0.126747667,0.876863765,0.964791153,0.923738913,0.970341173
small_simple,SEIR,0.4,0.8,0.3,0,0.120428552,0.003929207,0.001441602,0.120219422,0.928933163,0.874072882,0.963778843,0.932078354
small_simple,SEIR,0.4,0.8,0.4,0,0.127120976,0.002156784,0.001690146,0.126966237,0.795285113,0.959974813,0.956636759,0.96062483
small_simple,SEIR,0.4,0.8,0.5,0,0.140467354,0.003171188,0.001958433,0.140309481,nan,0.850361111,0.944743654,0.919367034
small_simple,SEIR,0.4,0.8,0.6,0,0.120505139,0.002615177,0.001979601,0.120402985,0.881880313,0.884640374,0.942505126,0.933857621
small_simple,SEIR,0.4,0.8,0.7,0,0.120514926,0.002203002,0.002001236,0.120403785,0.826159338,0.906932269,0.942414878,0.938915043
small_simple,SEIR,0.4,0.8,0.8,0,0.133848224,0.002204812,0.002714697,0.13373775,0.713127951,0.896605178,0.896118297,0.929328805
small_simple,SEIR,0.4,0.8,0.9,0,0.140517748,0.002489552,0.002758212,0.140407865,nan,0.847399797,0.893771255,0.9171753
small_simple,SEIR,0.4,0.8,1,0,0.127199533,0.00256432,0.002909149,0.127108721,0.941352038,0.823855061,0.883115899,0.908973266
small_simple,SEIR,0.4,0.9,0.1,0,0.115032943,0.004664144,0.001725599,0.114581561,0.494576947,0.957268608,0.924877369,0.961769539
small_simple,SEIR,0.4,0.9,0.2,0,0.121897241,0.003193701,0.001544316,0.121669829,nan,0.964378751,0.951250508,0.965286064
small_simple,SEIR,0.4,0.9,0.3,0,0.115303813,0.003555272,0.001377259,0.115118621,0.785425129,0.900842256,0.966529404,0.932927276
small_simple,SEIR,0.4,0.9,0.4,0,0.121999039,0.002515225,0.00176571,0.121845438,nan,0.930495607,0.944240561,0.948679227
small_simple,SEIR,0.4,0.9,0.5,0,0.108703103,0.001937934,0.001421247,0.108587354,0.922081991,0.952442339,0.972501185,0.973934837
small_simple,SEIR,0.4,0.9,0.6,0,0.122032708,0.00253892,0.001795431,0.121918714,nan,0.889864084,0.948731833,0.932687466
