Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
small_simple,SEIR,0.2,1,0.8,0,0.049055782,0.000598853,0.003275789,0.049094967,nan,nan,0.915501124,0.889644744
small_simple,SEIR,0.2,1,0.9,0,0.049056493,0.000546345,0.003308507,0.049097686,nan,nan,0.914015616,0.8901682
small_simple,SEIR,0.2,1,1,0,0.049057101,0.00050176,0.003333543,0.04909982,nan,nan,0.912873472,0.890801113
small_simple,SEIR,0.3,0.1,0.1,0,0.182935874,0.009677392,0.006108289,0.181295775,0.979472999,0.981462966,0.987146742,0.998686659
small_simple,SEIR,0.3,0.1,0.2,0,0.054856262,0.006457134,0.007745858,0.055090711,0.934419729,0.93558289,0.974486075,0.977880378
small_simple,SEIR,0.3,0.1,0.3,0,0.242092034,0.00569291,0.012536752,0.240632461,0.993684306,0.93210331,0.967326684,0.994492215
small_simple,SEIR,0.3,0.1,0.4,0,0.203070201,0.00503532,0.013176434,0.201560656,0.965250707,0.839277571,0.962255136,0.996847206
small_simple,SEIR,0.3,0.1,0.5,0,0.169213109,0.004304087,0.006391069,0.168322831,0.994215866,0.855278879,0.987791215,0.996666885
small_simple,SEIR,0.3,0.1,0.6,0,0.202637455,0.00388835,0.01109629,0.201425699,0.985732784,0.892879846,0.980906493,0.997935747
small_simple,SEIR,0.3,0.1,0.7,0,0.195676393,0.003871284,0.013818587,0.194283474,0.994554893,0.706583416,0.962195148,0.991310982
small_simple,SEIR,0.3,0.1,0.8,0,0.123756139,0.003681549,0.006904105,0.122928363,0.976851874,0.467085089,0.991527188,0.996777236
small_simple,SEIR,0.3,0.1,0.9,0,0.156458899,0.003247251,0.008289616,0.155444223,0.978689052,0.687863501,0.991636071,0.998794827
small_simple,SEIR,0.3,0.1,1,0,0.216769549,0.003249265,0.013051253,0.215244039,0.957316585,nan,0.973480713,0.998292305
small_simple,SEIR,0.3,0.2,0.1,0,0.263616256,0.009319862,0.005119403,0.262328509,0.964504038,0.919978353,0.959873364,0.957754569
small_simple,SEIR,0.3,0.2,0.2,0,0.270989436,0.006180694,0.005622677,0.270100764,0.993272141,0.947296714,0.962010537,0.984780096
small_simple,SEIR,0.3,0.2,0.3,0,0.171820233,0.00462024,0.004509568,0.171318652,0.987408994,0.867247293,0.985304444,0.99691658
small_simple,SEIR,0.3,0.2,0.4,0,0.297818608,0.004654153,0.006036385,0.297088613,0.991724038,0.787541409,0.963072158,0.986225945
small_simple,SEIR,0.3,0.2,0.5,0,0.17845137,0.003790372,0.003610298,0.178039773,0.985696114,0.682164791,0.984855273,0.99789628
small_simple,SEIR,0.3,0.2,0.6,0,0.218318944,0.003281503,0.005551382,0.217999935,0.987883075,0.735542228,0.97193437,0.993428005
small_simple,SEIR,0.3,0.2,0.7,0,0.311061156,0.003270658,0.0075258,0.310434389,0.946385487,0.505596279,0.939721173,0.958204472
small_simple,SEIR,0.3,0.2,0.8,0,0.224760442,0.002636915,0.003572331,0.224323368,0.996275074,0.689225878,0.987014596,0.995247712
small_simple,SEIR,0.3,0.2,0.9,0,0.244631266,0.002658211,0.005449949,0.244151758,0.982169069,0.39504264,0.963887941,0.983069238
small_simple,SEIR,0.3,0.2,1,0,0.277964757,0.002511306,0.007991117,0.277411756,0.987365417,nan,0.940788777,0.974221767
small_simple,SEIR,0.3,0.3,0.1,0,0.186073175,0.007739129,0.004318333,0.185311469,0.904347418,0.876792369,0.950265601,0.965270191
small_simple,SEIR,0.3,0.3,0.2,0,0.232138946,0.004670918,0.003354089,0.231574436,0.983992639,0.914748187,0.972640697,0.968178108
small_simple,SEIR,0.3,0.3,0.3,0,0.159020005,0.002988814,0.003732969,0.158661402,0.940612031,0.897826691,0.962041964,0.949532143
small_simple,SEIR,0.3,0.3,0.4,0,0.225621003,0.002866411,0.003905815,0.22525361,0.887957709,0.832734905,0.966837277,0.954375152
small_simple,SEIR,0.3,0.3,0.5,0,0.225692403,0.002859081,0.004045215,0.225314245,0.942521483,0.872024753,0.956665998,0.954720235
small_simple,SEIR,0.3,0.3,0.6,0,0.152487184,0.002441651,0.002914895,0.152252831,0.930876796,0.853172576,0.978271489,0.968380319
small_simple,SEIR,0.3,0.3,0.7,0,0.199126789,0.002376789,0.004057178,0.198809797,0.974994167,0.59225037,0.968473047,0.970072649
small_simple,SEIR,0.3,0.3,0.8,0,0.17921152,0.002126899,0.004903687,0.178884737,0.988366567,0.751941081,0.952401099,0.967158904
small_simple,SEIR,0.3,0.3,0.9,0,0.279003488,0.002014198,0.007485527,0.278591643,0.867700912,0.606349354,0.869255944,0.873317692
small_simple,SEIR,0.3,0.3,1,0,0.205905745,0.001948586,0.005093697,0.205612945,0.981617859,nan,0.94648826,0.967204048
small_simple,SEIR,0.3,0.4,0.1,0,0.115566566,0.004462411,0.002094876,0.115192839,0.942044353,0.951836993,0.984111611,0.960384417
small_simple,SEIR,0.3,0.4,0.2,0,0.14240727,0.003186464,0.002193367,0.142070654,0.925727915,0.935130904,0.98305764,0.956262585
small_simple,SEIR,0.3,0.4,0.3,0,0.17578581,0.00342186,0.002703252,0.175463793,0.88338507,0.793344113,0.975445881,0.932342606
small_simple,SEIR,0.3,0.4,0.4,0,0.169173275,0.002792144,0.003245429,0.168896833,0.891457405,0.832604223,0.960752626,0.924718119
small_simple,SEIR,0.3,0.4,0.5,0,0.149232689,0.002256236,0.002909344,0.149013471,0.929390185,0.762918366,0.970692359,0.947110568
small_simple,SEIR,0.3,0.4,0.6,0,0.135991958,0.002063267,0.002663158,0.135832159,0.978164862,0.639275306,0.974184518,0.970211481
small_simple,SEIR,0.3,0.4,0.7,0,0.155968413,0.00189712,0.002975419,0.155762923,0.987911668,0.617468849,0.971603961,0.971052335
small_simple,SEIR,0.3,0.4,0.8,0,0.149262722,0.001773968,0.00306221,0.149079886,0.871365822,0.647549368,0.966830939,0.948025134
small_simple,SEIR,0.3,0.4,0.9,0,0.182579901,0.001707149,0.004133896,0.182369845,0.920148037,0.15673559,0.946362574,0.931036613
small_simple,SEIR,0.3,0.4,1,0,0.142617547,0.001579419,0.003971386,0.142447964,0.884589561,nan,0.943727142,0.927236509
small_simple,SEIR,0.3,0.5,0.1,0,0.141457703,0.005512261,0.002199521,0.140889373,0.70334922,0.775733227,0.976947508,0.863048948
small_simple,SEIR,0.3,0.5,0.2,0,0.135029033,0.003512183,0.003339357,0.13474664,0.946436867,0.796913364,0.947325962,0.91690618
small_simple,SEIR,0.3,0.5,0.3,0,0.135062951,0.002756303,0.003021819,0.134841255,0.946377682,0.834854468,0.961932407,0.920534152
small_simple,SEIR,0.3,0.5,0.4,0,0.075233291,0.001327751,0.001898477,0.075127593,0.991880261,0.937589161,0.984696616,0.988445611
small_simple,SEIR,0.3,0.5,0.5,0,0.101800082,0.001715417,0.001813614,0.101667111,0.854510878,0.753810533,0.984759891,0.95842313
small_simple,SEIR,0.3,0.5,0.6,0,0.14843983,0.001733568,0.003321399,0.148278191,0.771048759,0.839218603,0.949283008,0.918971914
small_simple,SEIR,0.3,0.5,0.7,0,0.141793241,0.001673969,0.003543984,0.141636188,0.918502765,0.509029494,0.946236645,0.916695927
small_simple,SEIR,0.3,0.5,0.8,0,0.115153342,0.001334983,0.002969187,0.115030157,0.911723338,0.76142272,0.961608776,0.942345488
small_simple,SEIR,0.3,0.5,0.9,0,0.128481029,0.001448599,0.003492239,0.128345763,0.913072635,nan,0.945739591,0.922153065
small_simple,SEIR,0.3,0.5,1,0,0.148467123,0.001331969,0.003773661,0.148322944,0.787774434,nan,0.940354574,0.911727622
small_simple,SEIR,0.3,0.6,0.1,0,0.133611127,0.005463196,0.002888912,0.133112332,0.803478714,0.414263345,0.95350286,0.789307185
small_simple,SEIR,0.3,0.6,0.2,0,0.127073753,0.003369481,0.00312909,0.126819439,0.685731947,0.808251254,0.944874137,0.844449718
small_simple,SEIR,0.3,0.6,0.3,0,0.120458313,0.002810536,0.002307936,0.120267563,0.817267974,nan,0.970917929,0.897725755
small_simple,SEIR,0.3,0.6,0.4,0,0.120486241,0.002199351,0.002087606,0.120320343,0.923515251,0.523902945,0.977459608,0.933273014
small_simple,SEIR,0.3,0.6,0.5,0,0.140486227,0.00195899,0.003523299,0.140333826,nan,nan,0.934451043,0.876901409
small_simple,SEIR,0.3,0.6,0.6,0,0.073889644,0.001358459,0.002048634,0.073810611,0.972822767,0.761183518,0.98028442,0.970660043
small_simple,SEIR,0.3,0.6,0.7,0,0.107193762,0.00145781,0.003002482,0.107097703,0.907170186,0.467618108,0.954746529,0.922363176
small_simple,SEIR,0.3,0.6,0.8,0,0.087212225,0.00115862,0.002307603,0.087129577,0.940631855,0.85902204,0.975271708,0.958084444
small_simple,SEIR,0.3,0.6,0.9,0,0.127185973,0.001254611,0.004256487,0.127089929,0.879695991,nan,0.902625875,0.865340578
small_simple,SEIR,0.3,0.6,1,0,0.120526282,0.001155231,0.003177524,0.120421014,0.859637334,nan,0.948643417,0.92014251
small_simple,SEIR,0.3,0.7,0.1,0,0.096739241,0.00409786,0.002832086,0.096391115,0.850278962,0.841699046,0.950427781,0.844548919
small_simple,SEIR,0.3,0.7,0.2,0,0.090165001,0.003113583,0.002246242,0.089994437,0.822543218,0.269885159,0.970646194,0.878593895
small_simple,SEIR,0.3,0.7,0.3,0,0.076878235,0.001529422,0.002382498,0.076788381,0.933240668,0.97165636,0.967558652,0.947588136
small_simple,SEIR,0.3,0.7,0.4,0,0.083552398,0.001199791,0.002711993,0.083465215,0.836614409,0.860704902,0.956570781,0.936013886
small_simple,SEIR,0.3,0.7,0.5,0,0.096889818,0.001650226,0.003201899,0.096810206,0.876319387,0.43274583,0.93895334,0.888233287
small_simple,SEIR,0.3,0.7,0.6,0,0.10355988,0.001302718,0.002997801,0.10346581,0.772148275,0.662117853,0.946707563,0.908403243
small_simple,SEIR,0.3,0.7,0.7,0,0.116892809,0.00133977,0.003864033,0.116810211,nan,nan,0.907737157,0.859996839
small_simple,SEIR,0.3,0.7,0.8,0,0.103569372,0.001213049,0.002637424,0.103479353,0.781779565,nan,0.958523923,0.925541284
small_simple,SEIR,0.3,0.7,0.9,0,0.110236305,0.001109088,0.002921134,0.110150434,0.785546648,nan,0.950501072,0.918454654
small_simple,SEIR,0.3,0.7,1,0,0.116902204,0.001022634,0.003583583,0.116818956,nan,nan,0.922485663,0.889182212
small_simple,SEIR,0.3,0.8,0.1,0,0.093104007,0.003902971,0.002493172,0.092772644,0.738366241,0.702617524,0.958652643,0.84281678
small_simple,SEIR,0.3,0.8,0.2,0,0.086511578,0.002670966,0.002774661,0.086356316,0.930070059,0.490015133,0.948704234,0.875314369
small_simple,SEIR,0.3,0.8,0.3,0,0.099860545,0.002145716,0.003133116,0.099742397,nan,nan,0.933522158,0.855683764
small_simple,SEIR,0.3,0.8,0.4,0,0.086546401,0.001671486,0.00272763,0.086461941,0.79796044,0.421115427,0.951095037,0.897353337
small_simple,SEIR,0.3,0.8,0.5,0,0.099883026,0.001525764,0.00384282,0.099821271,nan,nan,0.897231222,0.834899756
small_simple,SEIR,0.3,0.8,0.6,0,0.093225218,0.001343882,0.00295472,0.093156784,0.811173342,nan,0.942161011,0.894364579
small_simple,SEIR,0.3,0.8,0.7,0,0.086569298,0.001204565,0.003118023,0.086521857,0.96299594,nan,0.935348961,0.901657576
small_simple,SEIR,0.3,0.8,0.8,0,0.093232805,0.001090242,0.0032802,0.093180342,0.819181337,nan,0.927803547,0.886703878
small_simple,SEIR,0.3,0.8,0.9,0,0.09323659,0.000921303,0.003734029,0.093196994,0.902086633,0.56860691,0.904643048,0.876359646
small_simple,SEIR,0.3,0.8,1,0,0.093236813,0.000921792,0.003527548,0.093194018,0.823713531,nan,0.915912822,0.879859395
small_simple,SEIR,0.3,0.9,0.1,0,0.087026344,0.003689915,0.003435345,0.086761991,nan,nan,0.910958419,0.778809349
small_simple,SEIR,0.3,0.9,0.2,0,0.087078948,0.002476694,0.00337696,0.086956682,nan,nan,0.914842316,0.822022431
small_simple,SEIR,0.3,0.9,0.3,0,0.080433984,0.001601503,0.003051929,0.080360477,0.823344364,0.921016182,0.931803746,0.879675784
small_simple,SEIR,0.3,0.9,0.4,0,0.087108787,0.001606751,0.003323987,0.087048387,nan,nan,0.918351091,0.854889402
small_simple,SEIR,0.3,0.9,0.5,0,0.080451629,0.001317453,0.002905607,0.080398896,0.839550417,0.503226453,0.938944984,0.892990681
small_simple,SEIR,0.3,0.9,0.6,0,0.080456323,0.001220244,0.003253032,0.08042505,0.84369034,nan,0.922473891,0.873030893
small_simple,SEIR,0.3,0.9,0.7,0,0.080459665,0.001094109,0.003403196,0.080437239,0.846972211,nan,0.9148771,0.869158212
small_simple,SEIR,0.3,0.9,0.8,0,0.073797988,0.000994582,0.002975216,0.073775705,0.849810006,nan,0.93636837,0.897245905
small_simple,SEIR,0.3,0.9,0.9,0,0.08046412,0.000913422,0.002994192,0.080429622,0.852416474,nan,0.935611723,0.900549054
small_simple,SEIR,0.3,0.9,1,0,0.073801432,0.000843136,0.002804097,0.073778059,0.854409645,nan,0.944406506,0.913048932
small_simple,SEIR,0.3,1,0.1,0,0.077126713,0.003330151,0.003211056,0.076899802,nan,nan,0.918441503,0.800023961
small_simple,SEIR,0.3,1,0.2,0,0.077168508,0.002251238,0.003255443,0.077072793,nan,nan,0.916441784,0.832229424
small_simple,SEIR,0.3,1,0.3,0,0.077183517,0.001761621,0.003298397,0.077129111,nan,nan,0.91449475,0.845282459
small_simple,SEIR,0.3,1,0.4,0,0.077191686,0.001466766,0.003336629,0.077156455,nan,nan,0.912751478,0.852781263
small_simple,SEIR,0.3,1,0.5,0,0.077197035,0.001266524,0.003365561,0.077172254,nan,nan,0.911425408,0.858049792
small_simple,SEIR,0.3,1,0.6,0,0.07720082,0.001120607,0.003386525,0.077182052,nan,nan,0.910460939,0.86216771
small_simple,SEIR,0.3,1,0.7,0,0.077203633,0.001008585,0.003401333,0.077188443,nan,nan,0.909777707,0.865612742
small_simple,SEIR,0.3,1,0.8,0,0.077205741,0.000912664,0.003448515,0.077194405,nan,nan,0.907593082,0.867224916
small_simple,SEIR,0.3,1,0.9,0,0.077207416,0.000832997,0.003486239,0.077198868,nan,nan,0.905835935,0.868736893
small_simple,SEIR,0.3,1,1,0,0.077208819,0.000765385,0.003515043,0.077202456,nan,nan,0.904487825,0.870250132
small_simple,SEIR,0.4,0.1,0.1,0,0.241597103,0.014884534,0.013086484,0.239197777,0.9273574,0.978730554,0.939141506,0.989320916
small_simple,SEIR,0.4,0.1,0.2,0,0.203445307,0.009634155,0.015370716,0.201755525,0.87077053,0.874540142,0.933105907,0.975781207
small_simple,SEIR,0.4,0.1,0.3,0,0.287233103,0.007724859,0.016216564,0.285567686,0.940486843,0.818968295,0.946213932,0.993204754
small_simple,SEIR,0.4,0.1,0.4,0,0.090685359,0.005910522,0.006578479,0.090602672,0.921537588,0.793002908,0.985889864,0.98075507
small_simple,SEIR,0.4,0.1,0.5,0,0.167607817,0.005134711,0.01102387,0.166203837,0.966805811,0.798536617,0.978505448,0.999247751
small_simple,SEIR,0.4,0.1,0.6,0,0.189373928,0.005200877,0.013757294,0.188402172,0.908157763,0.688679665,0.963170393,0.981438668
small_simple,SEIR,0.4,0.1,0.7,0,0.286946886,0.004578343,0.016440103,0.285212441,0.964071067,0.698823092,0.966453934,0.997571131
small_simple,SEIR,0.4,0.1,0.8,0,0.209144231,0.004475505,0.015224894,0.207773588,0.885267542,0.436775789,0.961447189,0.98109206
small_simple,SEIR,0.4,0.1,0.9,0,0.16265788,0.004058334,0.015899976,0.161183028,0.896083963,0.393352589,0.950927245,0.983351408
small_simple,SEIR,0.4,0.1,1,0,0.175810812,0.003843586,0.011492712,0.17476746,0.886131798,nan,0.974336262,0.984128128
small_simple,SEIR,0.4,0.2,0.1,0,0.298572342,0.010169454,0.005455281,0.297180443,0.990435282,0.989950888,0.958883284,0.987296661
small_simple,SEIR,0.4,0.2,0.2,0,0.338765721,0.007972094,0.006752791,0.337656134,0.974795116,0.945955325,0.953386218,0.970748771
small_simple,SEIR,0.4,0.2,0.3,0,0.378819729,0.007687531,0.009933989,0.377747382,0.957569008,0.776833529,0.888897626,0.927109686
small_simple,SEIR,0.4,0.2,0.4,0,0.279458892,0.005270301,0.005524975,0.27882361,0.994760922,0.891004942,0.975862439,0.994927953
small_simple,SEIR,0.4,0.2,0.5,0,0.418989205,0.004967053,0.010306712,0.418064928,0.992517695,0.86373991,0.924425717,0.972726735
small_simple,SEIR,0.4,0.2,0.6,0,0.286252205,0.004047071,0.005423115,0.285583483,0.984968333,0.697514432,0.980358238,0.997852008
small_simple,SEIR,0.4,0.2,0.7,0,0.319559312,0.003844672,0.009457492,0.318804368,0.986158857,0.791487748,0.939315994,0.991696541
small_simple,SEIR,0.4,0.2,0.8,0,0.345881674,0.003360589,0.008392382,0.345134441,0.980430651,0.878913253,0.940229488,0.980666069
small_simple,SEIR,0.4,0.2,0.9,0,0.399415769,0.003461164,0.011440178,0.398569833,0.964482748,0.392858719,0.899431016,0.985872753
small_simple,SEIR,0.4,0.2,1,0,0.37282554,0.003205641,0.010947845,0.372078988,0.953364419,nan,0.91718124,0.989603928
small_simple,SEIR,0.4,0.3,0.1,0,0.342122038,0.01204767,0.005828316,0.340757203,0.921972051,0.884173074,0.901777385,0.929167408
small_simple,SEIR,0.4,0.3,0.2,0,0.322447287,0.006512255,0.004990865,0.321654488,0.926900583,0.937586428,0.938187346,0.935467267
small_simple,SEIR,0.4,0.3,0.3,0,0.269466988,0.005373554,0.004940153,0.268865015,0.979338875,0.879991221,0.949293988,0.954142674
small_simple,SEIR,0.4,0.3,0.4,0,0.29618861,0.004411931,0.005956083,0.295649493,0.987946647,0.911978495,0.933818063,0.958168533
small_simple,SEIR,0.4,0.3,0.5,0,0.356069415,0.004155178,0.007320078,0.355492876,0.859614537,0.893835782,0.891234283,0.897810237
small_simple,SEIR,0.4,0.3,0.6,0,0.342818089,0.003830248,0.00551464,0.342299591,0.956326612,0.532026888,0.941547884,0.953485414
small_simple,SEIR,0.4,0.3,0.7,0,0.329507109,0.003285781,0.007715054,0.32898912,0.889281212,0.516172198,0.875675073,0.893205605
small_simple,SEIR,0.4,0.3,0.8,0,0.336197519,0.00293443,0.006574347,0.33571172,0.934339976,0.775730185,0.91783861,0.934044066
small_simple,SEIR,0.4,0.3,0.9,0,0.329556647,0.002788157,0.006282621,0.329081671,0.931180762,0.34924466,0.92193012,0.943701495
small_simple,SEIR,0.4,0.3,1,0,0.289653876,0.002611208,0.006042047,0.289232007,0.97221315,nan,0.944950196,0.961882294
small_simple,SEIR,0.4,0.4,0.1,0,0.258320037,0.009000799,0.003419317,0.257286391,0.673579862,0.801308414,0.957046613,0.837082116
small_simple,SEIR,0.4,0.4,0.2,0,0.292075103,0.007134859,0.00443971,0.291406652,0.627594718,0.441163656,0.926857962,0.792926974
small_simple,SEIR,0.4,0.4,0.3,0,0.219074795,0.004422991,0.003768209,0.218650938,0.98193667,0.799965388,0.952030136,0.943606861
small_simple,SEIR,0.4,0.4,0.4,0,0.239056568,0.003891487,0.00460604,0.238683251,0.902231619,0.845180842,0.928220276,0.895471987
small_simple,SEIR,0.4,0.4,0.5,0,0.272397431,0.003421097,0.005102101,0.272025234,0.879456592,0.678902827,0.920893835,0.89153448
small_simple,SEIR,0.4,0.4,0.6,0,0.292405071,0.003230826,0.005922547,0.292028628,0.739453876,0.335433498,0.890319794,0.855288276
small_simple,SEIR,0.4,0.4,0.7,0,0.265793901,0.002891765,0.004632015,0.265463215,0.914960313,nan,0.934430938,0.91761665
small_simple,SEIR,0.4,0.4,0.8,0,0.259144378,0.00246905,0.005408957,0.258826378,0.848027655,0.59524588,0.904292899,0.894192487
small_simple,SEIR,0.4,0.4,0.9,0,0.272503919,0.002351132,0.005545928,0.272177243,0.981285524,nan,0.908673242,0.918959006
small_simple,SEIR,0.4,0.4,1,0,0.292475623,0.002155534,0.005829035,0.292148457,0.930001761,nan,0.90340688,0.900124888
small_simple,SEIR,0.4,0.5,0.1,0,0.226943132,0.008840264,0.003049208,0.226073873,0.645003682,0.586771088,0.953724829,0.723696617
small_simple,SEIR,0.4,0.5,0.2,0,0.207304527,0.004858384,0.002973795,0.206890937,0.847545822,0.935453532,0.961122345,0.889484652
small_simple,SEIR,0.4,0.5,0.3,0,0.234050844,0.004119672,0.004506989,0.233680456,0.758560881,0.766327484,0.910925325,0.826214455
small_simple,SEIR,0.4,0.5,0.4,0,0.207464947,0.003338468,0.003761894,0.207171469,0.795318172,0.684681263,0.937193528,0.870474376
small_simple,SEIR,0.4,0.5,0.5,0,0.220821527,0.002600286,0.005012224,0.220569242,0.642648313,0.925641727,0.889003782,0.839615133
small_simple,SEIR,0.4,0.5,0.6,0,0.207527383,0.002441094,0.004059513,0.207287632,0.874554492,0.776749099,0.928037066,0.89532308
small_simple,SEIR,0.4,0.5,0.7,0,0.20087907,0.002353082,0.003574098,0.200657026,0.807642351,0.486059825,0.947282993,0.911449049
small_simple,SEIR,0.4,0.5,0.8,0,0.147605558,0.002001363,0.002648638,0.147452489,0.875481369,0.593549574,0.970669041,0.947707448
small_simple,SEIR,0.4,0.5,0.9,0,0.227557426,0.001987268,0.005351951,0.227341975,0.951404321,nan,0.882450991,0.865198739
small_simple,SEIR,0.4,0.5,1,0,0.227556788,0.001829583,0.004484479,0.227333937,0.826886865,nan,0.919645711,0.895918246
small_simple,SEIR,0.4,0.6,0.1,0,0.185229546,0.006731934,0.002653476,0.184562297,0.596529824,0.914751897,0.963276973,0.80545371
small_simple,SEIR,0.4,0.6,0.2,0,0.172142139,0.004524882,0.003171196,0.171780631,0.849200679,0.760532586,0.947646147,0.842196422
small_simple,SEIR,0.4,0.6,0.3,0,0.165558751,0.003071833,0.003166454,0.165318773,0.748975103,0.95696024,0.944922201,0.875345233
small_simple,SEIR,0.4,0.6,0.4,0,0.11898876,0.002085942,0.003024949,0.118848434,0.952728867,0.922807168,0.956964997,0.937827103
small_simple,SEIR,0.4,0.6,0.5,0,0.172292779,0.002622511,0.003452822,0.172095482,0.88954733,0.38343725,0.939058158,0.874400131
small_simple,SEIR,0.4,0.6,0.6,0,0.172309262,0.002143026,0.002947813,0.172124454,0.84213697,0.633794349,0.956047216,0.912637152
small_simple,SEIR,0.4,0.6,0.7,0,0.165673331,0.001941814,0.003158411,0.16550873,0.98110565,0.594431056,0.953669385,0.933523266
small_simple,SEIR,0.4,0.6,0.8,0,0.172329811,0.001882061,0.00342296,0.172168455,0.71264695,nan,0.940064784,0.898784518
small_simple,SEIR,0.4,0.6,0.9,0,0.152360601,0.001646553,0.003453803,0.15222381,0.965813139,0.540439223,0.943548968,0.922457072
small_simple,SEIR,0.4,0.6,1,0,0.172350823,0.001583814,0.003496915,0.172201298,0.962549799,nan,0.943268814,0.921366701
small_simple,SEIR,0.4,0.7,0.1,0,0.144803482,0.005946542,0.002802892,0.144284649,0.834382134,0.830058386,0.95177351,0.781118939
small_simple,SEIR,0.4,0.7,0.2,0,0.158292425,0.004290678,0.003453664,0.157991702,0.694864504,nan,0.926260151,0.774898025
small_simple,SEIR,0.4,0.7,0.3,0,0.138365367,0.002515135,0.002975007,0.138172199,0.807731847,0.839524233,0.949234344,0.897903097
small_simple,SEIR,0.4,0.7,0.4,0,0.138406648,0.002180759,0.002153342,0.138243433,0.934289642,0.89472873,0.975004125,0.942285486
small_simple,SEIR,0.4,0.7,0.5,0,0.158406477,0.002035162,0.003837277,0.158252776,0.739494353,0.915930025,0.911315072,0.84986073
small_simple,SEIR,0.4,0.7,0.6,0,0.145098678,0.001911578,0.002834732,0.144953997,0.914630687,0.68957219,0.955437896,0.915338259
small_simple,SEIR,0.4,0.7,0.7,0,0.158429783,0.001834875,0.003053231,0.158286741,0.753346926,nan,0.947178469,0.896946129
small_simple,SEIR,0.4,0.7,0.8,0,0.13844672,0.001662675,0.003028816,0.138328926,0.758896745,nan,0.945716499,0.9020147
small_simple,SEIR,0.4,0.7,0.9,0,0.151779957,0.001518465,0.003212777,0.151658377,0.895591581,nan,0.942453906,0.902791756
small_simple,SEIR,0.4,0.7,1,0,0.138458279,0.001400711,0.003325027,0.138352654,0.897798626,nan,0.937700162,0.901282182
small_simple,SEIR,0.4,0.8,0.1,0,0.13363338,0.005480371,0.002981344,0.133158023,0.688753082,0.552237322,0.939476171,0.760031515
small_simple,SEIR,0.4,0.8,0.2,0,0.120433466,0.003764831,0.002659673,0.120209652,0.736706348,nan,0.953548006,0.81979942
small_simple,SEIR,0.4,0.8,0.3,0,0.133805991,0.002922032,0.003387359,0.133636245,0.757675276,nan,0.922690322,0.811393171
small_simple,SEIR,0.4,0.8,0.4,0,0.140494756,0.002420851,0.003568599,0.140349657,nan,nan,0.914287626,0.821240454
small_simple,SEIR,0.4,0.8,0.5,0,0.140510737,0.00208328,0.002918926,0.140372584,nan,nan,0.944732026,0.87470454
small_simple,SEIR,0.4,0.8,0.6,0,0.140522015,0.00183663,0.003857075,0.140413192,nan,nan,0.899510888,0.826770294
small_simple,SEIR,0.4,0.8,0.7,0,0.12720198,0.001486814,0.003530395,0.127112872,0.793339175,0.77119255,0.91793146,0.867058489
small_simple,SEIR,0.4,0.8,0.8,0,0.127208634,0.001489091,0.003398491,0.127118074,0.919521318,nan,0.924969602,0.875645316
small_simple,SEIR,0.4,0.8,0.9,0,0.140539325,0.001364002,0.003480236,0.140441884,nan,nan,0.921577437,0.874374941
small_simple,SEIR,0.4,0.8,1,0,0.133878548,0.001260731,0.003325179,0.133788761,0.803255797,nan,0.929248192,0.886760431
small_simple,SEIR,0.4,0.9,0.1,0,0.108561458,0.004398025,0.003091935,0.108189494,0.728819714,0.85510463,0.929297891,0.800095352
small_simple,SEIR,0.4,0.9,0.2,0,0.115322491,0.002935355,0.003331841,0.115138442,0.77471603,0.922046379,0.91805577,0.819338263
small_simple,SEIR,0.4,0.9,0.3,0,0.122022054,0.002627036,0.002755671,0.121866597,nan,nan,0.946109918,0.852912586
small_simple,SEIR,0.4,0.9,0.4,0,0.122041733,0.002188077,0.003452858,0.121929673,nan,nan,0.912765174,0.82445639
small_simple,SEIR,0.4,0.9,0.5,0,0.115390216,0.001885504,0.003384381,0.115303715,0.815888839,nan,0.916928563,0.840373812
small_simple,SEIR,0.4,0.9,0.6,0,0.122062912,0.001661532,0.003485212,0.121978683,nan,nan,0.912104564,0.844992549
small_simple,SEIR,0.4,0.9,0.7,0,0.122069083,0.00149101,0.003163277,0.121983082,nan,nan,0.92903141,0.872121932
small_simple,SEIR,0.4,0.9,0.8,0,0.122073671,0.001356051,0.003798591,0.122007989,nan,nan,0.895107915,0.837556409
small_simple,SEIR,0.4,0.9,0.9,0,0.122077166,0.001244116,0.003781675,0.12201278,nan,nan,0.896525668,0.843663035
small_simple,SEIR,0.4,0.9,1,0,0.122079896,0.001143645,0.003712524,0.122015979,nan,nan,0.901198445,0.853842463
small_simple,SEIR,0.4,1,0.1,0,0.107618435,0.004511833,0.003240447,0.107266049,nan,nan,0.917144752,0.747030072
small_simple,SEIR,0.4,1,0.2,0,0.107696315,0.003052819,0.003311198,0.10752598,nan,nan,0.913936094,0.79398272
small_simple,SEIR,0.4,1,0.3,0,0.107724255,0.002389035,0.003383397,0.107612316,nan,nan,0.910628746,0.813014595
small_simple,SEIR,0.4,1,0.4,0,0.10773947,0.001991021,0.003440301,0.107655127,nan,nan,0.907997494,0.824084817
small_simple,SEIR,0.4,1,0.5,0,0.107749351,0.00172063,0.003484713,0.107680529,nan,nan,0.905929296,0.831706026
small_simple,SEIR,0.4,1,0.6,0,0.107756332,0.001523374,0.003518699,0.107697028,nan,nan,0.904338075,0.837517074
