Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
large_complex,SEIR,0.8,0.7,0.1,0,0.213432298,0.011957016,0.002099531,0.211597519,0.744251577,0.906261771,0.934231735,0.925864547
large_complex,SEIR,0.8,0.7,0.2,0,0.277127912,0.00839687,0.002629091,0.27628428,0.709031643,0.856377096,0.920350346,0.948478559
large_complex,SEIR,0.8,0.7,0.3,0,0.333708884,0.007270946,0.003280535,0.333142733,0.663334934,0.785000118,0.88541388,0.933158309
large_complex,SEIR,0.8,0.7,0.4,0,0.348272411,0.006221225,0.003446068,0.347822061,0.783239525,0.756023293,0.885331788,0.91158236
large_complex,SEIR,0.8,0.7,0.5,0,0.343931971,0.005443563,0.003928139,0.343533787,0.769396091,0.752176534,0.854688689,0.917793663
large_complex,SEIR,0.8,0.7,0.6,0,0.348434964,0.004816422,0.004051678,0.348080901,0.651932318,0.757511355,0.851269411,0.915394626
large_complex,SEIR,0.8,0.7,0.7,0,0.359476433,0.004662866,0.004415985,0.359156899,0.600525811,0.713590459,0.823647238,0.87850067
large_complex,SEIR,0.8,0.7,0.8,0,0.360206553,0.00440766,0.004649039,0.359902752,0.714692118,0.69588633,0.809361945,0.873173851
large_complex,SEIR,0.8,0.7,0.9,0,0.350059061,0.004172869,0.004704987,0.349767489,0.584603677,0.689800705,0.812599926,0.8948612
large_complex,SEIR,0.8,0.7,1,0,0.363895875,0.004014606,0.005017061,0.363622362,0.839924212,0.680355349,0.788147868,0.859080102
large_complex,SEIR,0.8,0.8,0.1,0,0.271364171,0.010977841,0.001734353,0.270152827,0.889053199,0.908857051,0.945214901,0.981595177
large_complex,SEIR,0.8,0.8,0.2,0,0.27431158,0.008128502,0.002367218,0.273612598,0.738774454,0.834631033,0.916461672,0.955631614
large_complex,SEIR,0.8,0.8,0.3,0,0.285892887,0.006149918,0.002605025,0.285423136,0.864197267,0.84294688,0.912959805,0.951919941
large_complex,SEIR,0.8,0.8,0.4,0,0.289110533,0.005473174,0.003014117,0.288718426,0.681741525,0.809135584,0.888141105,0.938153873
large_complex,SEIR,0.8,0.8,0.5,0,0.308989303,0.005013876,0.003223216,0.308659085,0.509499762,0.771975555,0.873544464,0.897688255
large_complex,SEIR,0.8,0.8,0.6,0,0.316250509,0.004501291,0.00340442,0.315960757,0.823804258,0.769619391,0.866481892,0.882444418
large_complex,SEIR,0.8,0.8,0.7,0,0.31416,0.004097134,0.003556012,0.313894767,0.503961518,0.772136676,0.861871778,0.887849063
large_complex,SEIR,0.8,0.8,0.8,0,0.31703683,0.004068046,0.003912233,0.316789628,0.797699402,0.725719514,0.829943627,0.861119533
large_complex,SEIR,0.8,0.8,0.9,0,0.319275168,0.003745981,0.004063489,0.319040347,nan,0.741407698,0.821831809,0.863672711
large_complex,SEIR,0.8,0.8,1,0,0.319288918,0.003775772,0.004427241,0.319064689,nan,0.70248118,0.790600687,0.855700323
large_complex,SEIR,0.8,0.9,0.1,0,0.245990514,0.009777172,0.001642335,0.244954486,0.907466794,0.912678196,0.942846799,0.971714432
large_complex,SEIR,0.8,0.9,0.2,0,0.255399262,0.00654509,0.002058272,0.254842976,0.762311837,0.902318223,0.926014166,0.963303145
large_complex,SEIR,0.8,0.9,0.3,0,0.254069781,0.005436908,0.002210878,0.253656808,0.70654799,0.872271069,0.926918798,0.956764467
large_complex,SEIR,0.8,0.9,0.4,0,0.265075993,0.004820321,0.002470359,0.264748128,0.783841922,0.843072792,0.913915731,0.929778829
large_complex,SEIR,0.8,0.9,0.5,0,0.272478343,0.004364717,0.002646422,0.27220519,0.701921564,0.823947976,0.904812039,0.907449525
large_complex,SEIR,0.8,0.9,0.6,0,0.276212794,0.00413182,0.002860109,0.275966402,0.589057919,0.794158286,0.889286574,0.891049375
large_complex,SEIR,0.8,0.9,0.7,0,0.27554359,0.003994122,0.003140739,0.275318712,0.461830524,0.763063178,0.868321931,0.878396054
large_complex,SEIR,0.8,0.9,0.8,0,0.27772218,0.003706531,0.003195395,0.277513467,0.604335324,0.764560374,0.866311268,0.881098512
large_complex,SEIR,0.8,0.9,0.9,0,0.279935832,0.003596935,0.003562507,0.279739925,nan,0.747081775,0.833537008,0.861398678
large_complex,SEIR,0.8,0.9,1,0,0.279207077,0.003575193,0.00387178,0.279022551,0.864058878,0.721633332,0.806271232,0.855082526
large_complex,SEIR,0.8,1,0.1,0,0.213883099,0.008529833,0.001732477,0.212981099,0.891130729,0.937041046,0.926360304,0.980525612
large_complex,SEIR,0.8,1,0.2,0,0.223733187,0.006176069,0.001942148,0.223250068,0.877796469,0.899512951,0.922752763,0.957552938
large_complex,SEIR,0.8,1,0.3,0,0.232705747,0.005456605,0.002000727,0.232343717,0.826595348,0.843726079,0.929477381,0.926444486
large_complex,SEIR,0.8,1,0.4,0,0.229203149,0.004098455,0.002239451,0.228914465,0.637300174,0.880605753,0.91940739,0.950443371
large_complex,SEIR,0.8,1,0.5,0,0.243117114,0.004268812,0.002383327,0.24287733,0.741230928,0.814314692,0.907846536,0.895081352
large_complex,SEIR,0.8,1,0.6,0,0.245360292,0.003715356,0.002488229,0.245149875,0.762274507,0.828222065,0.905743002,0.896076467
large_complex,SEIR,0.8,1,0.7,0,0.243211407,0.003698475,0.002718547,0.243017042,0.507412584,0.787510576,0.884918269,0.886552542
large_complex,SEIR,0.8,1,0.8,0,0.247621595,0.003484823,0.002934971,0.247446729,nan,0.784204231,0.867151316,0.871500604
large_complex,SEIR,0.8,1,0.9,0,0.247631715,0.003484857,0.003222282,0.247466188,nan,0.750143156,0.840161068,0.861245752
large_complex,SEIR,0.8,1,1,0,0.247641261,0.003406461,0.003505869,0.247486015,nan,0.738113848,0.815053817,0.85628262
large_complex,SEIR,0.9,0.1,0.1,0,0.041237775,0.022876172,0.773031148,0.773158422,0.752861435,0.941661349,-0.952659073,0.031961959
large_complex,SEIR,0.9,0.1,0.2,0,0.0395009,0.015398088,0.774124635,0.774623158,0.726673367,0.870915592,-0.916791543,0.067886658
large_complex,SEIR,0.9,0.1,0.3,0,0.037725689,0.011790786,0.774211619,0.774823062,0.716069813,0.847418751,-0.894649101,0.107996716
large_complex,SEIR,0.9,0.1,0.4,0,0.036208985,0.009924656,0.775004284,0.775472197,0.717094118,0.806384706,-0.884294308,0.082564922
large_complex,SEIR,0.9,0.1,0.5,0,0.0373023,0.008893099,0.775491639,0.775992439,0.696402187,0.752875098,-0.882866792,0.082613567
large_complex,SEIR,0.9,0.1,0.6,0,0.036619534,0.008171435,0.775663295,0.776157133,0.690375544,0.681436795,-0.867244562,0.065672297
large_complex,SEIR,0.9,0.1,0.7,0,0.037208213,0.007570774,0.774383921,0.774900967,0.681729432,0.631721973,-0.857471098,0.063479798
large_complex,SEIR,0.9,0.1,0.8,0,0.037914065,0.007066592,0.775398201,0.776021484,0.670724715,0.590250556,-0.854653471,0.10188473
large_complex,SEIR,0.9,0.1,0.9,0,0.03817506,0.006690863,0.774949323,0.775394014,0.65925253,0.550693113,-0.832335382,0.011413171
large_complex,SEIR,0.9,0.1,1,0,0.037794891,0.006442502,0.775073895,0.775563613,0.655549478,0.500427001,-0.850191489,0.025246187
large_complex,SEIR,0.9,0.2,0.1,0,0.05482373,0.023996146,0.54972167,0.543807281,0.706200558,0.876778202,-0.752323927,0.471583459
large_complex,SEIR,0.9,0.2,0.2,0,0.055170466,0.01544536,0.54872813,0.543691016,0.641347766,0.842420734,-0.631632201,0.477760443
large_complex,SEIR,0.9,0.2,0.3,0,0.056327401,0.011686421,0.546987127,0.542366257,0.598711491,0.813234843,-0.562039864,0.466628121
large_complex,SEIR,0.9,0.2,0.4,0,0.056856353,0.009864993,0.547816335,0.543197719,0.580504637,0.761403186,-0.542320604,0.459490581
large_complex,SEIR,0.9,0.2,0.5,0,0.055882733,0.009122122,0.548670914,0.543987147,0.571983993,0.640736798,-0.505936139,0.424734097
large_complex,SEIR,0.9,0.2,0.6,0,0.05460731,0.0079509,0.547877541,0.54312971,0.570222714,0.652785485,-0.497308123,0.426203885
large_complex,SEIR,0.9,0.2,0.7,0,0.059815768,0.007427956,0.548303432,0.544229549,0.525298913,0.593338302,-0.471628302,0.431051882
large_complex,SEIR,0.9,0.2,0.8,0,0.055448631,0.006600142,0.549566208,0.545036914,0.545763055,0.620668084,-0.478914347,0.4312948
large_complex,SEIR,0.9,0.2,0.9,0,0.059229211,0.00643962,0.54656475,0.542349252,0.516535206,0.5430133,-0.449098941,0.405226979
large_complex,SEIR,0.9,0.2,1,0,0.062612674,0.006113821,0.549615655,0.54573635,0.495049514,0.520255374,-0.43845281,0.405614712
large_complex,SEIR,0.9,0.3,0.1,0,0.079143845,0.023118353,0.318153322,0.288637098,0.633211828,0.821929588,-0.483706258,0.769326689
large_complex,SEIR,0.9,0.3,0.2,0,0.078666288,0.014701065,0.317131163,0.289156119,0.548355678,0.796484188,-0.371391516,0.690607786
large_complex,SEIR,0.9,0.3,0.3,0,0.08769072,0.011799125,0.317491587,0.292664945,0.464187618,0.717012787,-0.304506454,0.633033493
large_complex,SEIR,0.9,0.3,0.4,0,0.09155708,0.009770195,0.316353874,0.293337985,0.422897471,0.682723762,-0.274704608,0.615135231
large_complex,SEIR,0.9,0.3,0.5,0,0.098030193,0.008478058,0.314997211,0.294212225,0.384805873,0.646808118,-0.249747777,0.5683142
large_complex,SEIR,0.9,0.3,0.6,0,0.09266991,0.007514417,0.312971139,0.29060112,0.396832218,0.642021288,-0.237490912,0.559869905
large_complex,SEIR,0.9,0.3,0.7,0,0.095696553,0.007033142,0.31479429,0.293499271,0.372619994,0.587293787,-0.225835064,0.574809119
large_complex,SEIR,0.9,0.3,0.8,0,0.091860219,0.006523252,0.314897477,0.292181145,0.381259812,0.566831501,-0.212042375,0.555899477
large_complex,SEIR,0.9,0.3,0.9,0,0.085350868,0.006078471,0.317431343,0.292582211,0.406233205,0.557807839,-0.218353004,0.559134646
large_complex,SEIR,0.9,0.3,1,0,0.09835672,0.005755313,0.315317331,0.294847244,0.350503925,0.543363588,-0.211772401,0.529002861
large_complex,SEIR,0.9,0.4,0.1,0,0.121648912,0.020664012,0.06624049,0.08930352,0.500066413,0.834704683,-0.082128431,0.681424437
large_complex,SEIR,0.9,0.4,0.2,0,0.119865113,0.013649772,0.068389776,0.089688547,0.422144649,0.77960674,-0.038416399,0.594315072
large_complex,SEIR,0.9,0.4,0.3,0,0.135064914,0.010338527,0.042797846,0.117963811,0.308487174,0.768757592,0.101929012,0.45144174
large_complex,SEIR,0.9,0.4,0.4,0,0.132534969,0.009025434,0.057989127,0.111703389,0.306910882,0.681606045,0.054906724,0.44669562
large_complex,SEIR,0.9,0.4,0.5,0,0.151546517,0.007978313,0.051005705,0.135276709,0.246731967,0.642621299,0.093360467,0.366578932
large_complex,SEIR,0.9,0.4,0.6,0,0.131620568,0.006964833,0.052058768,0.112747872,0.283984525,0.65682997,0.110421296,0.420998106
large_complex,SEIR,0.9,0.4,0.7,0,0.147901523,0.006455818,0.056451445,0.130538481,0.241637512,0.621491846,0.099143463,0.362841437
large_complex,SEIR,0.9,0.4,0.8,0,0.131065995,0.005997593,0.042556881,0.114635019,0.273404724,0.604277681,0.181714519,0.402010414
large_complex,SEIR,0.9,0.4,0.9,0,0.211943586,0.005631293,0.02410212,0.207689075,0.146334549,0.590210771,0.324552268,0.227549556
large_complex,SEIR,0.9,0.4,1,0,0.169990402,0.005370186,0.057996219,0.156794121,0.189249695,0.570022206,0.100472196,0.29419166
large_complex,SEIR,0.9,0.5,0.1,0,0.249181237,0.018164042,0.003615334,0.245974672,0.607932991,0.840256887,0.886050272,0.799695821
large_complex,SEIR,0.9,0.5,0.2,0,0.289196688,0.012389531,0.004581959,0.287653696,0.539733556,0.778153032,0.876375373,0.760770565
large_complex,SEIR,0.9,0.5,0.3,0,0.35056813,0.009813634,0.005524308,0.349564169,0.520937779,0.735318662,0.832404555,0.790266652
large_complex,SEIR,0.9,0.5,0.4,0,0.386267102,0.008371527,0.006068045,0.385492069,0.4650222,0.684971393,0.82905753,0.765220085
large_complex,SEIR,0.9,0.5,0.5,0,0.359702614,0.007446151,0.006748198,0.35902407,0.309695366,0.645551621,0.796595628,0.545725705
large_complex,SEIR,0.9,0.5,0.6,0,0.400245963,0.006474181,0.006979114,0.39964659,0.371156455,0.658348222,0.785353207,0.696656529
large_complex,SEIR,0.9,0.5,0.7,0,0.46169465,0.006034992,0.00754253,0.4611392,0.387992237,0.628698613,0.757051469,0.817181284
large_complex,SEIR,0.9,0.5,0.8,0,0.449327213,0.005601249,0.007232517,0.448813508,0.578933378,0.618325792,0.790325897,0.917609048
large_complex,SEIR,0.9,0.5,0.9,0,0.471805521,0.005193532,0.007718375,0.471308377,0.533110393,0.621022115,0.765104229,0.907853503
large_complex,SEIR,0.9,0.5,1,0,0.483321021,0.00499216,0.007664425,0.482852587,0.588997452,0.598145316,0.775416745,0.919286441
large_complex,SEIR,0.9,0.6,0.1,0,0.283307466,0.015966938,0.002604735,0.281084958,0.794946367,0.84686415,0.927483126,0.956500993
large_complex,SEIR,0.9,0.6,0.2,0,0.361421246,0.011082696,0.003622828,0.360341561,0.59152459,0.781818715,0.884779032,0.883984896
large_complex,SEIR,0.9,0.6,0.3,0,0.402530449,0.00870322,0.004404011,0.401781348,0.746392752,0.769144631,0.85281798,0.954951569
large_complex,SEIR,0.9,0.6,0.4,0,0.391562603,0.007461673,0.004740082,0.390937998,0.587052259,0.729345547,0.841993562,0.910567799
large_complex,SEIR,0.9,0.6,0.5,0,0.426738725,0.006546674,0.00519342,0.426208265,0.658165253,0.708543281,0.829006625,0.930922294
large_complex,SEIR,0.9,0.6,0.6,0,0.439202807,0.005819241,0.005527121,0.438736293,0.595865152,0.704966709,0.807028492,0.907217005
large_complex,SEIR,0.9,0.6,0.7,0,0.440536068,0.005515314,0.005778967,0.4400996,0.728050782,0.662889643,0.793826357,0.90164587
large_complex,SEIR,0.9,0.6,0.8,0,0.44358135,0.005277764,0.006037402,0.443172048,0.664127256,0.624077895,0.782554,0.893768316
large_complex,SEIR,0.9,0.6,0.9,0,0.446607647,0.004851324,0.006243035,0.446214091,0.625494432,0.640014469,0.776936645,0.891327549
large_complex,SEIR,0.9,0.6,1,0,0.452377526,0.004649802,0.006455831,0.451998129,0.776129918,0.625360311,0.762169807,0.880851937
large_complex,SEIR,0.9,0.7,0.1,0,0.343088448,0.014199665,0.002346645,0.34149072,0.828558269,0.872866782,0.918601476,0.978825564
large_complex,SEIR,0.9,0.7,0.2,0,0.331236131,0.009712676,0.002969466,0.330329868,0.653799327,0.830079374,0.900084232,0.927587341
large_complex,SEIR,0.9,0.7,0.3,0,0.38099628,0.00735733,0.003597039,0.380392669,0.715879483,0.834691004,0.869395492,0.948351581
large_complex,SEIR,0.9,0.7,0.4,0,0.384039826,0.006621196,0.004004628,0.38353797,0.718367272,0.76834933,0.852232329,0.92299849
large_complex,SEIR,0.9,0.7,0.5,0,0.392982679,0.006050297,0.004360751,0.392549295,0.599240039,0.722138791,0.829498329,0.891947593
large_complex,SEIR,0.9,0.7,0.6,0,0.390674641,0.005392386,0.004373767,0.39028874,0.79487353,0.720002711,0.840039019,0.90226957
large_complex,SEIR,0.9,0.7,0.7,0,0.399621416,0.004945105,0.004818293,0.399259801,0.603830764,0.712605177,0.808061099,0.886587081
large_complex,SEIR,0.9,0.7,0.8,0,0.406939971,0.004699122,0.00501215,0.406604752,0.639362566,0.688001193,0.799366548,0.860903124
large_complex,SEIR,0.9,0.7,0.9,0,0.404744126,0.004521249,0.005284155,0.404424666,0.83440065,0.663620123,0.777544971,0.860843898
large_complex,SEIR,0.9,0.7,1,0,0.404054677,0.004345055,0.005476227,0.403748696,0.575930591,0.651009075,0.76460627,0.870044954
large_complex,SEIR,0.9,0.8,0.1,0,0.310178617,0.012867238,0.002039267,0.308815675,0.904513008,0.864558101,0.924742928,0.972723251
large_complex,SEIR,0.9,0.8,0.2,0,0.305102233,0.008088745,0.002548632,0.304380239,0.772399056,0.884042398,0.909156711,0.970679369
large_complex,SEIR,0.9,0.8,0.3,0,0.325907658,0.006547345,0.002948758,0.325380178,0.673671228,0.853215278,0.893904252,0.952066789
large_complex,SEIR,0.9,0.8,0.4,0,0.341887285,0.005895188,0.003129667,0.341460073,0.753077063,0.801097337,0.891592206,0.929317647
large_complex,SEIR,0.9,0.8,0.5,0,0.342811647,0.005464424,0.003344521,0.34244026,0.566085707,0.756143431,0.874930434,0.910422723
large_complex,SEIR,0.9,0.8,0.6,0,0.354436843,0.005034549,0.003734453,0.354113625,0.851442289,0.734626448,0.847632463,0.881308884
large_complex,SEIR,0.9,0.8,0.7,0,0.353835999,0.004564399,0.003862585,0.353537998,0.51839826,0.736899359,0.845259556,0.88538509
large_complex,SEIR,0.9,0.8,0.8,0,0.35524499,0.004425121,0.004378181,0.35496699,0.750281935,0.701963492,0.799499028,0.856602154
large_complex,SEIR,0.9,0.8,0.9,0,0.359675456,0.004208635,0.004404647,0.359413583,0.682082216,0.69062029,0.803104716,0.854690743
large_complex,SEIR,0.9,0.8,1,0,0.359690998,0.004084207,0.004744633,0.359441207,0.848406114,0.674023404,0.774158751,0.847991733
large_complex,SEIR,0.9,0.9,0.1,0,0.267758738,0.011206378,0.001793015,0.266523958,0.889079333,0.894454105,0.93271822,0.982199225
large_complex,SEIR,0.9,0.9,0.2,0,0.291847829,0.007688167,0.002160104,0.291213448,0.755376665,0.869719963,0.921383129,0.953854942
large_complex,SEIR,0.9,0.9,0.3,0,0.291851555,0.005590668,0.002513567,0.291403313,0.783298461,0.886584732,0.907800456,0.964325518
large_complex,SEIR,0.9,0.9,0.4,0,0.311057249,0.005413774,0.00272743,0.310700222,0.637359506,0.821878678,0.897169045,0.907282332
large_complex,SEIR,0.9,0.9,0.5,0,0.309705214,0.004726329,0.002892863,0.309391352,0.490543293,0.814851334,0.892422417,0.908868657
large_complex,SEIR,0.9,0.9,0.6,0,0.312712275,0.004537302,0.003192814,0.312434844,0.474156379,0.775118858,0.866894087,0.889791027
large_complex,SEIR,0.9,0.9,0.7,0,0.317781688,0.004338562,0.003474981,0.317530235,0.716435785,0.742597462,0.84337995,0.859777558
large_complex,SEIR,0.9,0.9,0.8,0,0.319284301,0.004065655,0.00362949,0.319051198,nan,0.737024894,0.834923509,0.854395246
large_complex,SEIR,0.9,0.9,0.9,0,0.319300979,0.003964355,0.003889309,0.319080284,nan,0.710239974,0.811636793,0.849481375
large_complex,SEIR,0.9,0.9,1,0,0.319313892,0.003860642,0.004226138,0.319104835,nan,0.69450522,0.780991115,0.842000619
large_complex,SEIR,0.9,1,0.1,0,0.244155917,0.010068608,0.001820882,0.243094075,0.91840612,0.909078271,0.919746026,0.973858033
large_complex,SEIR,0.9,1,0.2,0,0.25997364,0.006651833,0.002038065,0.259435286,0.899560533,0.904135929,0.918092453,0.955238216
large_complex,SEIR,0.9,1,0.3,0,0.268307501,0.006041044,0.002165492,0.267901826,0.701651364,0.831075502,0.919414919,0.924781198
large_complex,SEIR,0.9,1,0.4,0,0.266916797,0.004923099,0.002397277,0.266594264,0.685972003,0.844997794,0.908136459,0.9323458
large_complex,SEIR,0.9,1,0.5,0,0.27072241,0.004538088,0.002573615,0.270444928,0.590725989,0.813361974,0.898393793,0.912740605
large_complex,SEIR,0.9,1,0.6,0,0.278013497,0.004076712,0.002750719,0.277774479,0.647170876,0.812235733,0.887803819,0.897447742
large_complex,SEIR,0.9,1,0.7,0,0.282472484,0.003951126,0.002916722,0.282254927,0.422656268,0.77848034,0.874903383,0.873849169
large_complex,SEIR,0.9,1,0.8,0,0.283940485,0.003827838,0.003209903,0.283740819,nan,0.754794295,0.847074463,0.859448454
large_complex,SEIR,0.9,1,0.9,0,0.283956036,0.003670724,0.003364754,0.283767583,nan,0.742863843,0.834944199,0.856351995
large_complex,SEIR,0.9,1,1,0,0.283967109,0.003669406,0.003737501,0.283790279,nan,0.71255274,0.798931317,0.845278966
large_complex,SEIR,1,0.1,0.1,0,0.038580899,0.022915064,0.773540402,0.773759538,0.75497542,0.95495318,-0.939935431,0.025495369
large_complex,SEIR,1,0.1,0.2,0,0.037396507,0.015331908,0.773957116,0.774439791,0.727124827,0.911529402,-0.914455163,0.049389835
large_complex,SEIR,1,0.1,0.3,0,0.037226891,0.01276313,0.774850584,0.775367598,0.703701678,0.80691025,-0.892089316,0.067372937
large_complex,SEIR,1,0.1,0.4,0,0.03717763,0.010292025,0.7752603,0.775763004,0.695075543,0.800863036,-0.878012832,0.092296379
large_complex,SEIR,1,0.1,0.5,0,0.034853294,0.009301378,0.775442482,0.775904961,0.700829432,0.737084075,-0.867388837,0.053418269
large_complex,SEIR,1,0.1,0.6,0,0.035561891,0.008577362,0.775450478,0.775905911,0.68757409,0.659280406,-0.855324312,0.025057019
large_complex,SEIR,1,0.1,0.7,0,0.037371447,0.007970845,0.7754402,0.775988216,0.662105792,0.601374447,-0.849523073,0.028175775
large_complex,SEIR,1,0.1,0.8,0,0.03856185,0.007425045,0.775394027,0.775986952,0.642565754,0.558938801,-0.841269246,0.035619786
large_complex,SEIR,1,0.1,0.9,0,0.034862114,0.007010759,0.774190549,0.774687596,0.673251241,0.523791719,-0.837951973,0.019035285
large_complex,SEIR,1,0.1,1,0,0.036640587,0.006669549,0.775685703,0.776119594,0.652962127,0.487449563,-0.847625213,0.030673756
large_complex,SEIR,1,0.2,0.1,0,0.061049138,0.024444099,0.548542959,0.546282465,0.648269612,0.897105949,-0.751079605,0.516729114
large_complex,SEIR,1,0.2,0.2,0,0.059066478,0.016647427,0.547369716,0.545570115,0.597929418,0.798575158,-0.609625468,0.455965514
large_complex,SEIR,1,0.2,0.3,0,0.057113391,0.012414676,0.548394919,0.54657376,0.575860172,0.787192831,-0.561364774,0.441958371
large_complex,SEIR,1,0.2,0.4,0,0.056456121,0.01030192,0.548722653,0.547090499,0.565467701,0.749630605,-0.542198923,0.475267851
large_complex,SEIR,1,0.2,0.5,0,0.055984682,0.009041035,0.549646882,0.548022274,0.548472295,0.697196107,-0.49603891,0.431727304
large_complex,SEIR,1,0.2,0.6,0,0.055336606,0.00811469,0.548933972,0.547255665,0.546022561,0.670016387,-0.490038552,0.426343486
large_complex,SEIR,1,0.2,0.7,0,0.057619649,0.0076914,0.546665582,0.54520965,0.519153501,0.590981217,-0.458701227,0.404456351
large_complex,SEIR,1,0.2,0.8,0,0.055948554,0.007153059,0.54775315,0.546204079,0.522742039,0.555676209,-0.459886966,0.416770164
large_complex,SEIR,1,0.2,0.9,0,0.056140112,0.006695688,0.547503373,0.545975505,0.513110865,0.533123889,-0.441834155,0.404240688
large_complex,SEIR,1,0.2,1,0,0.057380822,0.006366367,0.548198131,0.546851145,0.506542105,0.504904847,-0.451223165,0.421499881
large_complex,SEIR,1,0.3,0.1,0,0.086351083,0.023420723,0.315220441,0.299685071,0.557277396,0.856417298,-0.443372629,0.749225074
large_complex,SEIR,1,0.3,0.2,0,0.080329897,0.015638767,0.318083735,0.301934749,0.508754899,0.772362612,-0.352237605,0.669664371
large_complex,SEIR,1,0.3,0.3,0,0.08641298,0.012280657,0.3156058,0.301902608,0.446104273,0.714564457,-0.298118928,0.612904224
large_complex,SEIR,1,0.3,0.4,0,0.081147443,0.010219544,0.316131539,0.301428524,0.444981629,0.680152979,-0.270320769,0.630250965
large_complex,SEIR,1,0.3,0.5,0,0.092249185,0.008885627,0.316283032,0.30470615,0.388405809,0.650274029,-0.254160511,0.603178922
large_complex,SEIR,1,0.3,0.6,0,0.080159924,0.00780504,0.316683615,0.301752309,0.424872599,0.651171786,-0.247548781,0.61269244
large_complex,SEIR,1,0.3,0.7,0,0.088888775,0.007265316,0.315653331,0.303504634,0.378838312,0.598498266,-0.21713282,0.565053644
large_complex,SEIR,1,0.3,0.8,0,0.09179329,0.0067776,0.316567579,0.304887382,0.36413797,0.564066361,-0.218537012,0.557224104
large_complex,SEIR,1,0.3,0.9,0,0.090771084,0.006214904,0.316664952,0.304690383,0.363700325,0.577365379,-0.217940564,0.561793627
large_complex,SEIR,1,0.3,1,0,0.089853553,0.006045864,0.315778392,0.303905227,0.364514517,0.524502678,-0.211903069,0.560360924
large_complex,SEIR,1,0.4,0.1,0,0.110126247,0.021539799,0.056818162,0.086485923,0.496996122,0.832721235,-0.044021615,0.701488665
large_complex,SEIR,1,0.4,0.2,0,0.121451418,0.014642251,0.066991606,0.104776694,0.375955334,0.766797618,-0.038224968,0.549337413
large_complex,SEIR,1,0.4,0.3,0,0.119764779,0.011246747,0.061047892,0.104425053,0.345042582,0.726939686,0.013153125,0.506321821
large_complex,SEIR,1,0.4,0.4,0,0.13041706,0.009279273,0.064794303,0.117455816,0.292499566,0.716735068,0.025996325,0.44429938
large_complex,SEIR,1,0.4,0.5,0,0.142507294,0.008466496,0.050876992,0.131859909,0.252178403,0.634729897,0.079398399,0.382051046
large_complex,SEIR,1,0.4,0.6,0,0.156825006,0.007466943,0.042604631,0.148551406,0.218042187,0.626360115,0.148533689,0.336056505
large_complex,SEIR,1,0.4,0.7,0,0.141306382,0.006768355,0.063086283,0.131545352,0.239036969,0.619947875,0.070590151,0.3734884
large_complex,SEIR,1,0.4,0.8,0,0.141783137,0.006343174,0.043344466,0.132953393,0.232083729,0.58835064,0.164020675,0.359549425
large_complex,SEIR,1,0.4,0.9,0,0.148568846,0.006008868,0.054189348,0.139131803,0.21894236,0.560127003,0.116872593,0.341401935
large_complex,SEIR,1,0.4,1,0,0.160585146,0.005680672,0.044558455,0.15320826,0.197585624,0.548358918,0.160638468,0.308205043
large_complex,SEIR,1,0.5,0.1,0,0.214776402,0.020071736,0.003718495,0.210674727,0.501906956,0.809874341,0.884735347,0.683229829
large_complex,SEIR,1,0.5,0.2,0,0.32512832,0.012769862,0.004890426,0.323629528,0.430999376,0.806027149,0.863648036,0.666815024
large_complex,SEIR,1,0.5,0.3,0,0.416606029,0.010563403,0.005720419,0.415624151,0.575951605,0.714478809,0.84762963,0.869027176
large_complex,SEIR,1,0.5,0.4,0,0.396935846,0.008652355,0.006397604,0.396104606,0.408769653,0.712345973,0.826315988,0.705389795
large_complex,SEIR,1,0.5,0.5,0,0.400224596,0.007613667,0.006945656,0.39950121,0.361214848,0.679669228,0.807719638,0.649969112
large_complex,SEIR,1,0.5,0.6,0,0.434976691,0.006759,0.007460078,0.43434203,0.407207125,0.670274861,0.78205198,0.750570533
large_complex,SEIR,1,0.5,0.7,0,0.452968119,0.006302702,0.007509309,0.452378515,0.359215964,0.6342329,0.789334418,0.740131809
large_complex,SEIR,1,0.5,0.8,0,0.482467073,0.00580585,0.007831134,0.481910229,0.495067459,0.63282203,0.776175012,0.888449576
large_complex,SEIR,1,0.5,0.9,0,0.442643022,0.00559964,0.007955135,0.442136897,0.403702521,0.587362643,0.771756522,0.77616498
large_complex,SEIR,1,0.5,1,0,0.512960091,0.005319262,0.008488726,0.512462687,0.45409819,0.573670799,0.739574167,0.898150379
large_complex,SEIR,1,0.6,0.1,0,0.339849255,0.016768065,0.002965659,0.337669544,0.721664617,0.868001395,0.909462673,0.925008656
large_complex,SEIR,1,0.6,0.2,0,0.41188481,0.011305956,0.003898581,0.410794347,0.687732996,0.824737295,0.885519775,0.949883701
large_complex,SEIR,1,0.6,0.3,0,0.4472592,0.009786721,0.004734569,0.446467383,0.613969652,0.709524275,0.840307127,0.921416275
large_complex,SEIR,1,0.6,0.4,0,0.462433182,0.008196561,0.005165236,0.461793219,0.657747252,0.698916061,0.826148306,0.928977243
large_complex,SEIR,1,0.6,0.5,0,0.450389097,0.007049638,0.005461913,0.449828038,0.58198657,0.691143853,0.820651554,0.918654749
