Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
large_complex,SEIRS,0.2,0.7,0.6,1,0.00741666,0.001170451,0.002658179,0.003618856,0.801647438,nan,0.957093302,nan
large_complex,SEIRS,0.2,0.7,0.7,0.1,0.006574253,0.000897144,0.002941484,0.005272269,0.987280634,nan,0.947458829,0.972569267
large_complex,SEIRS,0.2,0.7,0.7,0.2,0.006331773,0.000914832,0.002824183,0.004290335,0.968379524,0.498237625,0.952023563,0.950808306
large_complex,SEIRS,0.2,0.7,0.7,0.3,0.007331015,0.000944683,0.003021381,0.004691061,0.920461518,nan,0.944173083,0.880910235
large_complex,SEIRS,0.2,0.7,0.7,0.4,0.006625474,0.000955238,0.002860877,0.003545568,0.925335394,0.483438224,0.950677396,0.918662914
large_complex,SEIRS,0.2,0.7,0.7,0.5,0.006954449,0.000979183,0.002737715,0.003573102,0.896158488,nan,0.954946896,0.90344695
large_complex,SEIRS,0.2,0.7,0.7,0.6,0.00702119,0.000993388,0.002738135,0.003589017,0.875113759,nan,0.955227847,0.838420929
large_complex,SEIRS,0.2,0.7,0.7,0.7,0.007096502,0.000998836,0.002742247,0.003453131,0.857033522,0.472008818,0.954521507,0.861363529
large_complex,SEIRS,0.2,0.7,0.7,0.8,0.007265003,0.000980484,0.002932625,0.003451655,0.835636541,0.88887483,0.947749308,0.837634788
large_complex,SEIRS,0.2,0.7,0.7,0.9,0.007580642,0.001030872,0.003065888,0.003526324,0.800108113,nan,0.941950403,0.76568242
large_complex,SEIRS,0.2,0.7,0.7,1,0.007388855,0.00103859,0.002718414,0.003649354,0.802364254,nan,0.955250854,nan
large_complex,SEIRS,0.2,0.7,0.8,0.1,0.00669086,0.000801409,0.003034656,0.005438736,0.986849205,0.540581513,0.94375855,0.971865972
large_complex,SEIRS,0.2,0.7,0.8,0.2,0.006077922,0.000824279,0.002945275,0.003994796,0.97281912,0.529354539,0.947129541,0.958872367
large_complex,SEIRS,0.2,0.7,0.8,0.3,0.006531182,0.000852188,0.002847716,0.003996714,0.944362395,nan,0.951101323,0.926061444
large_complex,SEIRS,0.2,0.7,0.8,0.4,0.006634911,0.000868822,0.002790767,0.003863385,0.919312626,nan,0.95321797,0.882997164
large_complex,SEIRS,0.2,0.7,0.8,0.5,0.006844901,0.00088331,0.002863457,0.003511932,0.89961291,nan,0.950244959,0.901753235
large_complex,SEIRS,0.2,0.7,0.8,0.6,0.006957293,0.000887949,0.002970739,0.00345712,0.876533475,0.504831143,0.946102433,0.847723208
large_complex,SEIRS,0.2,0.7,0.8,0.7,0.006906411,0.000907845,0.002903377,0.003243858,0.865886586,nan,0.94858041,0.868222729
large_complex,SEIRS,0.2,0.7,0.8,0.8,0.007211207,0.000918556,0.002901151,0.003456799,0.836201035,nan,0.948765075,0.825677467
large_complex,SEIRS,0.2,0.7,0.8,0.9,0.006983172,0.000918541,0.00250778,0.003562678,0.839123849,0.499867573,0.962719393,0.831762241
large_complex,SEIRS,0.2,0.7,0.8,1,0.007890867,0.000934653,0.003295437,0.003678323,0.763359259,nan,0.932355637,nan
large_complex,SEIRS,0.2,0.7,0.9,0.1,0.005789116,0.000739905,0.002963134,0.00483393,0.990335627,nan,0.946545258,0.974862345
large_complex,SEIRS,0.2,0.7,0.9,0.2,0.006278799,0.000742309,0.002713329,0.004216715,0.970307525,0.557842354,0.955652341,0.960900957
large_complex,SEIRS,0.2,0.7,0.9,0.3,0.006587905,0.000777728,0.003038478,0.003916858,0.945691061,nan,0.94348204,0.936250354
large_complex,SEIRS,0.2,0.7,0.9,0.4,0.006761133,0.000792726,0.002921144,0.003738451,0.920690637,nan,0.947952349,0.915617698
large_complex,SEIRS,0.2,0.7,0.9,0.5,0.006802006,0.000805874,0.002913466,0.003581379,0.900333357,nan,0.948453416,0.887684126
large_complex,SEIRS,0.2,0.7,0.9,0.6,0.006839309,0.000816856,0.002931239,0.003382153,0.884209953,nan,0.947869569,0.886655028
large_complex,SEIRS,0.2,0.7,0.9,0.7,0.007290078,0.000826488,0.00289619,0.003662876,0.845098512,nan,0.948930153,0.848307857
large_complex,SEIRS,0.2,0.7,0.9,0.8,0.007582948,0.000835191,0.003143546,0.003674777,0.811767807,nan,0.939092451,0.762866579
large_complex,SEIRS,0.2,0.7,0.9,0.9,0.007288188,0.000843172,0.002853115,0.003619701,0.819938642,nan,0.951154898,0.792130534
large_complex,SEIRS,0.2,0.7,0.9,1,0.007241766,0.000850319,0.002694302,0.003704321,0.811692255,nan,0.956702788,nan
large_complex,SEIRS,0.2,0.7,1,0.1,0.006635445,0.000681659,0.002515138,0.005467697,0.986354411,nan,0.962666989,0.976007385
large_complex,SEIRS,0.2,0.7,1,0.2,0.006892498,0.000699685,0.002831292,0.004945156,0.959193681,nan,0.951520914,0.941239798
large_complex,SEIRS,0.2,0.7,1,0.3,0.006185336,0.000715123,0.002796917,0.00381791,0.951645697,nan,0.952932453,0.935642103
large_complex,SEIRS,0.2,0.7,1,0.4,0.006616023,0.000728499,0.002880232,0.003696786,0.924865455,nan,0.949861445,0.919862521
large_complex,SEIRS,0.2,0.7,1,0.5,0.006828675,0.000740059,0.0030632,0.003632972,0.89772135,nan,0.942661584,0.870532458
large_complex,SEIRS,0.2,0.7,1,0.6,0.006957003,0.000750148,0.002889052,0.003609597,0.877202626,nan,0.949726918,0.855406201
large_complex,SEIRS,0.2,0.7,1,0.7,0.007107793,0.000759043,0.00293244,0.003548839,0.855092682,nan,0.947897838,0.846032808
large_complex,SEIRS,0.2,0.7,1,0.8,0.007202878,0.000766965,0.002990374,0.003532961,0.836101836,nan,0.945819459,0.788349652
large_complex,SEIRS,0.2,0.7,1,0.9,0.007546679,0.000774341,0.003055391,0.003726834,0.800586151,nan,0.942986105,0.734490141
large_complex,SEIRS,0.2,0.7,1,1,0.007342047,0.000781191,0.002833616,0.003730091,0.804023956,nan,0.951795717,nan
large_complex,SEIRS,0.2,0.8,0.1,0.1,0.007289745,0.00285318,0.002849952,0.004446338,0.980377233,nan,0.944133743,0.969631549
large_complex,SEIRS,0.2,0.8,0.1,0.2,0.006491961,0.002945016,0.002565004,0.003176753,0.960332267,nan,0.955435491,0.958486615
large_complex,SEIRS,0.2,0.8,0.1,0.3,0.007115567,0.002981554,0.002601436,0.003100711,0.927212248,0.629340082,0.954101262,0.937370195
large_complex,SEIRS,0.2,0.8,0.1,0.4,0.007963786,0.003065652,0.002889957,0.003339597,0.87477473,nan,0.942146348,0.900045907
large_complex,SEIRS,0.2,0.8,0.1,0.5,0.00767784,0.003109774,0.002568413,0.002984433,0.862513126,nan,0.955080676,0.904169367
large_complex,SEIRS,0.2,0.8,0.1,0.6,0.00786874,0.003147786,0.002575106,0.003035304,0.831704678,nan,0.954639852,0.883468832
large_complex,SEIRS,0.2,0.8,0.1,0.7,0.007813797,0.003178384,0.002501388,0.002989137,0.815682289,0.194560077,0.957229394,0.855107036
large_complex,SEIRS,0.2,0.8,0.1,0.8,0.008120342,0.003212359,0.002678198,0.003086063,0.777873302,nan,0.950119022,0.838379554
large_complex,SEIRS,0.2,0.8,0.1,0.9,0.008144821,0.003240502,0.002529,0.003228655,0.759547592,nan,0.955710191,0.787079739
large_complex,SEIRS,0.2,0.8,0.1,1,0.008483,0.003260088,0.002696138,0.003464902,0.717462123,nan,0.949065665,nan
large_complex,SEIRS,0.2,0.8,0.2,0.1,0.006454724,0.001836104,0.002639072,0.004671579,0.985164066,0.736643969,0.953175069,0.970357397
large_complex,SEIRS,0.2,0.8,0.2,0.2,0.006578313,0.001943066,0.002887327,0.003828374,0.963015948,nan,0.943018626,0.948753464
large_complex,SEIRS,0.2,0.8,0.2,0.3,0.007128852,0.001921338,0.002937122,0.003683063,0.927742743,0.875300546,0.940777722,0.922719139
large_complex,SEIRS,0.2,0.8,0.2,0.4,0.00694405,0.002026098,0.002593772,0.00329414,0.905716208,nan,0.954654083,0.902970814
large_complex,SEIRS,0.2,0.8,0.2,0.5,0.00717548,0.002050958,0.002921026,0.003193341,0.876774377,0.381457751,0.941209056,0.866434555
large_complex,SEIRS,0.2,0.8,0.2,0.6,0.007350511,0.002085205,0.002911493,0.00299074,0.851755075,nan,0.941422402,0.882190733
large_complex,SEIRS,0.2,0.8,0.2,0.7,0.007519806,0.002110398,0.002658848,0.003221837,0.822551397,nan,0.951702917,0.828956261
large_complex,SEIRS,0.2,0.8,0.2,0.8,0.007574356,0.002091095,0.002693045,0.003207939,0.8023262,0.698688423,0.950073867,0.817049111
large_complex,SEIRS,0.2,0.8,0.2,0.9,0.007899138,0.002083345,0.002818418,0.003400709,0.762445633,0.926561274,0.94460357,0.805574726
large_complex,SEIRS,0.2,0.8,0.2,1,0.007900701,0.002168585,0.002609966,0.003535492,0.749100307,nan,0.953088087,nan
large_complex,SEIRS,0.2,0.8,0.3,0.1,0.005928054,0.001452165,0.002684221,0.004445252,0.989739833,nan,0.951733934,0.97593973
large_complex,SEIRS,0.2,0.8,0.3,0.2,0.006497494,0.001495393,0.002805936,0.004164694,0.962697867,nan,0.946808724,0.943325143
large_complex,SEIRS,0.2,0.8,0.3,0.3,0.006958833,0.00153037,0.002761275,0.003975706,0.928353201,nan,0.948594224,0.911300685
large_complex,SEIRS,0.2,0.8,0.3,0.4,0.007076122,0.001559352,0.002967616,0.003587987,0.902677364,nan,0.939778146,0.894617077
large_complex,SEIRS,0.2,0.8,0.3,0.5,0.006790721,0.001584602,0.002935757,0.00314459,0.892003848,nan,0.941046298,0.880360484
large_complex,SEIRS,0.2,0.8,0.3,0.6,0.006704201,0.001543442,0.002595461,0.002988855,0.88062491,0.868249594,0.95469239,0.893141202
large_complex,SEIRS,0.2,0.8,0.3,0.7,0.007667214,0.001628234,0.003032516,0.003377021,0.809170994,nan,0.936290519,0.836859227
large_complex,SEIRS,0.2,0.8,0.3,0.8,0.007518856,0.00162238,0.002840289,0.003356516,0.801299235,0.638206154,0.944526413,0.813815959
large_complex,SEIRS,0.2,0.8,0.3,0.9,0.007544819,0.001593118,0.002635876,0.003531315,0.784254256,0.926952939,0.952609552,0.797296411
large_complex,SEIRS,0.2,0.8,0.3,1,0.00769319,0.001675428,0.002631615,0.003591,0.759307071,nan,0.952630739,nan
large_complex,SEIRS,0.2,0.8,0.4,0.1,0.00658352,0.001195825,0.003068304,0.005241079,0.986788304,nan,0.935693658,0.96856524
large_complex,SEIRS,0.2,0.8,0.4,0.2,0.006193596,0.001229801,0.002816015,0.004038769,0.968533382,nan,0.946642597,0.951428219
large_complex,SEIRS,0.2,0.8,0.4,0.3,0.006368683,0.001258151,0.002841488,0.003528881,0.946607006,nan,0.945569596,0.939292567
large_complex,SEIRS,0.2,0.8,0.4,0.4,0.006432028,0.001234776,0.002745639,0.003293569,0.923880545,0.870631817,0.949307076,0.921144624
large_complex,SEIRS,0.2,0.8,0.4,0.5,0.006701096,0.001303574,0.002626374,0.003358253,0.89342216,nan,0.953891434,0.881560098
large_complex,SEIRS,0.2,0.8,0.4,0.6,0.006853028,0.001322502,0.002800035,0.003235314,0.869465649,nan,0.946896119,0.849690833
large_complex,SEIRS,0.2,0.8,0.4,0.7,0.007218602,0.001333897,0.002941043,0.003307718,0.834157679,0.39387799,0.940786159,0.81887234
large_complex,SEIRS,0.2,0.8,0.4,0.8,0.007297934,0.001342573,0.002799655,0.003359012,0.813100306,0.62342851,0.946553285,0.825181596
large_complex,SEIRS,0.2,0.8,0.4,0.9,0.007582873,0.001370776,0.002919397,0.003450126,0.777276469,nan,0.941254296,0.795750241
large_complex,SEIRS,0.2,0.8,0.4,1,0.00760796,0.001379606,0.002707434,0.003636348,0.762490461,nan,0.950033996,nan
large_complex,SEIRS,0.2,0.8,0.5,0.1,0.005148451,0.001023297,0.003022031,0.004233902,0.992933278,nan,0.937902453,0.976988208
large_complex,SEIRS,0.2,0.8,0.5,0.2,0.005792891,0.001051504,0.002987409,0.003904599,0.973613738,nan,0.939465401,0.952737252
large_complex,SEIRS,0.2,0.8,0.5,0.3,0.00626266,0.001053758,0.002880735,0.003850556,0.94404497,0.452302805,0.944038816,0.917723873
large_complex,SEIRS,0.2,0.8,0.5,0.4,0.006272488,0.001095738,0.003098539,0.003323396,0.9272952,nan,0.934301632,0.907305166
large_complex,SEIRS,0.2,0.8,0.5,0.5,0.006422642,0.001090149,0.002895788,0.003217014,0.904929654,0.821415772,0.943256206,0.888365352
large_complex,SEIRS,0.2,0.8,0.5,0.6,0.006539016,0.001129925,0.002798708,0.003032219,0.884856874,nan,0.947109203,0.890589428
large_complex,SEIRS,0.2,0.8,0.5,0.7,0.006773511,0.001137879,0.00268833,0.003237808,0.857932388,0.438639617,0.951510776,0.842903665
large_complex,SEIRS,0.2,0.8,0.5,0.8,0.007088409,0.0011516,0.002645585,0.003451677,0.824940654,0.437289477,0.953028648,0.80933928
large_complex,SEIRS,0.2,0.8,0.5,0.9,0.00763359,0.001169725,0.00307218,0.003558182,0.771373721,nan,0.934879681,0.734612494
large_complex,SEIRS,0.2,0.8,0.5,1,0.007571405,0.001178235,0.002787256,0.003674742,0.762979005,nan,0.947133994,nan
large_complex,SEIRS,0.2,0.8,0.6,0.1,0.005991969,0.000898217,0.002930361,0.004960162,0.98868247,nan,0.941946541,0.972378443
large_complex,SEIRS,0.2,0.8,0.6,0.2,0.005954615,0.000921994,0.002869296,0.004443373,0.966977948,nan,0.944558327,0.935472757
large_complex,SEIRS,0.2,0.8,0.6,0.3,0.005968799,0.000942278,0.002769435,0.003523079,0.953380795,nan,0.948628904,0.941856863
large_complex,SEIRS,0.2,0.8,0.6,0.4,0.006313923,0.00095196,0.002657999,0.003507311,0.926479576,0.487599272,0.953045902,0.920590556
large_complex,SEIRS,0.2,0.8,0.6,0.5,0.006617064,0.000975487,0.002956291,0.003428817,0.896032898,nan,0.940668876,0.876762472
large_complex,SEIRS,0.2,0.8,0.6,0.6,0.006605872,0.000989478,0.002877877,0.003225024,0.880782229,nan,0.944012774,0.871413627
large_complex,SEIRS,0.2,0.8,0.6,0.7,0.007184082,0.001002235,0.00287079,0.00354121,0.833200874,nan,0.944162583,0.840337887
large_complex,SEIRS,0.2,0.8,0.6,0.8,0.007088775,0.001006294,0.002735762,0.003463144,0.822537858,0.476406761,0.94949703,0.804412523
large_complex,SEIRS,0.2,0.8,0.6,0.9,0.007339403,0.001022836,0.002885568,0.003501879,0.792454371,nan,0.943381362,0.836736779
large_complex,SEIRS,0.2,0.8,0.6,1,0.007504978,0.000996251,0.002841139,0.003708313,0.766682519,0.93632376,0.945164686,nan
large_complex,SEIRS,0.2,0.8,0.7,0.1,0.005499833,0.000802283,0.002933952,0.004477181,0.992191321,nan,0.941766805,0.978873615
large_complex,SEIRS,0.2,0.8,0.7,0.2,0.005510818,0.000822887,0.003011349,0.00378338,0.977647091,nan,0.938361426,0.958812172
large_complex,SEIRS,0.2,0.8,0.7,0.3,0.0061807,0.000840599,0.002784571,0.00388386,0.946972621,nan,0.948016061,0.927456603
large_complex,SEIRS,0.2,0.8,0.7,0.4,0.00648378,0.000855986,0.002827844,0.003626061,0.920866025,nan,0.946124635,0.916116032
large_complex,SEIRS,0.2,0.8,0.7,0.5,0.00608654,0.000860425,0.002880382,0.00316873,0.917000568,0.556508217,0.944068669,0.898860608
large_complex,SEIRS,0.2,0.8,0.7,0.6,0.006989852,0.000881569,0.002998899,0.003637001,0.85904619,nan,0.938784767,0.817387557
large_complex,SEIRS,0.2,0.8,0.7,0.7,0.007113037,0.000892889,0.003093902,0.003473486,0.836154407,nan,0.934440323,0.810297907
large_complex,SEIRS,0.2,0.8,0.7,0.8,0.006989808,0.000901915,0.002824497,0.00339293,0.829351341,nan,0.946206389,0.838113565
large_complex,SEIRS,0.2,0.8,0.7,0.9,0.007174169,0.000910374,0.002825283,0.003501842,0.803329613,nan,0.94615102,0.776255012
large_complex,SEIRS,0.2,0.8,0.7,1,0.007646729,0.000918203,0.003026145,0.003739522,0.753680726,nan,0.937443278,nan
large_complex,SEIRS,0.2,0.8,0.8,0.1,0.006875558,0.000725985,0.002972538,0.005658077,0.985933302,nan,0.940000499,0.972825731
large_complex,SEIRS,0.2,0.8,0.8,0.2,0.005998393,0.000744078,0.003237809,0.004211399,0.972264498,nan,0.927695318,0.950761471
large_complex,SEIRS,0.2,0.8,0.8,0.3,0.005548975,0.000759853,0.002943327,0.003528662,0.959532699,nan,0.94132583,0.934126135
large_complex,SEIRS,0.2,0.8,0.8,0.4,0.005918027,0.000773754,0.002805252,0.003470996,0.934828242,nan,0.947183868,0.907507146
large_complex,SEIRS,0.2,0.8,0.8,0.5,0.006481983,0.000785493,0.002949755,0.003413843,0.902439587,nan,0.941058942,0.896782018
large_complex,SEIRS,0.2,0.8,0.8,0.6,0.006850216,0.000795787,0.002984271,0.003473237,0.867625468,nan,0.939456135,0.868728827
large_complex,SEIRS,0.2,0.8,0.8,0.7,0.006989147,0.00080526,0.002998264,0.003475198,0.843542607,nan,0.938999364,0.829682058
large_complex,SEIRS,0.2,0.8,0.8,0.8,0.007211938,0.000813732,0.00313347,0.003455202,0.813437267,nan,0.932773096,0.781127181
large_complex,SEIRS,0.2,0.8,0.8,0.9,0.007469108,0.000821585,0.003084364,0.003632707,0.780535635,nan,0.93503066,0.732867606
large_complex,SEIRS,0.2,0.8,0.8,1,0.007516706,0.000829043,0.002937665,0.003768611,0.763516077,nan,0.941487398,nan
large_complex,SEIRS,0.2,0.8,0.9,0.1,0.005995697,0.00066399,0.002897115,0.004999158,0.989773799,nan,0.943365297,0.976239398
large_complex,SEIRS,0.2,0.8,0.9,0.2,0.005387913,0.000680066,0.002781786,0.003707325,0.97873027,nan,0.948138612,0.964786894
large_complex,SEIRS,0.2,0.8,0.9,0.3,0.006171349,0.000694041,0.002754825,0.004152281,0.943945399,nan,0.94930089,0.912998249
large_complex,SEIRS,0.2,0.8,0.9,0.4,0.006334933,0.000706189,0.003017448,0.0036593,0.925536723,nan,0.938288917,0.908828417
large_complex,SEIRS,0.2,0.8,0.9,0.5,0.006445905,0.000716835,0.003171524,0.003436631,0.902688358,nan,0.93114405,0.878643618
large_complex,SEIRS,0.2,0.8,0.9,0.6,0.006756952,0.00072625,0.003074521,0.003402027,0.872891283,nan,0.935639217,0.874291311
large_complex,SEIRS,0.2,0.8,0.9,0.7,0.007042861,0.000734808,0.003036284,0.003584996,0.839350073,nan,0.937445836,0.797803817
large_complex,SEIRS,0.2,0.8,0.9,0.8,0.007051466,0.000733271,0.002878712,0.003548496,0.824551856,0.574722407,0.94425756,0.826036381
large_complex,SEIRS,0.2,0.8,0.9,0.9,0.007163467,0.000749884,0.002804302,0.00364196,0.803608524,nan,0.947327247,0.861361241
large_complex,SEIRS,0.2,0.8,0.9,1,0.007605335,0.000756589,0.003082828,0.003795842,0.755515717,nan,0.935269278,nan
large_complex,SEIRS,0.2,0.8,1,0.1,0.006182151,0.000613136,0.002749696,0.005115631,0.988780069,nan,0.949442832,0.977516116
large_complex,SEIRS,0.2,0.8,1,0.2,0.005704266,0.000627474,0.002756886,0.00416974,0.973320959,nan,0.949347145,0.954387016
large_complex,SEIRS,0.2,0.8,1,0.3,0.00599532,0.000640023,0.002864848,0.003629585,0.953798059,nan,0.944798351,0.949165789
large_complex,SEIRS,0.2,0.8,1,0.4,0.006507494,0.000650988,0.002997661,0.003735427,0.920390818,nan,0.939135092,0.915803465
large_complex,SEIRS,0.2,0.8,1,0.5,0.006789038,0.000660645,0.003236018,0.003646797,0.889846573,nan,0.928166404,0.879545755
large_complex,SEIRS,0.2,0.8,1,0.6,0.007032033,0.000669237,0.003335592,0.003511324,0.859594263,nan,0.923255596,0.872065783
large_complex,SEIRS,0.2,0.8,1,0.7,0.006880998,0.000676962,0.003013334,0.003431728,0.849571713,nan,0.938468978,0.855742353
large_complex,SEIRS,0.2,0.8,1,0.8,0.007164692,0.000684016,0.003171116,0.003510697,0.8162629,nan,0.931271794,0.77428346
large_complex,SEIRS,0.2,0.8,1,0.9,0.00735301,0.000690587,0.003096978,0.003623534,0.788285882,nan,0.934616118,0.755667362
large_complex,SEIRS,0.2,0.8,1,1,0.00751992,0.000696731,0.003011,0.003822159,0.761697569,nan,0.938462932,nan
large_complex,SEIRS,0.2,0.9,0.1,0.1,0.00672326,0.002523243,0.002780667,0.004252728,0.983956739,nan,0.943102197,0.972796452
large_complex,SEIRS,0.2,0.9,0.1,0.2,0.007374409,0.002596793,0.002876884,0.004059884,0.944782785,nan,0.938726272,0.93895686
large_complex,SEIRS,0.2,0.9,0.1,0.3,0.006955111,0.002652838,0.002920276,0.003298326,0.92682188,nan,0.936607984,0.929560133
large_complex,SEIRS,0.2,0.9,0.1,0.4,0.006983407,0.002698262,0.002855035,0.002890556,0.903597022,nan,0.939444599,0.928769281
large_complex,SEIRS,0.2,0.9,0.1,0.5,0.007477333,0.002736859,0.003027398,0.003167658,0.855860099,nan,0.931130528,0.870197797
large_complex,SEIRS,0.2,0.9,0.1,0.6,0.007378052,0.002771049,0.002909723,0.002977819,0.838962662,nan,0.936473325,0.854519567
large_complex,SEIRS,0.2,0.9,0.1,0.7,0.007592998,0.002801221,0.002982261,0.003009165,0.805575918,nan,0.932754355,0.814585732
large_complex,SEIRS,0.2,0.9,0.1,0.8,0.007589726,0.002824046,0.002805292,0.00288287,0.790330462,nan,0.940865535,0.888190382
large_complex,SEIRS,0.2,0.9,0.1,0.9,0.008276899,0.002843173,0.002926934,0.003456619,0.717244952,nan,0.935188004,0.790033208
large_complex,SEIRS,0.2,0.9,0.1,1,0.008383851,0.002860243,0.002899042,0.003582207,0.691805747,nan,0.936403635,nan
large_complex,SEIRS,0.2,0.9,0.2,0.1,0.007035461,0.001678357,0.00309031,0.005406529,0.981995777,nan,0.929074866,0.961067561
large_complex,SEIRS,0.2,0.9,0.2,0.2,0.00623933,0.001725928,0.003016193,0.003867231,0.965354877,nan,0.932588143,0.946558578
large_complex,SEIRS,0.2,0.9,0.2,0.3,0.006519344,0.001764203,0.002853642,0.003578063,0.93529557,nan,0.940006711,0.921656278
large_complex,SEIRS,0.2,0.9,0.2,0.4,0.006889826,0.00179633,0.002978094,0.003500042,0.901189369,nan,0.934126813,0.890556545
large_complex,SEIRS,0.2,0.9,0.2,0.5,0.007053709,0.001824425,0.00292942,0.003403721,0.870410009,nan,0.936226548,0.85777603
large_complex,SEIRS,0.2,0.9,0.2,0.6,0.007295739,0.001849814,0.002911187,0.003378146,0.835466073,nan,0.936829918,0.82624089
large_complex,SEIRS,0.2,0.9,0.2,0.7,0.007632742,0.001871809,0.002973741,0.003426283,0.793113033,nan,0.93364496,0.82190418
large_complex,SEIRS,0.2,0.9,0.2,0.8,0.007487146,0.001834033,0.002982065,0.003286984,0.785454145,0.918670699,0.933182382,0.764497923
large_complex,SEIRS,0.2,0.9,0.2,0.9,0.007756244,0.001900037,0.002913751,0.003406809,0.748090508,nan,0.936331852,0.830284975
large_complex,SEIRS,0.2,0.9,0.2,1,0.007884651,0.001851679,0.002841983,0.003643883,0.722078202,0.893153646,0.939548983,nan
large_complex,SEIRS,0.2,0.9,0.3,0.1,0.00607321,0.001301449,0.003053333,0.00488995,0.988484817,nan,0.931104602,0.969181376
large_complex,SEIRS,0.2,0.9,0.3,0.2,0.006012641,0.001309,0.00285479,0.004108885,0.966359484,0.842524097,0.940284445,0.942271289
large_complex,SEIRS,0.2,0.9,0.3,0.3,0.005919906,0.001338588,0.003056197,0.003538432,0.948989793,0.837977208,0.930787895,0.922055894
large_complex,SEIRS,0.2,0.9,0.3,0.4,0.006492219,0.001391599,0.00302048,0.0035047,0.913190987,nan,0.932374625,0.88986997
large_complex,SEIRS,0.2,0.9,0.3,0.5,0.006691976,0.001414082,0.003065756,0.00327831,0.886329642,nan,0.930002429,0.876654314
large_complex,SEIRS,0.2,0.9,0.3,0.6,0.006836947,0.001434635,0.003002453,0.003273881,0.857613265,nan,0.93283436,0.828603715
large_complex,SEIRS,0.2,0.9,0.3,0.7,0.007284483,0.00145099,0.002978325,0.003365343,0.813175189,nan,0.93383539,0.823959295
large_complex,SEIRS,0.2,0.9,0.3,0.8,0.007470301,0.001462924,0.003056025,0.003383387,0.781755895,nan,0.930038119,0.76874319
large_complex,SEIRS,0.2,0.9,0.3,0.9,0.007732963,0.001473959,0.003081502,0.003487587,0.744372172,nan,0.928720012,0.835917605
large_complex,SEIRS,0.2,0.9,0.3,1,0.007771881,0.001484275,0.00284436,0.003692699,0.726039252,nan,0.93985007,nan
large_complex,SEIRS,0.2,0.9,0.4,0.1,0.006180108,0.001077471,0.00287216,0.005238659,0.986386971,nan,0.939676981,0.966202932
large_complex,SEIRS,0.2,0.9,0.4,0.2,0.006841538,0.001105553,0.003153653,0.004865616,0.954978201,nan,0.926208093,0.926778915
large_complex,SEIRS,0.2,0.9,0.4,0.3,0.006578715,0.001129482,0.002962779,0.004065135,0.933889079,nan,0.935374848,0.912912519
large_complex,SEIRS,0.2,0.9,0.4,0.4,0.006408181,0.001150323,0.003068934,0.00360394,0.915539727,nan,0.930181596,0.888504118
large_complex,SEIRS,0.2,0.9,0.4,0.5,0.006712237,0.001169013,0.003070148,0.003548815,0.882320576,nan,0.929969681,0.851538787
large_complex,SEIRS,0.2,0.9,0.4,0.6,0.006627738,0.001185486,0.003103532,0.00310014,0.869248433,nan,0.928155795,0.870205158
large_complex,SEIRS,0.2,0.9,0.4,0.7,0.006963849,0.001197763,0.002969665,0.003241929,0.832134956,nan,0.934576566,0.844130964
large_complex,SEIRS,0.2,0.9,0.4,0.8,0.007452557,0.001208468,0.002879713,0.003613416,0.780258018,nan,0.938701519,0.773111523
large_complex,SEIRS,0.2,0.9,0.4,0.9,0.007687195,0.001218354,0.002983217,0.003675281,0.744856172,nan,0.933836955,0.7837451
large_complex,SEIRS,0.2,0.9,0.4,1,0.007714398,0.001227426,0.002912084,0.003732623,0.727626077,nan,0.937092304,nan
large_complex,SEIRS,0.2,0.9,0.5,0.1,0.005180259,0.000925865,0.003009671,0.004449488,0.992266789,nan,0.933301851,0.974679113
large_complex,SEIRS,0.2,0.9,0.5,0.2,0.005782373,0.000949046,0.003006516,0.004040729,0.972147556,nan,0.933394166,0.951024849
large_complex,SEIRS,0.2,0.9,0.5,0.3,0.00593645,0.00096905,0.003164453,0.003751578,0.949801666,nan,0.925604913,0.921326234
large_complex,SEIRS,0.2,0.9,0.5,0.4,0.006550826,0.000986571,0.003159229,0.003886236,0.909208066,nan,0.925778482,0.870899455
large_complex,SEIRS,0.2,0.9,0.5,0.5,0.006462387,0.00100214,0.003066691,0.003304286,0.89507739,nan,0.930257698,0.892322011
large_complex,SEIRS,0.2,0.9,0.5,0.6,0.006476046,0.001014458,0.002901833,0.003257536,0.87427632,nan,0.938027363,0.851064118
large_complex,SEIRS,0.2,0.9,0.5,0.7,0.007213327,0.001025371,0.003084674,0.003564083,0.813937699,nan,0.929343155,0.78982893
large_complex,SEIRS,0.2,0.9,0.5,0.8,0.007107314,0.001035003,0.00300494,0.00332022,0.804881156,nan,0.933144829,0.839078062
large_complex,SEIRS,0.2,0.9,0.5,0.9,0.007454642,0.001044168,0.003087427,0.00351229,0.762347106,nan,0.929103214,0.752698961
large_complex,SEIRS,0.2,0.9,0.5,1,0.007702651,0.001052316,0.002991296,0.003767007,0.726231657,nan,0.933658912,nan
large_complex,SEIRS,0.2,0.9,0.6,0.1,0.00561955,0.000789321,0.002964881,0.004895844,0.99005009,0.897137181,0.935352042,0.971816754
large_complex,SEIRS,0.2,0.9,0.6,0.2,0.00516337,0.000834641,0.003049663,0.003685997,0.979619006,nan,0.93130701,0.957878342
