Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
large_complex,SIRS,0.4,1,0,1,0.008699764,0.855012975,0.00423516,0.004594934,0.650466461,nan,0.869454773,nan
large_complex,SIRS,0.5,0.1,0,0.1,0.157609228,0.855012975,0.381484803,0.229008371,0.282345869,nan,-0.7151654,0.394876853
large_complex,SIRS,0.5,0.1,0,0.2,0.129003724,0.855012975,0.255303842,0.133454053,0.383796227,nan,-0.083260498,0.412004461
large_complex,SIRS,0.5,0.1,0,0.3,0.107575794,0.855012975,0.195612335,0.096104847,0.438243356,nan,0.281474817,0.390983322
large_complex,SIRS,0.5,0.1,0,0.4,0.09160959,0.855012975,0.160737497,0.078813493,0.463008141,nan,0.396552222,0.367995617
large_complex,SIRS,0.5,0.1,0,0.5,0.08091215,0.855012975,0.13962349,0.071522676,0.464182836,nan,0.432353196,0.322266673
large_complex,SIRS,0.5,0.1,0,0.6,0.069299804,0.855012975,0.123531706,0.068534905,0.482112641,nan,0.46652421,0.287676085
large_complex,SIRS,0.5,0.1,0,0.7,0.063069037,0.855012975,0.113441599,0.067996143,0.481377825,nan,0.472902118,0.250888261
large_complex,SIRS,0.5,0.1,0,0.8,0.054296468,0.855012975,0.104148205,0.068861811,0.516773011,nan,0.513541662,0.212153294
large_complex,SIRS,0.5,0.1,0,0.9,0.051427148,0.855012975,0.098721047,0.07069529,0.514478411,nan,0.514882166,0.142743892
large_complex,SIRS,0.5,0.1,0,1,0.04960924,0.855012975,0.094854444,0.072713428,0.511066971,nan,0.51340092,nan
large_complex,SIRS,0.5,0.2,0,0.1,0.292866778,0.855012975,0.360553228,0.083360933,-0.243490336,nan,-0.368581031,0.274285077
large_complex,SIRS,0.5,0.2,0,0.2,0.231709197,0.855012975,0.276635967,0.062861457,-0.049492778,nan,-0.392488164,0.270508168
large_complex,SIRS,0.5,0.2,0,0.3,0.191689547,0.855012975,0.229589753,0.059425414,0.065828063,nan,-0.359921904,0.244127567
large_complex,SIRS,0.5,0.2,0,0.4,0.160462608,0.855012975,0.202044849,0.060505577,0.14245437,nan,-0.111236311,0.247818208
large_complex,SIRS,0.5,0.2,0,0.5,0.137464332,0.855012975,0.182184864,0.065914841,0.177802064,nan,0.110593161,0.234299355
large_complex,SIRS,0.5,0.2,0,0.6,0.122530364,0.855012975,0.17012933,0.072381002,0.196919249,nan,0.184388646,0.225835991
large_complex,SIRS,0.5,0.2,0,0.7,0.11092858,0.855012975,0.161438584,0.079272619,0.208133901,nan,0.214044183,0.205541278
large_complex,SIRS,0.5,0.2,0,0.8,0.100959901,0.855012975,0.153278734,0.086375967,0.221326976,nan,0.234421292,0.183529432
large_complex,SIRS,0.5,0.2,0,0.9,0.095321607,0.855012975,0.148910734,0.093451915,0.235060197,nan,0.249548219,0.152649604
large_complex,SIRS,0.5,0.2,0,1,0.082032873,0.855012975,0.141420469,0.100014946,0.255566505,nan,0.271786944,nan
large_complex,SIRS,0.5,0.3,0,0.1,0.374121887,0.855012975,0.236821608,0.142606377,-0.229113762,nan,-0.108984459,-0.065491194
large_complex,SIRS,0.5,0.3,0,0.2,0.277768945,0.855012975,0.196571964,0.089431893,-0.214574348,nan,-0.133416466,-0.028712613
large_complex,SIRS,0.5,0.3,0,0.3,0.219781128,0.855012975,0.173861336,0.058055165,-0.211938433,nan,-0.137855165,-0.00431782
large_complex,SIRS,0.5,0.3,0,0.4,0.182066293,0.855012975,0.160811885,0.043991098,-0.209966167,nan,-0.150128163,0.022334292
large_complex,SIRS,0.5,0.3,0,0.5,0.163908497,0.855012975,0.153488362,0.049402758,-0.180519848,nan,-0.137495604,0.025288145
large_complex,SIRS,0.5,0.3,0,0.6,0.139445121,0.855012975,0.144643071,0.054357261,-0.179032041,nan,-0.148009192,0.038168883
large_complex,SIRS,0.5,0.3,0,0.7,0.128395614,0.855012975,0.139812807,0.06409516,-0.171361391,nan,-0.156251842,0.04182275
large_complex,SIRS,0.5,0.3,0,0.8,0.115180954,0.855012975,0.135045635,0.07367538,-0.165302502,nan,-0.165230418,0.042966109
large_complex,SIRS,0.5,0.3,0,0.9,0.122553656,0.855012975,0.1382871,0.083645088,-0.133835783,nan,-0.151044816,0.036722506
large_complex,SIRS,0.5,0.3,0,1,0.112640571,0.855012975,0.133593203,0.092177917,-0.127019584,nan,-0.166695936,nan
large_complex,SIRS,0.5,0.4,0,0.1,0.161343258,0.855012975,0.040268572,0.122175615,-0.029550246,nan,0.154266742,-0.030115996
large_complex,SIRS,0.5,0.4,0,0.2,0.162357493,0.855012975,0.055089817,0.107555727,0.272764803,nan,0.540552784,0.19932529
large_complex,SIRS,0.5,0.4,0,0.3,0.18622631,0.855012975,0.080030067,0.106298378,0.554471775,nan,0.732742185,0.443373786
large_complex,SIRS,0.5,0.4,0,0.4,0.151429839,0.855012975,0.074834468,0.076877329,0.081792883,nan,0.213375197,0.023518046
large_complex,SIRS,0.5,0.4,0,0.5,0.15215935,0.855012975,0.082167472,0.070405374,0.077698879,nan,0.187175476,0.012430886
large_complex,SIRS,0.5,0.4,0,0.6,0.153821374,0.855012975,0.088566043,0.065910992,0.074344333,nan,0.16094915,0.017456867
large_complex,SIRS,0.5,0.4,0,0.7,0.166219804,0.855012975,0.10141229,0.065450413,0.106368562,nan,0.191206043,0.026841698
large_complex,SIRS,0.5,0.4,0,0.8,0.157888112,0.855012975,0.098359851,0.060768462,0.076388114,nan,0.149770219,-0.016681805
large_complex,SIRS,0.5,0.4,0,0.9,0.154145424,0.855012975,0.097178453,0.058445227,0.095263063,nan,0.158627745,-0.003050152
large_complex,SIRS,0.5,0.4,0,1,0.172965706,0.855012975,0.116244918,0.057480032,0.175313595,nan,0.242394174,nan
large_complex,SIRS,0.5,0.5,0,0.1,0.023190757,0.855012975,0.007039212,0.018561053,0.930897589,nan,0.855092267,0.933301287
large_complex,SIRS,0.5,0.5,0,0.2,0.021589479,0.855012975,0.007572187,0.015049997,0.833995606,nan,0.844859479,0.847301794
large_complex,SIRS,0.5,0.5,0,0.3,0.020534351,0.855012975,0.008656893,0.012619741,0.781196063,nan,0.80974459,0.777540837
large_complex,SIRS,0.5,0.5,0,0.4,0.020375212,0.855012975,0.00922276,0.01146131,0.723124905,nan,0.797829261,0.726592545
large_complex,SIRS,0.5,0.5,0,0.5,0.019840171,0.855012975,0.010070291,0.009980054,0.69018214,nan,0.762753844,0.695656076
large_complex,SIRS,0.5,0.5,0,0.6,0.019552106,0.855012975,0.010586892,0.009090632,0.670890959,nan,0.748235176,0.67014794
large_complex,SIRS,0.5,0.5,0,0.7,0.019229521,0.855012975,0.010830108,0.008442745,0.655596104,nan,0.747066373,0.633519992
large_complex,SIRS,0.5,0.5,0,0.8,0.019335376,0.855012975,0.011356772,0.007988034,0.616757041,nan,0.722095216,0.587075457
large_complex,SIRS,0.5,0.5,0,0.9,0.019158711,0.855012975,0.011599803,0.007577641,0.608118359,nan,0.720835298,0.663828607
large_complex,SIRS,0.5,0.5,0,1,0.018862614,0.855012975,0.011768536,0.007148197,0.602485436,nan,0.717499774,nan
large_complex,SIRS,0.5,0.6,0,0.1,0.017743425,0.855012975,0.005581393,0.014636692,0.949146858,nan,0.879635985,0.946035425
large_complex,SIRS,0.5,0.6,0,0.2,0.015446384,0.855012975,0.00606752,0.011066211,0.893576327,nan,0.85816685,0.888815803
large_complex,SIRS,0.5,0.6,0,0.3,0.014383341,0.855012975,0.00623324,0.00921201,0.849315177,nan,0.852320056,0.849794577
large_complex,SIRS,0.5,0.6,0,0.4,0.013745204,0.855012975,0.006205511,0.008122692,0.815489175,nan,0.859239798,0.821627492
large_complex,SIRS,0.5,0.6,0,0.5,0.013436252,0.855012975,0.006579064,0.007243112,0.78436285,nan,0.840928662,0.805468095
large_complex,SIRS,0.5,0.6,0,0.6,0.01329187,0.855012975,0.00688119,0.006650695,0.748548427,nan,0.8229778,0.764153664
large_complex,SIRS,0.5,0.6,0,0.7,0.013267454,0.855012975,0.006912197,0.006490234,0.718815684,nan,0.824545082,0.685150015
large_complex,SIRS,0.5,0.6,0,0.8,0.012786532,0.855012975,0.006577723,0.006222705,0.723003275,nan,0.847214438,0.716312416
large_complex,SIRS,0.5,0.6,0,0.9,0.012781215,0.855012975,0.006940902,0.005848653,0.698604802,nan,0.828714392,0.695165113
large_complex,SIRS,0.5,0.6,0,1,0.012633326,0.855012975,0.006979143,0.005666068,0.685740008,nan,0.827749861,nan
large_complex,SIRS,0.5,0.7,0,0.1,0.014559195,0.855012975,0.004926736,0.012310213,0.961919984,nan,0.885631937,0.954291438
large_complex,SIRS,0.5,0.7,0,0.2,0.01282906,0.855012975,0.005318252,0.009519699,0.914597223,nan,0.864929826,0.902250557
large_complex,SIRS,0.5,0.7,0,0.3,0.011842659,0.855012975,0.005317681,0.008015652,0.873394695,nan,0.866379903,0.846410993
large_complex,SIRS,0.5,0.7,0,0.4,0.01165885,0.855012975,0.005381533,0.007274881,0.833556233,nan,0.865998713,0.813887076
large_complex,SIRS,0.5,0.7,0,0.5,0.01127116,0.855012975,0.00539728,0.006512179,0.807510768,nan,0.864658046,0.792883263
large_complex,SIRS,0.5,0.7,0,0.6,0.011168813,0.855012975,0.005476127,0.006099839,0.774800739,nan,0.859905419,0.745674373
large_complex,SIRS,0.5,0.7,0,0.7,0.010696579,0.855012975,0.005260604,0.005629726,0.772871092,nan,0.873068499,0.74431704
large_complex,SIRS,0.5,0.7,0,0.8,0.010904946,0.855012975,0.005446412,0.005547267,0.734350345,nan,0.863682467,0.716478295
large_complex,SIRS,0.5,0.7,0,0.9,0.011109314,0.855012975,0.005800152,0.005356163,0.693146678,nan,0.842801733,0.6965392
large_complex,SIRS,0.5,0.7,0,1,0.010837093,0.855012975,0.005580205,0.005257272,0.69215782,nan,0.857178353,nan
large_complex,SIRS,0.5,0.8,0,0.1,0.012072538,0.855012975,0.00498224,0.010300863,0.974626502,nan,0.861309958,0.960202071
large_complex,SIRS,0.5,0.8,0,0.2,0.010462437,0.855012975,0.00494164,0.008075996,0.936575005,nan,0.865612067,0.907116058
large_complex,SIRS,0.5,0.8,0,0.3,0.010371032,0.855012975,0.005033623,0.00736484,0.887354572,nan,0.860458814,0.841156595
large_complex,SIRS,0.5,0.8,0,0.4,0.010042581,0.855012975,0.00461944,0.006455233,0.861307371,nan,0.883727229,0.857661657
large_complex,SIRS,0.5,0.8,0,0.5,0.009817445,0.855012975,0.005016545,0.005713117,0.835866883,nan,0.85888095,0.837683525
large_complex,SIRS,0.5,0.8,0,0.6,0.009908416,0.855012975,0.004939602,0.005704602,0.792562563,nan,0.86480869,0.736810224
large_complex,SIRS,0.5,0.8,0,0.7,0.009826241,0.855012975,0.00486047,0.005321741,0.76785962,nan,0.870043185,0.758175416
large_complex,SIRS,0.5,0.8,0,0.8,0.009988951,0.855012975,0.005017214,0.005187584,0.728313659,nan,0.860647283,0.733257861
large_complex,SIRS,0.5,0.8,0,0.9,0.010046091,0.855012975,0.004982833,0.005167219,0.69773555,nan,0.863266876,0.659262777
large_complex,SIRS,0.5,0.8,0,1,0.010097658,0.855012975,0.005066043,0.005057983,0.668146968,nan,0.857554939,nan
large_complex,SIRS,0.5,0.9,0,0.1,0.010100444,0.855012975,0.00466154,0.008708992,0.983198395,nan,0.862147506,0.968562589
large_complex,SIRS,0.5,0.9,0,0.2,0.009746662,0.855012975,0.00481681,0.007793298,0.940286468,nan,0.851493459,0.905249515
large_complex,SIRS,0.5,0.9,0,0.3,0.009191714,0.855012975,0.004721115,0.006566114,0.910805183,nan,0.85871733,0.882427569
large_complex,SIRS,0.5,0.9,0,0.4,0.009174223,0.855012975,0.004722167,0.006022278,0.870958358,nan,0.859432043,0.850073216
large_complex,SIRS,0.5,0.9,0,0.5,0.00950601,0.855012975,0.004813432,0.006013617,0.810367406,nan,0.853146116,0.748647589
large_complex,SIRS,0.5,0.9,0,0.6,0.009417698,0.855012975,0.004831784,0.005492161,0.780610635,nan,0.851985381,0.743073455
large_complex,SIRS,0.5,0.9,0,0.7,0.009318968,0.855012975,0.004605722,0.00523132,0.75515295,nan,0.867292457,0.721605172
large_complex,SIRS,0.5,0.9,0,0.8,0.009231336,0.855012975,0.004655415,0.00495827,0.733915667,nan,0.8638052,0.669237249
large_complex,SIRS,0.5,0.9,0,0.9,0.009563336,0.855012975,0.004726079,0.00500656,0.678748483,nan,0.858621957,0.666072218
large_complex,SIRS,0.5,0.9,0,1,0.009556426,0.855012975,0.004663566,0.004960156,0.654378937,nan,0.862227026,nan
large_complex,SIRS,0.5,1,0,0.1,0.010186036,0.855012975,0.004717971,0.009235666,0.976871593,nan,0.844940535,0.952490705
large_complex,SIRS,0.5,1,0,0.2,0.008642304,0.855012975,0.004740316,0.007068166,0.952208727,nan,0.843798609,0.914240006
large_complex,SIRS,0.5,1,0,0.3,0.007966355,0.855012975,0.004748435,0.005887162,0.931520522,nan,0.843385265,0.888453582
large_complex,SIRS,0.5,1,0,0.4,0.008436404,0.855012975,0.004756772,0.005818173,0.878903551,nan,0.842961391,0.822562573
large_complex,SIRS,0.5,1,0,0.5,0.00849151,0.855012975,0.004751046,0.005241789,0.843281497,nan,0.843258219,0.819169237
large_complex,SIRS,0.5,1,0,0.6,0.008832698,0.855012975,0.004737784,0.005249211,0.786012564,nan,0.843941781,0.736050821
large_complex,SIRS,0.5,1,0,0.7,0.008977898,0.855012975,0.004714136,0.005080966,0.742615408,nan,0.845156758,0.684681884
large_complex,SIRS,0.5,1,0,0.8,0.009024448,0.855012975,0.004680995,0.004880744,0.709167598,nan,0.846856252,0.667612924
large_complex,SIRS,0.5,1,0,0.9,0.009270259,0.855012975,0.004639969,0.004917705,0.657948575,nan,0.848955907,0.636743177
large_complex,SIRS,0.5,1,0,1,0.009401538,0.855012975,0.004622434,0.004919385,0.621073173,nan,0.849853578,nan
large_complex,SIRS,0.6,0.1,0,0.1,0.128111373,0.855012975,0.366371153,0.246442054,0.2563127,nan,-0.663980762,0.406704723
large_complex,SIRS,0.6,0.1,0,0.2,0.099508597,0.855012975,0.234302804,0.144441436,0.380803982,nan,-0.114303437,0.405030035
large_complex,SIRS,0.6,0.1,0,0.3,0.082007248,0.855012975,0.172740546,0.104061693,0.400827728,nan,0.221791491,0.372054143
large_complex,SIRS,0.6,0.1,0,0.4,0.066071284,0.855012975,0.135920763,0.085285091,0.444753198,nan,0.357812005,0.369565606
large_complex,SIRS,0.6,0.1,0,0.5,0.058718456,0.855012975,0.114935112,0.076637478,0.451785593,nan,0.405175984,0.334472463
large_complex,SIRS,0.6,0.1,0,0.6,0.050474995,0.855012975,0.098958835,0.073219118,0.477721845,nan,0.452289049,0.276194264
large_complex,SIRS,0.6,0.1,0,0.7,0.045141039,0.855012975,0.086845222,0.072094327,0.496547983,nan,0.482921897,0.228628071
large_complex,SIRS,0.6,0.1,0,0.8,0.047912639,0.855012975,0.081291915,0.072604516,0.480747393,nan,0.472927197,0.197108987
large_complex,SIRS,0.6,0.1,0,0.9,0.050253316,0.855012975,0.076178862,0.074100164,0.473838902,nan,0.471142169,0.125040786
large_complex,SIRS,0.6,0.1,0,1,0.051400968,0.855012975,0.071789068,0.075742084,0.485840578,nan,0.485987521,nan
large_complex,SIRS,0.6,0.2,0,0.1,0.233362343,0.855012975,0.340911156,0.127337085,-0.128458066,nan,-0.340390877,0.309270565
large_complex,SIRS,0.6,0.2,0,0.2,0.181760523,0.855012975,0.248752038,0.09559283,0.026684632,nan,-0.32849937,0.262205932
large_complex,SIRS,0.6,0.2,0,0.3,0.1480053,0.855012975,0.197976542,0.08462993,0.089297651,nan,-0.255078041,0.248531665
large_complex,SIRS,0.6,0.2,0,0.4,0.118209677,0.855012975,0.166069173,0.081648316,0.144136108,nan,-0.037733823,0.252822258
large_complex,SIRS,0.6,0.2,0,0.5,0.10126561,0.855012975,0.146099908,0.083992245,0.177819328,nan,0.108810326,0.242695714
large_complex,SIRS,0.6,0.2,0,0.6,0.099160517,0.855012975,0.13502079,0.088510941,0.179010951,nan,0.154253041,0.213754544
large_complex,SIRS,0.6,0.2,0,0.7,0.093129496,0.855012975,0.124924222,0.093741087,0.190620844,nan,0.179511395,0.216065972
large_complex,SIRS,0.6,0.2,0,0.8,0.090529179,0.855012975,0.117677633,0.099379332,0.202438501,nan,0.200896531,0.193528464
large_complex,SIRS,0.6,0.2,0,0.9,0.105268077,0.855012975,0.119987028,0.105523657,0.191292975,nan,0.194954914,0.146791005
large_complex,SIRS,0.6,0.2,0,1,0.095216106,0.855012975,0.110718656,0.111124086,0.218510974,nan,0.225577221,nan
large_complex,SIRS,0.6,0.3,0,0.1,0.290081932,0.855012975,0.215733755,0.092787156,-0.187177983,nan,-0.11442269,0.03042431
large_complex,SIRS,0.6,0.3,0,0.2,0.210786296,0.855012975,0.167466015,0.072299702,-0.148768438,nan,-0.124706519,0.055782483
large_complex,SIRS,0.6,0.3,0,0.3,0.170127857,0.855012975,0.140500679,0.067257002,-0.108472396,nan,-0.128443677,0.070642857
large_complex,SIRS,0.6,0.3,0,0.4,0.157832055,0.855012975,0.131631496,0.071561156,-0.070393857,nan,-0.134610129,0.073011569
large_complex,SIRS,0.6,0.3,0,0.5,0.143105997,0.855012975,0.121587886,0.076068391,-0.041792267,nan,-0.153875335,0.074938149
large_complex,SIRS,0.6,0.3,0,0.6,0.127507859,0.855012975,0.111402144,0.081759528,-0.013101713,nan,-0.17556552,0.099073044
large_complex,SIRS,0.6,0.3,0,0.7,0.127159375,0.855012975,0.108921766,0.090828222,0.010358599,nan,-0.15764153,0.095581237
large_complex,SIRS,0.6,0.3,0,0.8,0.144058177,0.855012975,0.112705957,0.100056628,0.024504267,nan,-0.053266977,0.085505102
large_complex,SIRS,0.6,0.3,0,0.9,0.149172768,0.855012975,0.115095048,0.107756081,0.036992102,nan,0.027605722,0.073736548
large_complex,SIRS,0.6,0.3,0,1,0.155324737,0.855012975,0.115311638,0.115180098,0.048167404,nan,0.063284917,nan
large_complex,SIRS,0.6,0.4,0,0.1,0.173457856,0.855012975,0.039802819,0.135354895,-0.009828616,nan,0.153285283,0.003924534
large_complex,SIRS,0.6,0.4,0,0.2,0.278308626,0.855012975,0.093977488,0.184557982,0.131173252,nan,0.384543095,0.06600512
large_complex,SIRS,0.6,0.4,0,0.3,0.225386995,0.855012975,0.096429653,0.129360745,0.00172368,nan,0.116364548,0.000525446
large_complex,SIRS,0.6,0.4,0,0.4,0.23439043,0.855012975,0.114492447,0.120404235,-0.010846959,nan,0.094488996,-0.004790947
large_complex,SIRS,0.6,0.4,0,0.5,0.2675384,0.855012975,0.144755494,0.12303509,0.046354832,nan,0.189869997,0.00480438
large_complex,SIRS,0.6,0.4,0,0.6,0.285504486,0.855012975,0.166707833,0.119107333,0.062955852,nan,0.199052157,0.013304703
large_complex,SIRS,0.6,0.4,0,0.7,0.264734319,0.855012975,0.159475297,0.106400038,0.012038174,nan,0.10565518,0.007153011
large_complex,SIRS,0.6,0.4,0,0.8,0.274499888,0.855012975,0.173306145,0.102548125,0.012298301,nan,0.101511179,0.003359196
large_complex,SIRS,0.6,0.4,0,0.9,0.278673069,0.855012975,0.1815948,0.098684275,0.022784283,nan,0.110947224,0.010836875
large_complex,SIRS,0.6,0.4,0,1,0.311795527,0.855012975,0.216946014,0.095169306,0.144363116,nan,0.31679393,nan
large_complex,SIRS,0.6,0.5,0,0.1,0.16684659,0.855012975,0.028626425,0.138809663,0.906255827,nan,0.862984606,0.889131914
large_complex,SIRS,0.6,0.5,0,0.2,0.167416833,0.855012975,0.048190808,0.119457751,0.878730819,nan,0.874850339,0.841281624
large_complex,SIRS,0.6,0.5,0,0.3,0.167563112,0.855012975,0.063026277,0.104648598,0.816161101,nan,0.867739485,0.773641754
large_complex,SIRS,0.6,0.5,0,0.4,0.167634011,0.855012975,0.074551092,0.093133232,0.789659092,nan,0.877758431,0.741305849
large_complex,SIRS,0.6,0.5,0,0.5,0.167689121,0.855012975,0.083860193,0.083874512,0.717645417,nan,0.833064476,0.62129354
large_complex,SIRS,0.6,0.5,0,0.6,0.16763962,0.855012975,0.091383684,0.076267704,0.728492375,nan,0.865742379,0.642390597
large_complex,SIRS,0.6,0.5,0,0.7,0.167530524,0.855012975,0.09761981,0.06991433,0.723882593,nan,0.872688379,0.64811771
large_complex,SIRS,0.6,0.5,0,0.8,0.167560674,0.855012975,0.103001452,0.06456329,0.692789144,nan,0.850079892,0.584719444
large_complex,SIRS,0.6,0.5,0,0.9,0.167629899,0.855012975,0.107654927,0.059978732,0.638613404,nan,0.815986154,0.531671654
large_complex,SIRS,0.6,0.5,0,1,0.167517564,0.855012975,0.111531987,0.055998448,0.676065643,nan,0.850710394,nan
large_complex,SIRS,0.6,0.6,0,0.1,0.021995268,0.855012975,0.006305678,0.018216812,0.940356853,nan,0.862176649,0.942512755
large_complex,SIRS,0.6,0.6,0,0.2,0.020182851,0.855012975,0.007119118,0.014589715,0.857018127,nan,0.829917654,0.860645094
large_complex,SIRS,0.6,0.6,0,0.3,0.019767723,0.855012975,0.008045049,0.012942227,0.773251874,nan,0.790505619,0.744476721
large_complex,SIRS,0.6,0.6,0,0.4,0.019241168,0.855012975,0.008431379,0.011441339,0.727275136,nan,0.784703438,0.708838207
large_complex,SIRS,0.6,0.6,0,0.5,0.018901231,0.855012975,0.008956019,0.010280469,0.684852337,nan,0.765932326,0.678462414
large_complex,SIRS,0.6,0.6,0,0.6,0.018866987,0.855012975,0.009435061,0.00962785,0.63753963,nan,0.751304161,0.607968252
large_complex,SIRS,0.6,0.6,0,0.7,0.018452445,0.855012975,0.009690271,0.008849211,0.626794185,nan,0.745344677,0.589086716
large_complex,SIRS,0.6,0.6,0,0.8,0.018569233,0.855012975,0.01020958,0.008383632,0.585384685,nan,0.718467431,0.586664381
large_complex,SIRS,0.6,0.6,0,0.9,0.018179991,0.855012975,0.0103308,0.007863239,0.584605163,nan,0.722168255,0.502557402
large_complex,SIRS,0.6,0.6,0,1,0.018446485,0.855012975,0.010939816,0.007517513,0.533113077,nan,0.686151069,nan
large_complex,SIRS,0.6,0.7,0,0.1,0.019319436,0.855012975,0.005460755,0.016545933,0.933003515,nan,0.868618375,0.930275257
large_complex,SIRS,0.6,0.7,0,0.2,0.015699573,0.855012975,0.005813356,0.011767535,0.892224693,nan,0.851776713,0.888746703
large_complex,SIRS,0.6,0.7,0,0.3,0.014349638,0.855012975,0.005969446,0.009595805,0.856567568,nan,0.846506531,0.862744148
large_complex,SIRS,0.6,0.7,0,0.4,0.014000341,0.855012975,0.006085121,0.008708031,0.798570791,nan,0.842749781,0.792194672
large_complex,SIRS,0.6,0.7,0,0.5,0.013523505,0.855012975,0.006368382,0.007779857,0.773819491,nan,0.829994745,0.767326163
large_complex,SIRS,0.6,0.7,0,0.6,0.013807775,0.855012975,0.006716333,0.007534738,0.702045244,nan,0.811313854,0.646820504
large_complex,SIRS,0.6,0.7,0,0.7,0.013136569,0.855012975,0.006713003,0.006713628,0.712843747,nan,0.812924932,0.679573801
large_complex,SIRS,0.6,0.7,0,0.8,0.013228109,0.855012975,0.006738766,0.006597163,0.671845151,nan,0.813607986,0.610438709
large_complex,SIRS,0.6,0.7,0,0.9,0.013386121,0.855012975,0.007156094,0.006287288,0.627451671,nan,0.787126008,0.592649927
large_complex,SIRS,0.6,0.7,0,1,0.013033363,0.855012975,0.006954711,0.006082982,0.630826578,nan,0.804919078,nan
large_complex,SIRS,0.6,0.8,0,0.1,0.014475464,0.855012975,0.005250245,0.012357409,0.969770637,nan,0.852091618,0.958168324
large_complex,SIRS,0.6,0.8,0,0.2,0.012890474,0.855012975,0.005296492,0.009776621,0.923572145,nan,0.850898775,0.914691116
large_complex,SIRS,0.6,0.8,0,0.3,0.01275365,0.855012975,0.005341099,0.009054459,0.85280998,nan,0.849660797,0.829924378
large_complex,SIRS,0.6,0.8,0,0.4,0.012658474,0.855012975,0.005768573,0.008301686,0.790564695,nan,0.822143576,0.744131994
large_complex,SIRS,0.6,0.8,0,0.5,0.011764637,0.855012975,0.005716135,0.007069302,0.785079674,nan,0.829073074,0.751452456
large_complex,SIRS,0.6,0.8,0,0.6,0.011664701,0.855012975,0.005533189,0.006695916,0.746225851,nan,0.843080783,0.716747712
large_complex,SIRS,0.6,0.8,0,0.7,0.011430991,0.855012975,0.005708878,0.006174882,0.72387685,nan,0.832565945,0.683554099
large_complex,SIRS,0.6,0.8,0,0.8,0.011798771,0.855012975,0.005991242,0.006060472,0.658406911,nan,0.813277441,0.635384709
large_complex,SIRS,0.6,0.8,0,0.9,0.01122823,0.855012975,0.005719508,0.005627189,0.678241147,nan,0.834519187,0.658846508
large_complex,SIRS,0.6,0.8,0,1,0.011391663,0.855012975,0.005773041,0.005642454,0.636029148,nan,0.831540988,nan
large_complex,SIRS,0.6,0.9,0,0.1,0.01298877,0.855012975,0.005075154,0.011386315,0.970932183,nan,0.84342184,0.953458195
large_complex,SIRS,0.6,0.9,0,0.2,0.011140824,0.855012975,0.005025707,0.008656804,0.937821724,nan,0.846912864,0.919494925
large_complex,SIRS,0.6,0.9,0,0.3,0.01111783,0.855012975,0.005254569,0.008068006,0.877509549,nan,0.831701899,0.840728328
large_complex,SIRS,0.6,0.9,0,0.4,0.010578588,0.855012975,0.005270258,0.007107475,0.843668103,nan,0.831848706,0.796475008
large_complex,SIRS,0.6,0.9,0,0.5,0.010750655,0.855012975,0.005095485,0.006812819,0.785690231,nan,0.84540216,0.738607465
large_complex,SIRS,0.6,0.9,0,0.6,0.010772377,0.855012975,0.005450933,0.006317453,0.739483134,nan,0.819628421,0.687300204
large_complex,SIRS,0.6,0.9,0,0.7,0.010541308,0.855012975,0.005352903,0.005834767,0.717059431,nan,0.828121493,0.680458253
large_complex,SIRS,0.6,0.9,0,0.8,0.010626589,0.855012975,0.005352486,0.005612719,0.675630499,nan,0.828491111,0.683092341
large_complex,SIRS,0.6,0.9,0,0.9,0.010709233,0.855012975,0.00538168,0.005518838,0.63635323,nan,0.826402185,0.612342478
large_complex,SIRS,0.6,0.9,0,1,0.010737287,0.855012975,0.005409328,0.00541391,0.604336167,nan,0.824054192,nan
large_complex,SIRS,0.6,1,0,0.1,0.012550173,0.855012975,0.004966592,0.011184155,0.969740045,nan,0.832166154,0.950272726
large_complex,SIRS,0.6,1,0,0.2,0.010061872,0.855012975,0.005072524,0.008267121,0.94071294,nan,0.826706737,0.898809418
large_complex,SIRS,0.6,1,0,0.3,0.009482315,0.855012975,0.005104924,0.007008621,0.90966875,nan,0.825040216,0.867312562
large_complex,SIRS,0.6,1,0,0.4,0.009860137,0.855012975,0.005113352,0.006822234,0.846532323,nan,0.82460976,0.794532629
large_complex,SIRS,0.6,1,0,0.5,0.009324016,0.855012975,0.005137591,0.006015699,0.829095516,nan,0.823363164,0.760273901
large_complex,SIRS,0.6,1,0,0.6,0.009750152,0.855012975,0.005172195,0.005772044,0.763871029,nan,0.821578903,0.734526805
large_complex,SIRS,0.6,1,0,0.7,0.009859097,0.855012975,0.005160035,0.005496568,0.718316496,nan,0.822212007,0.709948432
large_complex,SIRS,0.6,1,0,0.8,0.009887286,0.855012975,0.005138936,0.005329818,0.681950076,nan,0.823305882,0.631222405
large_complex,SIRS,0.6,1,0,0.9,0.01022981,0.855012975,0.005108673,0.005391484,0.616752864,nan,0.824871791,0.6286988
large_complex,SIRS,0.6,1,0,1,0.010212734,0.855012975,0.005071472,0.005288665,0.589321295,nan,0.826793635,nan
large_complex,SIRS,0.7,0.1,0,0.1,0.104372175,0.855012975,0.354277231,0.257806858,0.299350157,nan,-0.652857036,0.379577115
