Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
large_complex,SEIR,0.2,1,0.9,0,0.049056526,0.000547005,0.003300218,0.049097153,nan,nan,0.914392503,0.890536708
large_complex,SEIR,0.2,1,1,0,0.049057133,0.000504852,0.00330783,0.049098074,nan,nan,0.914045735,0.891851682
large_complex,SEIR,0.3,0.1,0.1,0,0.042393374,0.017798012,0.772869261,0.735699292,0.958404474,0.976820039,-0.95692842,-0.197637561
large_complex,SEIR,0.3,0.1,0.2,0,0.043691457,0.01072255,0.77289294,0.736353218,0.932497152,0.955352519,-0.953756929,-0.122424857
large_complex,SEIR,0.3,0.1,0.3,0,0.046860994,0.008267249,0.774867545,0.738658828,0.898551242,0.835181246,-0.948164247,-0.080882627
large_complex,SEIR,0.3,0.1,0.4,0,0.045942749,0.006531337,0.774083464,0.737897584,0.898785041,0.919372772,-0.939133926,-0.041081504
large_complex,SEIR,0.3,0.1,0.5,0,0.046035882,0.00544918,0.77377011,0.737522016,0.895613093,0.819321071,-0.940751169,-0.007659591
large_complex,SEIR,0.3,0.1,0.6,0,0.046283467,0.004755241,0.774757562,0.738551167,0.890105913,0.906785014,-0.932982364,-0.038802226
large_complex,SEIR,0.3,0.1,0.7,0,0.046390658,0.004262343,0.77373902,0.737501587,0.884295651,0.776080505,-0.919691337,-0.047972366
large_complex,SEIR,0.3,0.1,0.8,0,0.046607547,0.003799045,0.774350232,0.738142752,0.880910973,0.727482345,-0.91921543,-0.035502428
large_complex,SEIR,0.3,0.1,0.9,0,0.047500177,0.003545979,0.773096098,0.736952796,0.869478685,0.499391791,-0.905308513,-0.061211298
large_complex,SEIR,0.3,0.1,1,0,0.047856838,0.003251646,0.772946797,0.736873456,0.870007695,nan,-0.911313079,0.001427502
large_complex,SEIR,0.3,0.2,0.1,0,0.199146356,0.013820768,0.546337501,0.35007322,0.847443835,0.958191463,-0.570696421,0.303641194
large_complex,SEIR,0.3,0.2,0.2,0,0.199453467,0.00863286,0.546159035,0.349820088,0.796958439,0.860983349,-0.561738995,0.370319524
large_complex,SEIR,0.3,0.2,0.3,0,0.199566617,0.006335162,0.546933759,0.351316209,0.744061596,0.882602609,-0.520368077,0.37371125
large_complex,SEIR,0.3,0.2,0.4,0,0.199673161,0.005249525,0.545868942,0.350138009,0.737409377,0.694235944,-0.518977416,0.388708656
large_complex,SEIR,0.3,0.2,0.5,0,0.200094006,0.004411012,0.547596775,0.352016875,0.715911773,0.768074935,-0.514754407,0.429203813
large_complex,SEIR,0.3,0.2,0.6,0,0.199565934,0.003720777,0.54691238,0.350695913,0.745285186,0.753969837,-0.510216604,0.394550066
large_complex,SEIR,0.3,0.2,0.7,0,0.20002991,0.003393616,0.545476764,0.350298996,0.688733364,0.577226316,-0.47597125,0.399955531
large_complex,SEIR,0.3,0.2,0.8,0,0.20027719,0.003012375,0.545315902,0.350509223,0.666549276,0.53981362,-0.478446878,0.40961758
large_complex,SEIR,0.3,0.2,0.9,0,0.200830479,0.00274055,0.546412252,0.351913953,0.649151301,0.509845188,-0.470607444,0.428406225
large_complex,SEIR,0.3,0.2,1,0,0.200002197,0.00251224,0.54738999,0.351805155,0.693442321,nan,-0.481627028,0.417416239
large_complex,SEIR,0.3,0.3,0.1,0,0.336163548,0.010018278,0.314001421,0.05706111,0.658951389,0.898977841,-0.215387936,0.662903679
large_complex,SEIR,0.3,0.3,0.2,0,0.336124651,0.006685321,0.311871478,0.056478333,0.528115118,0.818090601,-0.200937878,0.627068847
large_complex,SEIR,0.3,0.3,0.3,0,0.33535015,0.005029137,0.311804477,0.059625193,0.4751199,0.87236763,-0.192398594,0.572542921
large_complex,SEIR,0.3,0.3,0.4,0,0.336858152,0.004054581,0.315512063,0.056410072,0.499927948,0.623471371,-0.195985119,0.586831884
large_complex,SEIR,0.3,0.3,0.5,0,0.334493446,0.00338426,0.309202036,0.06311497,0.414928694,0.727221692,-0.170722995,0.525336652
large_complex,SEIR,0.3,0.3,0.6,0,0.335264938,0.002985766,0.313947394,0.062713879,0.415917281,0.327694513,-0.171519216,0.52008229
large_complex,SEIR,0.3,0.3,0.7,0,0.335732257,0.002607389,0.314095688,0.060198259,0.434021336,0.722627539,-0.174570076,0.537240754
large_complex,SEIR,0.3,0.3,0.8,0,0.336648199,0.002318092,0.311277885,0.06053276,0.452731365,0.687899839,-0.175462215,0.545084719
large_complex,SEIR,0.3,0.3,0.9,0,0.335094462,0.002136848,0.309920601,0.063999649,0.397342345,-0.001832403,-0.159325347,0.512312754
large_complex,SEIR,0.3,0.3,1,0,0.335684601,0.001948848,0.311852721,0.060457864,0.420233938,nan,-0.165570514,0.534707657
large_complex,SEIR,0.3,0.4,0.1,0,0.324962111,0.007759863,0.011975378,0.314124745,0.252351751,0.884518438,0.738955653,0.30367977
large_complex,SEIR,0.3,0.4,0.2,0,0.350813762,0.005039052,0.017569094,0.335170932,0.237252697,0.814512794,0.59563796,0.294958204
large_complex,SEIR,0.3,0.4,0.3,0,0.352147637,0.003845816,0.036250515,0.32068847,0.197362616,0.812974744,0.282466658,0.25645844
large_complex,SEIR,0.3,0.4,0.4,0,0.080147347,0.003261718,0.004133314,0.07950945,0.33094295,0.640009222,0.936533331,0.541983593
large_complex,SEIR,0.3,0.4,0.5,0,0.37248232,0.002730663,0.027886367,0.348875248,0.220234318,0.70726121,0.383989986,0.279988536
large_complex,SEIR,0.3,0.4,0.6,0,0.292455861,0.002405541,0.013010817,0.28064795,0.135544675,0.433764005,0.686936957,0.183787931
large_complex,SEIR,0.3,0.4,0.7,0,0.374682174,0.002109522,0.046773788,0.333569735,0.218353507,0.73572316,0.21777132,0.28894862
large_complex,SEIR,0.3,0.4,0.8,0,0.383082432,0.001848108,0.03940444,0.347063255,0.216373453,0.681371913,0.308334754,0.284049027
large_complex,SEIR,0.3,0.4,0.9,0,0.381851041,0.001717454,0.054962535,0.332523604,0.193237745,0.422005048,0.174171733,0.254861901
large_complex,SEIR,0.3,0.4,1,0,0.367002532,0.001579106,0.027313494,0.343142242,0.196703785,nan,0.413893351,0.257477427
large_complex,SEIR,0.3,0.5,0.1,0,0.103214457,0.006520547,0.002413253,0.102309253,0.509459168,0.641387109,0.973149092,0.809657578
large_complex,SEIR,0.3,0.5,0.2,0,0.147013288,0.004206781,0.002567794,0.146628638,0.824105327,0.788491912,0.970092496,0.929334817
large_complex,SEIR,0.3,0.5,0.3,0,0.137389511,0.003149258,0.002869539,0.137090218,0.560182391,0.94896873,0.963788894,0.930895734
large_complex,SEIR,0.3,0.5,0.4,0,0.152999177,0.002653393,0.003188299,0.152756999,0.761473163,0.669356088,0.954253998,0.926947514
large_complex,SEIR,0.3,0.5,0.5,0,0.119366253,0.002253915,0.003268603,0.119128567,0.333083104,0.568864688,0.952429728,0.781711459
large_complex,SEIR,0.3,0.5,0.6,0,0.159623023,0.001923769,0.003528425,0.159423076,0.78909759,0.759880611,0.945125606,0.925338443
large_complex,SEIR,0.3,0.5,0.7,0,0.141746667,0.001772997,0.003629514,0.141535137,0.492140946,nan,0.943442195,0.927555307
large_complex,SEIR,0.3,0.5,0.8,0,0.119928474,0.001577468,0.003246127,0.119724843,0.358356081,0.451354788,0.956101949,0.821781253
large_complex,SEIR,0.3,0.5,0.9,0,0.103297821,0.001440624,0.003578427,0.103114763,0.270436103,0.476223182,0.946080893,0.659452391
large_complex,SEIR,0.3,0.5,1,0,0.135319106,0.001330832,0.003933215,0.135138683,0.383088156,nan,0.934908238,0.870820102
large_complex,SEIR,0.3,0.6,0.1,0,0.110917925,0.005344467,0.002627868,0.110330979,0.560829695,0.953441731,0.961880564,0.895976163
large_complex,SEIR,0.3,0.6,0.2,0,0.132336483,0.003634322,0.002866357,0.13204996,0.73533357,0.749881924,0.955902143,0.872290786
large_complex,SEIR,0.3,0.6,0.3,0,0.135300042,0.00279091,0.003145428,0.135089904,0.771558258,0.590871254,0.946974007,0.876807523
large_complex,SEIR,0.3,0.6,0.4,0,0.126958762,0.002287367,0.002964823,0.126773447,0.340943548,0.726721287,0.953863102,0.905780361
large_complex,SEIR,0.3,0.6,0.5,0,0.133118476,0.001933901,0.003322824,0.13296294,0.782996274,0.747278388,0.941807531,0.900933861
large_complex,SEIR,0.3,0.6,0.6,0,0.136794396,0.001663122,0.00338523,0.136654251,0.808091141,0.909027021,0.939999763,0.894618326
large_complex,SEIR,0.3,0.6,0.7,0,0.120560469,0.001513296,0.003088058,0.120425203,0.316210951,0.527548181,0.951637204,0.907813932
large_complex,SEIR,0.3,0.6,0.8,0,0.128818076,0.00136445,0.003136244,0.12868832,0.509711718,0.497784446,0.951192424,0.937164023
large_complex,SEIR,0.3,0.6,0.9,0,0.130152523,0.001245042,0.003355451,0.130035,0.915220113,0.524327097,0.942917181,0.915582192
large_complex,SEIR,0.3,0.6,1,0,0.135339869,0.001154932,0.003201021,0.135217709,0.857547832,nan,0.947879284,0.924897693
large_complex,SEIR,0.3,0.7,0.1,0,0.114513978,0.004754453,0.002852318,0.114100277,0.836945798,nan,0.949430215,0.802939108
large_complex,SEIR,0.3,0.7,0.2,0,0.114600658,0.003110051,0.002990905,0.114384289,0.853017463,0.777626537,0.945011711,0.847209878
large_complex,SEIR,0.3,0.7,0.3,0,0.112443174,0.00243243,0.00306565,0.11228213,0.654795509,nan,0.942956432,0.87960178
large_complex,SEIR,0.3,0.7,0.4,0,0.116128145,0.001995109,0.003115089,0.11599907,0.75942565,0.387202469,0.941590805,0.876506299
large_complex,SEIR,0.3,0.7,0.5,0,0.116139376,0.001709667,0.00312094,0.11602509,0.766418483,nan,0.941838835,0.886899024
large_complex,SEIR,0.3,0.7,0.6,0,0.115406497,0.001490848,0.003051215,0.115300907,0.77187957,0.473200206,0.944869042,0.898780376
large_complex,SEIR,0.3,0.7,0.7,0,0.113190743,0.001319994,0.003079686,0.113095171,0.854508528,0.747495016,0.944151424,0.904219312
large_complex,SEIR,0.3,0.7,0.8,0,0.113194799,0.001211158,0.003046173,0.113103894,0.859123503,nan,0.945524119,0.909607845
large_complex,SEIR,0.3,0.7,0.9,0,0.114679059,0.001108587,0.003094188,0.114589038,0.895445637,nan,0.943739508,0.911426449
large_complex,SEIR,0.3,0.7,1,0,0.116161782,0.001021607,0.003297937,0.116076308,0.787461516,nan,0.935650507,0.904770764
large_complex,SEIR,0.3,0.8,0.1,0,0.09828715,0.004050963,0.00300425,0.097957773,0.738544331,0.943778739,0.937909366,0.802373648
large_complex,SEIR,0.3,0.8,0.2,0,0.099836086,0.002768289,0.002848964,0.099660715,nan,nan,0.945520226,0.850960644
large_complex,SEIR,0.3,0.8,0.3,0,0.096917006,0.002101282,0.003067258,0.096797922,0.635703233,0.930253435,0.936622882,0.871196842
large_complex,SEIR,0.3,0.8,0.4,0,0.09913391,0.001773404,0.003003204,0.099038082,0.797451685,nan,0.940027989,0.878063029
large_complex,SEIR,0.3,0.8,0.5,0,0.099883068,0.001522354,0.003105876,0.099801828,nan,nan,0.935859715,0.882460675
large_complex,SEIR,0.3,0.8,0.6,0,0.095462193,0.001323002,0.003080878,0.095390015,0.735649833,0.508879653,0.937144067,0.897451665
large_complex,SEIR,0.3,0.8,0.7,0,0.099893728,0.00119897,0.003058244,0.099822831,nan,nan,0.938158034,0.896717894
large_complex,SEIR,0.3,0.8,0.8,0,0.099897039,0.001086946,0.003247258,0.09983319,nan,nan,0.929565578,0.89044306
large_complex,SEIR,0.3,0.8,0.9,0,0.099158815,0.000995003,0.00332345,0.099101285,0.82136678,nan,0.926244202,0.890120135
large_complex,SEIR,0.3,0.8,1,0,0.098420046,0.000920291,0.003010722,0.098357508,0.823543807,nan,0.940765399,0.910319368
large_complex,SEIR,0.3,0.9,0.1,0,0.087026573,0.00368859,0.003111942,0.086750397,nan,nan,0.9281074,0.798602064
large_complex,SEIR,0.3,0.9,0.2,0,0.087079134,0.002473642,0.003019412,0.086944754,nan,nan,0.933229615,0.844448088
large_complex,SEIR,0.3,0.9,0.3,0,0.086357765,0.001927051,0.003064613,0.086270433,0.822205556,nan,0.931474081,0.859534318
large_complex,SEIR,0.3,0.9,0.4,0,0.087108789,0.001601089,0.003474067,0.087053841,nan,nan,0.910626518,0.846499401
large_complex,SEIR,0.3,0.9,0.5,0,0.087115776,0.001379766,0.003212941,0.087063934,nan,nan,0.92460327,0.871644831
large_complex,SEIR,0.3,0.9,0.6,0,0.087120737,0.001216845,0.003163664,0.087072782,nan,nan,0.927156863,0.879981277
large_complex,SEIR,0.3,0.9,0.7,0,0.087124085,0.00108939,0.003243968,0.087082164,nan,nan,0.923410375,0.880162808
large_complex,SEIR,0.3,0.9,0.8,0,0.087126524,0.000989122,0.00312721,0.087083689,nan,nan,0.929473241,0.89141403
large_complex,SEIR,0.3,0.9,0.9,0,0.085647474,0.00090721,0.00319913,0.085611449,0.851435532,nan,0.926116829,0.890627779
large_complex,SEIR,0.3,0.9,1,0,0.087129954,0.000840491,0.003367027,0.087097676,nan,nan,0.917544971,0.883603492
large_complex,SEIR,0.3,1,0.1,0,0.07712676,0.003325816,0.003252168,0.076901651,nan,nan,0.91659442,0.798515022
large_complex,SEIR,0.3,1,0.2,0,0.077168487,0.00224527,0.00330028,0.077074557,nan,nan,0.91441241,0.830413281
large_complex,SEIR,0.3,1,0.3,0,0.077183649,0.001758106,0.003330676,0.077130583,nan,nan,0.913024531,0.844204158
large_complex,SEIR,0.3,1,0.4,0,0.077191868,0.001463505,0.00336313,0.077157837,nan,nan,0.911537541,0.852005861
large_complex,SEIR,0.3,1,0.5,0,0.07719716,0.001262057,0.003394696,0.077173647,nan,nan,0.910085064,0.857136578
large_complex,SEIR,0.3,1,0.6,0,0.077200921,0.0011148,0.003418618,0.077183656,nan,nan,0.908979804,0.861112389
large_complex,SEIR,0.3,1,0.7,0,0.077203673,0.001002176,0.003436064,0.077190025,nan,nan,0.908171385,0.864406272
large_complex,SEIR,0.3,1,0.8,0,0.077205814,0.000912331,0.0034474,0.077194437,nan,nan,0.907644718,0.867325765
large_complex,SEIR,0.3,1,0.9,0,0.077207504,0.000837506,0.003459832,0.077197802,nan,nan,0.907066187,0.869764028
large_complex,SEIR,0.3,1,1,0,0.077208822,0.000769751,0.003494159,0.07720137,nan,nan,0.905465086,0.871020879
large_complex,SEIR,0.4,0.1,0.1,0,0.033782944,0.020166081,0.773032485,0.760334214,0.894818327,0.970143754,-0.960041273,-0.187456567
large_complex,SEIR,0.4,0.1,0.2,0,0.034299072,0.011806757,0.773149254,0.760908198,0.870828944,0.961655769,-0.949209037,-0.07533598
large_complex,SEIR,0.4,0.1,0.3,0,0.03370349,0.008714906,0.773760574,0.761592531,0.85848587,0.971341253,-0.933125682,-0.042364664
large_complex,SEIR,0.4,0.1,0.4,0,0.036037234,0.007697006,0.773117108,0.761005761,0.841021591,0.835123285,-0.924007774,-0.028892967
large_complex,SEIR,0.4,0.1,0.5,0,0.038268039,0.006536522,0.7749069,0.762906811,0.812154617,0.669537339,-0.914564485,-0.036507262
large_complex,SEIR,0.4,0.1,0.6,0,0.036024284,0.005566014,0.775033168,0.763032058,0.825320496,0.849951294,-0.910708393,-0.016876423
large_complex,SEIR,0.4,0.1,0.7,0,0.036627305,0.005057902,0.774560837,0.762543103,0.823464057,0.706664872,-0.909798295,0.004455738
large_complex,SEIR,0.4,0.1,0.8,0,0.03706334,0.004570852,0.774506578,0.762470729,0.814971747,0.630344091,-0.903709661,-0.015372649
large_complex,SEIR,0.4,0.1,0.9,0,0.037044307,0.004190698,0.773736254,0.761745943,0.808824953,0.522806969,-0.892049383,-0.037303445
large_complex,SEIR,0.4,0.1,1,0,0.039252489,0.003844622,0.773752317,0.761821556,0.794159363,nan,-0.900346682,0.001086685
large_complex,SEIR,0.4,0.2,0.1,0,0.117328841,0.017423024,0.546551128,0.436763371,0.820973197,0.902110162,-0.618579085,0.336362095
large_complex,SEIR,0.4,0.2,0.2,0,0.118223297,0.010854474,0.546788131,0.437682739,0.74818524,0.900286093,-0.566847056,0.376868332
large_complex,SEIR,0.4,0.2,0.3,0,0.118113598,0.007909008,0.547868686,0.438947017,0.717220331,0.904179611,-0.536811913,0.379795968
large_complex,SEIR,0.4,0.2,0.4,0,0.117294794,0.006547747,0.547964175,0.438623907,0.731993044,0.789547571,-0.548936529,0.423737937
large_complex,SEIR,0.4,0.2,0.5,0,0.12071562,0.005656555,0.546006773,0.438122637,0.645221426,0.575660295,-0.492496166,0.394291871
large_complex,SEIR,0.4,0.2,0.6,0,0.119738585,0.004802556,0.545672113,0.437418477,0.651578663,0.690132686,-0.49569216,0.387981641
large_complex,SEIR,0.4,0.2,0.7,0,0.12004491,0.00425439,0.546356177,0.438197538,0.642975939,0.723073691,-0.487520285,0.410796419
large_complex,SEIR,0.4,0.2,0.8,0,0.119823035,0.003818101,0.547042369,0.43871393,0.64471603,0.599414701,-0.491201946,0.405677069
large_complex,SEIR,0.4,0.2,0.9,0,0.120972108,0.003507875,0.54569405,0.437906808,0.618421071,0.353588015,-0.470725237,0.406707269
large_complex,SEIR,0.4,0.2,1,0,0.120452418,0.00320483,0.546556377,0.438398119,0.634774694,nan,-0.48760921,0.404895383
large_complex,SEIR,0.4,0.3,0.1,0,0.238921453,0.013701294,0.31292835,0.096965334,0.613343516,0.949471002,-0.250310293,0.675328104
large_complex,SEIR,0.4,0.3,0.2,0,0.238439094,0.00842688,0.315177821,0.098948405,0.547026756,0.915555389,-0.22891287,0.608229679
large_complex,SEIR,0.4,0.3,0.3,0,0.238614669,0.006581332,0.313135118,0.097963191,0.499763744,0.92216764,-0.219435813,0.592354186
large_complex,SEIR,0.4,0.3,0.4,0,0.239132249,0.005463741,0.31458147,0.099977448,0.482353731,0.412103387,-0.216388177,0.565653671
large_complex,SEIR,0.4,0.3,0.5,0,0.238892874,0.004509714,0.314087858,0.101767253,0.451510874,0.866899685,-0.20328893,0.546783812
large_complex,SEIR,0.4,0.3,0.6,0,0.239415041,0.003890948,0.313025908,0.099407127,0.445805645,0.622815156,-0.201373293,0.561929846
large_complex,SEIR,0.4,0.3,0.7,0,0.240031236,0.003475351,0.311930715,0.105576069,0.384318086,0.622292039,-0.18419361,0.511434166
large_complex,SEIR,0.4,0.3,0.8,0,0.238680783,0.003122283,0.311830225,0.105871169,0.386852387,0.720086003,-0.173044597,0.502859887
large_complex,SEIR,0.4,0.3,0.9,0,0.238286381,0.002810814,0.308345083,0.098443562,0.416924495,0.63149826,-0.177705672,0.524740109
large_complex,SEIR,0.4,0.3,1,0,0.239043617,0.002611105,0.309305794,0.103674806,0.379983047,nan,-0.173557428,0.49724786
large_complex,SEIR,0.4,0.4,0.1,0,0.313777422,0.010786168,0.042510964,0.274538119,0.413235972,0.87603122,0.263951855,0.491240456
large_complex,SEIR,0.4,0.4,0.2,0,0.293886886,0.00713846,0.031756319,0.266075288,0.267965776,0.683590004,0.318037226,0.334277498
large_complex,SEIR,0.4,0.4,0.3,0,0.294858611,0.005280006,0.026354361,0.270578353,0.230802684,0.797543671,0.44081218,0.2940486
large_complex,SEIR,0.4,0.4,0.4,0,0.296848531,0.004365141,0.031850553,0.268782068,0.242028477,0.900263054,0.354756476,0.313402651
large_complex,SEIR,0.4,0.4,0.5,0,0.296614903,0.00374585,0.032812737,0.268149257,0.197894378,0.731387605,0.330387478,0.25665585
large_complex,SEIR,0.4,0.4,0.6,0,0.287625992,0.003268104,0.031818522,0.260112824,0.176358967,0.542680707,0.31292047,0.231486478
large_complex,SEIR,0.4,0.4,0.7,0,0.303165547,0.002816649,0.035273095,0.271616663,0.234160876,0.780341473,0.311703619,0.305109231
large_complex,SEIR,0.4,0.4,0.8,0,0.287928571,0.002568095,0.030686936,0.261361022,0.168628478,0.744008559,0.337589494,0.224219078
large_complex,SEIR,0.4,0.4,0.9,0,0.309221683,0.002335208,0.05251754,0.261401895,0.234366673,0.645921283,0.204283008,0.313012874
large_complex,SEIR,0.4,0.4,1,0,0.295245002,0.002154638,0.042644435,0.258156928,0.170810576,nan,0.221806072,0.228566905
large_complex,SEIR,0.4,0.5,0.1,0,0.175548378,0.008520255,0.002805438,0.174455734,0.539320607,0.965521831,0.963510559,0.814115988
large_complex,SEIR,0.4,0.5,0.2,0,0.21515496,0.005652068,0.00327181,0.214628833,0.667901482,0.844741242,0.95126805,0.893617535
large_complex,SEIR,0.4,0.5,0.3,0,0.162446617,0.004445291,0.00361212,0.161978401,0.403292962,0.512614117,0.942790577,0.730921427
large_complex,SEIR,0.4,0.5,0.4,0,0.17863726,0.003681748,0.00408032,0.178256019,0.382340113,0.832806046,0.928200541,0.738309332
large_complex,SEIR,0.4,0.5,0.5,0,0.171970271,0.003112011,0.004356167,0.171638527,0.281880172,0.560421825,0.91925654,0.604175903
large_complex,SEIR,0.4,0.5,0.6,0,0.199674896,0.002658715,0.004152888,0.199400047,0.53358358,0.708412158,0.927962618,0.908637185
large_complex,SEIR,0.4,0.5,0.7,0,0.190107281,0.002393323,0.004251649,0.189844844,0.472840835,0.732418698,0.928252573,0.87144675
large_complex,SEIR,0.4,0.5,0.8,0,0.223350545,0.002173752,0.004464495,0.223098834,0.637405651,0.437430027,0.919771533,0.925261532
large_complex,SEIR,0.4,0.5,0.9,0,0.209726852,0.001970755,0.004447513,0.209487394,0.563913036,0.675507303,0.922830135,0.928890772
large_complex,SEIR,0.4,0.5,1,0,0.202725631,0.001827532,0.004476172,0.202498843,0.501423121,nan,0.922005927,0.909703785
large_complex,SEIR,0.4,0.6,0.1,0,0.193404737,0.007397219,0.003146666,0.192690038,0.8931266,0.92343628,0.945067208,0.745861553
large_complex,SEIR,0.4,0.6,0.2,0,0.19066007,0.004846455,0.002785959,0.190261258,0.949773722,0.857956111,0.959166619,0.837248493
large_complex,SEIR,0.4,0.6,0.3,0,0.185731292,0.003838921,0.003080966,0.185416024,0.655623206,nan,0.950571233,0.890486988
large_complex,SEIR,0.4,0.6,0.4,0,0.174931111,0.003045539,0.003265715,0.174670982,0.55552367,0.939723623,0.946280742,0.91079444
large_complex,SEIR,0.4,0.6,0.5,0,0.193759118,0.00264756,0.003759282,0.193541555,0.798617501,0.626069059,0.92788623,0.856312802
large_complex,SEIR,0.4,0.6,0.6,0,0.179910277,0.002333863,0.003717455,0.179708511,0.610334355,0.422371085,0.931643108,0.909599817
large_complex,SEIR,0.4,0.6,0.7,0,0.183549557,0.002062128,0.003783668,0.183360016,0.616601422,0.454224299,0.929792643,0.90574869
large_complex,SEIR,0.4,0.6,0.8,0,0.190192468,0.001880822,0.003948525,0.190016048,0.517402743,nan,0.922663394,0.888823618
large_complex,SEIR,0.4,0.6,0.9,0,0.193095935,0.001697163,0.003724133,0.192922747,0.724342235,0.634825639,0.933035129,0.902677907
large_complex,SEIR,0.4,0.6,1,0,0.176542954,0.001582881,0.00352513,0.176378581,0.457037184,nan,0.940351432,0.926222344
large_complex,SEIR,0.4,0.7,0.1,0,0.162566003,0.00642071,0.002743548,0.161977685,0.645463028,0.763009928,0.95391204,0.740858435
large_complex,SEIR,0.4,0.7,0.2,0,0.15907088,0.004208962,0.003171743,0.15875582,0.762216361,0.913909048,0.93911767,0.818625353
large_complex,SEIR,0.4,0.7,0.3,0,0.165017679,0.003314304,0.003172797,0.164783425,nan,nan,0.940403733,0.832644053
large_complex,SEIR,0.4,0.7,0.4,0,0.158620434,0.002729779,0.003339305,0.158421967,0.380336268,nan,0.934148743,0.866125642
large_complex,SEIR,0.4,0.7,0.5,0,0.162854957,0.002335294,0.00327671,0.162683411,0.814206989,nan,0.937902101,0.872948931
large_complex,SEIR,0.4,0.7,0.6,0,0.163603025,0.002048538,0.003680766,0.163453822,0.746587799,nan,0.9205267,0.853831676
large_complex,SEIR,0.4,0.7,0.7,0,0.163612852,0.001821342,0.003382619,0.163468497,0.869221259,0.537819418,0.934737472,0.882400498
large_complex,SEIR,0.4,0.7,0.8,0,0.156227329,0.001650913,0.003331166,0.156092945,0.902738365,0.525324219,0.936918501,0.897577969
large_complex,SEIR,0.4,0.7,0.9,0,0.157851088,0.001517239,0.003671683,0.157717745,0.449107855,nan,0.922392331,0.89623388
large_complex,SEIR,0.4,0.7,1,0,0.16511072,0.001398979,0.00391606,0.164986828,nan,nan,0.911014641,0.868505324
large_complex,SEIR,0.4,0.8,0.1,0,0.140297163,0.005640556,0.002874266,0.139802908,nan,nan,0.94415977,0.745120882
large_complex,SEIR,0.4,0.8,0.2,0,0.139683749,0.003747373,0.003017687,0.13942462,0.736655564,0.615158459,0.939290606,0.807523206
large_complex,SEIR,0.4,0.8,0.3,0,0.137518233,0.002880328,0.003181957,0.137333745,0.754706338,0.76462195,0.932865902,0.837721168
large_complex,SEIR,0.4,0.8,0.4,0,0.140495059,0.002417028,0.003303517,0.140345766,nan,nan,0.92798367,0.840144248
large_complex,SEIR,0.4,0.8,0.5,0,0.139029971,0.002077557,0.003440898,0.138904111,0.779248916,nan,0.921870294,0.845193775
large_complex,SEIR,0.4,0.8,0.6,0,0.139781354,0.001829787,0.003486335,0.139667692,0.786637573,nan,0.920118855,0.853522031
large_complex,SEIR,0.4,0.8,0.7,0,0.140529876,0.001638981,0.003601273,0.140423886,nan,nan,0.914372225,0.85359117
large_complex,SEIR,0.4,0.8,0.8,0,0.140535338,0.001484583,0.003386614,0.140431594,nan,nan,0.925734817,0.874367589
large_complex,SEIR,0.4,0.8,0.9,0,0.139798916,0.001360298,0.003370466,0.139699743,0.800069066,nan,0.926957904,0.880985526
large_complex,SEIR,0.4,0.8,1,0,0.140542551,0.001258641,0.003443324,0.14044668,nan,nan,0.923764385,0.881489395
large_complex,SEIR,0.4,0.9,0.1,0,0.121888605,0.005004229,0.003189219,0.121476006,nan,nan,0.924690671,0.740805808
large_complex,SEIR,0.4,0.9,0.2,0,0.121986666,0.003360137,0.003239975,0.121777316,nan,nan,0.923129338,0.795994506
large_complex,SEIR,0.4,0.9,0.3,0,0.122022291,0.002620544,0.00313034,0.121873987,nan,nan,0.929317155,0.830282784
large_complex,SEIR,0.4,0.9,0.4,0,0.120560887,0.002172419,0.003260717,0.120446623,0.805995637,0.441181342,0.923302827,0.839042142
large_complex,SEIR,0.4,0.9,0.5,0,0.122054516,0.001880519,0.003254975,0.121954674,nan,nan,0.92391449,0.850847001
large_complex,SEIR,0.4,0.9,0.6,0,0.122063095,0.0016569,0.003425255,0.12197698,nan,nan,0.915535066,0.849163129
large_complex,SEIR,0.4,0.9,0.7,0,0.122069267,0.00148424,0.00339401,0.121989625,nan,nan,0.917692275,0.859048207
large_complex,SEIR,0.4,0.9,0.8,0,0.122073731,0.00134854,0.00342809,0.121998982,nan,nan,0.916306638,0.863050474
large_complex,SEIR,0.4,0.9,0.9,0,0.122077185,0.001237339,0.003355303,0.122003743,nan,nan,0.920408035,0.872695249
large_complex,SEIR,0.4,0.9,1,0,0.122079918,0.001147378,0.003568471,0.12201339,nan,nan,0.909170981,0.863182377
large_complex,SEIR,0.4,1,0.1,0,0.107618613,0.004506329,0.003283004,0.107267621,nan,nan,0.91522347,0.745708655
large_complex,SEIR,0.4,1,0.2,0,0.107696463,0.003045166,0.003356069,0.107527539,nan,nan,0.911887482,0.792424414
large_complex,SEIR,0.4,1,0.3,0,0.107724627,0.00238637,0.003408944,0.107613564,nan,nan,0.909450469,0.812409973
large_complex,SEIR,0.4,1,0.4,0,0.107739798,0.001986223,0.00346795,0.107656446,nan,nan,0.906712011,0.82339116
large_complex,SEIR,0.4,1,0.5,0,0.107749574,0.001714509,0.003515306,0.107681756,nan,nan,0.904498409,0.83084613
large_complex,SEIR,0.4,1,0.6,0,0.107756475,0.001515563,0.003552417,0.107698295,nan,nan,0.902753971,0.836507857
