Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R,RSquared_S,RSquared_E,RSquared_I,RSquared_R,Error
large_simple,SEIR,0.5,0.6,0.7,0.0,0.25379523395509196,0.0026423167957187097,0.00453518595997771,0.25355654192539223,0.6895461452594495,0.44391461204016736,0.9016024374750404,0.8414225922289811,-3670300.0214007082,-6364.382613399985,0.6840931174112013,-954.4560880860813,False
large_simple,SEIR,0.5,0.6,0.8,0.0,0.2538098721990616,0.0023232995650809846,0.0046711783201221005,0.2535817070767705,0.695852146105568,0.7144241924437564,0.8955685808173223,0.8469556302563372,-3670723.4202988325,-427.1761168201875,0.6650540314681412,-946.895987779885,False
large_simple,SEIR,0.5,0.6,0.9,0.0,0.2567822207454181,0.002190131817043469,0.004641397993421432,0.2565608959668064,0.8441592901335948,0.49923583706158986,0.8984574294463509,0.855681794431207,-12027862.1722324,-17491.635353289428,0.6704900517470218,-986.4693034512492,False
large_simple,SEIR,0.5,0.6,1.0,0.0,0.2508676324634028,0.0020215187433479708,0.004607902200153973,0.25065993237209133,0.7747695514913127,nan,0.9021639795833096,0.8634116446593227,-1551002.3946118657,-inf,0.6744516624613279,-917.470285448869,False
large_simple,SEIR,0.5,0.7,0.1,0.0,0.20987048913959108,0.007906782015783962,0.00276915228492093,0.20912269695210098,0.7734119416712841,0.9736345089958662,0.9541500387681146,0.7228320743925968,-2115177.6904375874,-643.4762480145687,0.8751340338807323,-679.2895222223955,False
large_simple,SEIR,0.5,0.7,0.2,0.0,0.20865395113194807,0.005256876048320394,0.0030470281313651343,0.20824608856510962,0.6639768487892411,0.8512492510785797,0.9456589859581503,0.7886709113735453,-1587697.2288369955,-480.8814745832665,0.8500098014123901,-662.2225142634651,False
large_simple,SEIR,0.5,0.7,0.3,0.0,0.21170988624652254,0.004102948384311312,0.003453519956340576,0.21140905746538075,0.6902219314153557,0.8945059843796136,0.9305063360086032,0.8048258707837289,-4540403.140440337,-1025.097089373733,0.805030368392095,-707.2969407640527,False
large_simple,SEIR,0.5,0.7,0.4,0.0,0.20731804270502413,0.0033505486080695024,0.003426863403539649,0.20707377182257325,0.7060806581442203,0.7734914911483218,0.9333608406733616,0.8355272058228357,-1088494.009165417,-409.1867662644906,0.8112043543470864,-648.357105387911,False
large_simple,SEIR,0.5,0.7,0.5,0.0,0.2088300748845488,0.002934581042131972,0.0036893839342284273,0.208613839926505,0.7172084155863696,0.7105055741486249,0.9226104899945902,0.8341395083471015,-1590378.6962739688,-2244.0212186669055,0.7805230452329508,-670.4599754001143,False
large_simple,SEIR,0.5,0.7,0.6,0.0,0.21181349743797417,0.0026146126281354942,0.0038432199192186484,0.21161470310861769,0.867488224887118,nan,0.9167152197526538,0.8405468594786905,-3147886.7922082646,-inf,0.758989183158385,-708.8843049467243,False
large_simple,SEIR,0.5,0.7,0.7,0.0,0.21626996000701537,0.0023391130377330227,0.003806248597112346,0.21607980832374685,nan,nan,0.9188371260182854,0.8539202287789281,-inf,-inf,0.7688897727652194,-743.8232701382832,False
large_simple,SEIR,0.5,0.7,0.8,0.0,0.21332032079641403,0.002113935585770297,0.003804071558704148,0.21314375786086046,0.7395849368694523,0.5139446860444112,0.9200482081464941,0.863361731472942,-10371920.180575358,-16295.646066596622,0.7671872537448823,-717.4957555591503,False
large_simple,SEIR,0.5,0.7,0.9,0.0,0.21333017754826478,0.0019377989624724888,0.0041127292040812535,0.21316517342489077,0.9369581550732762,nan,0.9060023056810285,0.8544509177768056,-6921022.53802494,-inf,0.7205746510096627,-735.3709575079063,False
large_simple,SEIR,0.5,0.7,1.0,0.0,0.21481661027322868,0.0017884936791417322,0.004339189330528792,0.2146564454399603,0.7471128843001472,nan,0.8946868650908957,0.8450023027693733,-42071737.794299826,-inf,0.6854124560802896,-762.5511483299182,False
large_simple,SEIR,0.5,0.8,0.1,0.0,0.18071806079461816,0.007058290408906372,0.002837866491077592,0.18007479388965078,0.646484262941432,0.7784449899407222,0.9463671234826482,0.7096745508391681,-7443853.350793681,-2605.7575499497166,0.8619773794668213,-542.744791609054,False
large_simple,SEIR,0.5,0.8,0.2,0.0,0.18240150380625386,0.004729123407291406,0.0034107706124002885,0.1820618343880708,0.7043864855243653,0.8610825646921236,0.9221298111907403,0.7556490991955153,-30332734.070883445,-4811.361456600753,0.7962039794964125,-573.5776385632478,False
large_simple,SEIR,0.5,0.8,0.3,0.0,0.18099384654745437,0.0036533072161058096,0.003418490705885426,0.18074966075757712,0.7300800080869494,0.796368557221955,0.9232749877402712,0.7943742610734963,-7466590.153008204,-2030.2547986465643,0.7979650828719627,-552.590345035157,False
large_simple,SEIR,0.5,0.8,0.4,0.0,0.1825138066035739,0.0030806140301761985,0.00335240386016204,0.18231116602862996,0.7458151921215065,nan,0.9276258506094264,0.819273086689882,-30370096.697690602,-inf,0.8081051762814292,-561.7620766656911,False
large_simple,SEIR,0.5,0.8,0.5,0.0,0.18105758734110244,0.002613423975949342,0.0034822035367011,0.18088528292429998,0.7570398345243984,0.9309976955013628,0.9223520811917545,0.8323734121214046,-7471850.113595571,-4160.700916173514,0.7915729050386193,-551.3338292138475,False
large_simple,SEIR,0.5,0.8,0.6,0.0,0.18255548236199062,0.002337180309584136,0.0036981121546556315,0.1823992740480731,0.7659769612796812,nan,0.9119686402697663,0.8288508949551974,-30383967.882395193,-inf,0.7631873309656346,-570.1986908654666,False
large_simple,SEIR,0.5,0.8,0.7,0.0,0.1796058033552245,0.002040782460581201,0.003606113180304575,0.1794634172683776,0.7727340125304973,0.6189916907474649,0.917669167378352,0.8505399038611586,-3267780.1562145655,-583.276448018316,0.7753464608790175,-539.0459761839678,False
large_simple,SEIR,0.5,0.8,0.8,0.0,0.18405662247036064,0.001895493496829899,0.0037000352210905998,0.1839174778687586,nan,nan,0.913462568061426,0.8499599296039014,-inf,-inf,0.7650009617672917,-579.631206710617,False
large_simple,SEIR,0.5,0.8,0.9,0.0,0.18406331111151533,0.0017383828513974763,0.0038381866247571626,0.18393256675044373,nan,nan,0.9069392588872458,0.8486624042718605,-inf,-inf,0.7448863581034249,-584.8666408377558,False
large_simple,SEIR,0.5,0.8,1.0,0.0,0.1811062710137183,0.0016093410461781176,0.0037818483112058003,0.1809814843075542,0.7850081676650434,nan,0.9103535135907539,0.8579247209813669,-7475868.791445156,-inf,0.7546818811729675,-551.416473602662,False
large_simple,SEIR,0.5,0.9,0.1,0.0,0.15929259123818001,0.0063545393873194475,0.0030692114323903263,0.15873860301540135,nan,nan,0.9311059559923338,0.6961603664411266,-inf,-inf,0.8325729066742126,-446.85479776764623,False
large_simple,SEIR,0.5,0.9,0.2,0.0,0.1594508384646548,0.004270841910015307,0.003423867056325419,0.15916589335731665,nan,nan,0.9143932492722301,0.7492836173749463,-inf,-inf,0.7902865085981972,-452.2028229246024,False
large_simple,SEIR,0.5,0.9,0.3,0.0,0.15950811873487,0.0033347260053176856,0.0033329838055415075,0.15930462389219202,nan,nan,0.9202977933629535,0.7915234025350573,-inf,-inf,0.8023092591712953,-450.6236590454696,False
large_simple,SEIR,0.5,0.9,0.4,0.0,0.15805837716132629,0.0027615563739635807,0.0033973069239714676,0.15789708266488053,0.7825775555292792,0.6584606991795475,0.9177063464841254,0.8108538347673617,-22776645.424142152,-13911.65049848938,0.7947800093634099,-438.19998446294875,False
large_simple,SEIR,0.5,0.9,0.5,0.0,0.15807816460436538,0.002388049791187867,0.0035122983842599694,0.15794058590458207,0.7932933766807299,0.4799809358848706,0.9122391831924399,0.8182520007654696,-22782348.63093237,-20796.03819902383,0.7803277330018695,-439.117254536403,False
large_simple,SEIR,0.5,0.9,0.6,0.0,0.1595723948187469,0.002110931085024205,0.0036981032063364764,0.15945090296443737,nan,nan,0.9027782967906575,0.8183595122327055,-inf,-inf,0.7553482060188057,-453.82498741416214,False
large_simple,SEIR,0.5,0.9,0.7,0.0,0.1595820234073581,0.00189274557188759,0.0037970556421480983,0.1594709704484598,nan,nan,0.8978087777787791,0.8209832536924097,-inf,-inf,0.7421702260174968,-453.7811121755651,False
large_simple,SEIR,0.5,0.9,0.8,0.0,0.15958910027075907,0.001720306846882321,0.0038217186113221535,0.15948517274027252,nan,nan,0.8970325775255787,0.8278509998960886,-inf,-inf,0.7388273261355078,-453.8319317480182,False
large_simple,SEIR,0.5,0.9,0.9,0.0,0.1581135959915185,0.0015796608718403873,0.0038481318032238462,0.15801614859278101,0.8145626551661759,nan,0.8959782411261795,0.8326363052257351,-22792562.574337635,-inf,0.7354928186128604,-441.0995860396395,False
large_simple,SEIR,0.5,0.9,1.0,0.0,0.15959865268231324,0.0014563443226642023,0.003722134292309329,0.15950116855916438,nan,nan,0.9039389418765196,0.8483224433672732,-inf,-inf,0.7536892711871942,-451.3004203305535,False
large_simple,SEIR,0.5,1.0,0.1,0.0,0.14031317748207042,0.005717457139476215,0.0033157624062084856,0.13983820066114894,nan,nan,0.9137627599706332,0.6944799289282668,-inf,-inf,0.802003955958337,-351.1610830961954,False
large_simple,SEIR,0.5,1.0,0.2,0.0,0.14043926852541128,0.0038673170963017833,0.0034158444451349427,0.1401996503527912,nan,nan,0.9091611821262899,0.7542562252547189,-inf,-inf,0.7898710566078555,-352.98394723641405,False
large_simple,SEIR,0.5,1.0,0.3,0.0,0.14048462390186423,0.003029907754914569,0.0035019925617713085,0.14032075591507998,nan,nan,0.9051497860443095,0.7798087635367913,-inf,-inf,0.7791384349688746,-353.59575961022296,False
large_simple,SEIR,0.5,1.0,0.4,0.0,0.14050910680742165,0.0025241331939168756,0.003580888938726133,0.1403817603859409,nan,nan,0.9014374174268566,0.794360134023442,-inf,-inf,0.7690747567315434,-353.90414775687,False
large_simple,SEIR,0.5,1.0,0.5,0.0,0.1405247806417249,0.002180595850742589,0.0036446339803196753,0.14041824190113816,nan,nan,0.898411585240552,0.8041971049559817,-inf,-inf,0.7607799666743413,-354.08863217099093,False
large_simple,SEIR,0.5,1.0,0.6,0.0,0.14053575066250648,0.001928982688759122,0.0036954088883053987,0.1404423048239873,nan,nan,0.8959850940615799,0.8115874018751638,-inf,-inf,0.7540681907636035,-354.21034288835955,False
large_simple,SEIR,0.5,1.0,0.7,0.0,0.14054375857611529,0.0017361378121889437,0.003735802187552403,0.14045901363650107,nan,nan,0.8940447900223554,0.817480563151299,-inf,-inf,0.7486624074823771,-354.29486864561,False
large_simple,SEIR,0.5,1.0,0.8,0.0,0.14054977121302414,0.0015743071960827263,0.003794688194677641,0.14047188437346503,nan,nan,0.8912024197415126,0.8215821452186063,-inf,-inf,0.7406764853358221,-354.35998538245684,False
large_simple,SEIR,0.5,1.0,0.9,0.0,0.14055451310769898,0.001438188562040605,0.0038487149214368574,0.14048207457347806,nan,nan,0.8885794016463257,0.8249730449772746,-inf,-inf,0.7332397020141943,-354.4115447487908,False
large_simple,SEIR,0.5,1.0,1.0,0.0,0.14055826049251077,0.0013227961363373273,0.003892433344294757,0.14048990054521007,nan,nan,0.8864466319107039,0.8280456264643691,-inf,-inf,0.7271449003341894,-354.4511443658256,False
large_simple,SEIR,0.6,0.1,0.1,0.0,0.408006643349204,0.01885726014075329,0.014235444987313904,0.4050882834867398,0.9843138085025365,0.9912633601662088,0.9489498303566105,0.9940503714750207,-1096.0605701246616,-5.538890953654214,0.5953300871698284,-99.95579275086523,False
large_simple,SEIR,0.6,0.1,0.2,0.0,0.41122404130049545,0.01271835178633882,0.01688760529068975,0.40897708748716133,0.9592599661697399,0.9740638195893607,0.9569108747632659,0.997751523850281,-1143.3675579481207,-9.621265662480203,0.4547204646977724,-114.52705346318982,False
large_simple,SEIR,0.6,0.1,0.3,0.0,0.36271931752051545,0.00930438883308055,0.016025407240627388,0.360881488774981,0.9334139332530471,0.9628303954031614,0.9721537191403877,0.9985611482671645,-567.0585007554696,-7.617221438299895,0.5871630859170202,-71.47993391387352,False
large_simple,SEIR,0.6,0.1,0.4,0.0,0.36552307486410596,0.007432729739562912,0.016062491412767773,0.3637452768765013,0.9584204740124127,0.9738662329663983,0.9797080230984339,0.999698059763171,-641.3231557078303,-7.0814416755361425,0.6032301924088028,-77.05015774117433,False
large_simple,SEIR,0.6,0.1,0.5,0.0,0.36260561954821974,0.006929536600664713,0.016930633477492317,0.36092471054443437,0.9440375520781933,0.9191412180343747,0.9719846386341334,0.9992654938540123,-652.1300449198621,-18.008550609181473,0.5689800613047651,-78.21525840288604,False
large_simple,SEIR,0.6,0.1,0.6,0.0,0.4128933978061826,0.0064466752273295395,0.020180816086594534,0.4110330682362659,0.9329485345748089,0.8834305023428562,0.9617443272427936,0.9983809007513864,-1150.8514970421231,-49.73414313549246,0.23773427556974092,-132.71198486568727,False
large_simple,SEIR,0.6,0.1,0.7,0.0,0.3480846905710446,0.00576114128612536,0.016807513994412687,0.3465355127895102,0.9152782616134517,0.8617289279183443,0.9763713978942109,0.9966169486584655,-444.94331211404096,-64.24044337765136,0.5997826147863361,-64.91214365443123,False
large_simple,SEIR,0.6,0.1,0.8,0.0,0.35670294801574537,0.005335653925028835,0.016942281482147218,0.3550731273248846,0.9462796724789238,0.8596842746198896,0.9788183386372765,0.9996912673249942,-603.3414360876744,-167.73210444545967,0.5924596725822404,-76.50287167793537,False
large_simple,SEIR,0.6,0.1,0.9,0.0,0.44228918156172625,0.004996235197941788,0.02062129752594034,0.4404365632822522,0.9696950335137366,0.8304082732656439,0.9611959551409445,0.9984665535242545,-2226.8418933714665,-846.0129454697081,0.23879335002020896,-182.78419293550357,False
large_simple,SEIR,0.6,0.1,1.0,0.0,0.35984478548925236,0.004695414703975846,0.0161834629689988,0.35828388525895205,0.9237929919039547,nan,0.9850478639643464,0.997414105219178,-556.1040408378761,-inf,0.6496253531198435,-73.39771308696521,False
large_simple,SEIR,0.6,0.2,0.1,0.0,0.5520658130084164,0.02000699823353796,0.010367046456532615,0.5495408496093375,0.7920453938718331,0.9629506207405626,0.8592206323017726,0.9022759560328937,-73629.34474879496,-33.96412575301249,0.37501789967560495,-1020.3507059502556,False
large_simple,SEIR,0.6,0.2,0.2,0.0,0.548124574332965,0.013244620718815691,0.01250919317782054,0.5464011799130905,0.9356624737397953,0.9217778691040661,0.8498032565003045,0.9190030737701375,-48098.413466104124,-65.65393363889689,0.06900529506249842,-1081.8331006071417,False
large_simple,SEIR,0.6,0.2,0.3,0.0,0.5275789076129256,0.009655654641877447,0.01211441233218289,0.5262056220562324,0.9529478313343547,0.9220031716669046,0.8853443048209102,0.9532409098049492,-26506.652872712137,-39.61022449221951,0.27683317919516504,-808.5860283565452,False
large_simple,SEIR,0.6,0.2,0.4,0.0,0.551341543405432,0.008054243354483966,0.01364640324568936,0.5500423442211827,0.9770256944987733,0.9254928498649723,0.8660019854884023,0.9531615320941442,-47902.913667461726,-73.40814313937003,-0.01618531206769913,-1080.462854726271,False
large_simple,SEIR,0.6,0.2,0.5,0.0,0.5425022356897704,0.006812564151911735,0.01428456411994536,0.5412635144656568,0.953932669449479,0.8702511901022066,0.8538109585682987,0.947257705001557,-43166.816637185475,-69.32412775899168,-0.06668099070000144,-1019.1910889606842,False
large_simple,SEIR,0.6,0.2,0.6,0.0,0.5351441585048544,0.0061181481088484905,0.014331852246188777,0.533976924653894,0.9691228455514517,0.9402471048323245,0.8683754607028391,0.9559223115982888,-30139.797650429507,-239.00633047839997,-0.08203409470818168,-984.6432530489403,False
large_simple,SEIR,0.6,0.2,0.7,0.0,0.5262816145451755,0.005380820580319279,0.013893627428864921,0.5251797078859037,0.9486265187644987,0.8969116519139566,0.8756753250661351,0.9594238738913533,-28831.908658619006,-217.70536404834078,0.12291933876065675,-853.9179151991095,False
large_simple,SEIR,0.6,0.2,0.8,0.0,0.5248460627444621,0.004842047103053717,0.014080506522644056,0.5237891066573293,0.983910531708454,0.7985620205705751,0.8849514067082545,0.9684394422261697,-24130.050523279562,-224.00966020270778,0.04790311517108359,-852.7325069208489,False
large_simple,SEIR,0.6,0.2,0.9,0.0,0.5367122459909988,0.0045358933664543105,0.014454341215811694,0.5356385971475851,0.9939247073929967,0.8197455036586281,0.8849517121842493,0.97120868751583,-29468.840562221485,-2279.3018734494904,-0.05015771956437409,-966.1825453967923,False
large_simple,SEIR,0.6,0.2,1.0,0.0,0.5515132667347535,0.004221142155809379,0.014998647177428229,0.5504297360591325,0.987706212282598,nan,0.8735158427830508,0.9665151728455581,-48759.145310735774,-inf,-0.16340820134614797,-1134.5084322667253,False
large_simple,SEIR,0.6,0.3,0.1,0.0,0.5069664635594726,0.01791985748306258,0.006823500085679682,0.5048811911298141,0.7067407238053854,0.886199403964261,0.8817096897016443,0.8002180707680123,-215969.1247770971,-79.57412848911537,0.5820949062720207,-1580.0680307690395,False
large_simple,SEIR,0.6,0.3,0.2,0.0,0.5135201481012797,0.011629837143270576,0.007987286870352587,0.5122338866118542,0.8660297096235009,0.9285794997779903,0.8688228021253384,0.8642681869125799,-201354.5350379681,-119.71559308153917,0.44799961527130505,-1674.9088478218032,False
large_simple,SEIR,0.6,0.3,0.3,0.0,0.507819556339554,0.008922936660069773,0.009131497394845494,0.5067896430669503,0.8188096855294373,0.809501312212102,0.8439607304866992,0.8628653019169393,-174332.94476665344,-134.64817497019283,0.26387244206862814,-1698.2510146283228,False
large_simple,SEIR,0.6,0.3,0.4,0.0,0.5108916985693398,0.007193562864554586,0.009159154004637876,0.5100013500337195,0.8285836496067731,0.8514538043242259,0.8618828688845172,0.8995404138663076,-205712.25124252887,-123.22373201970304,0.2832056457059129,-1717.7522074851086,False
large_simple,SEIR,0.6,0.3,0.5,0.0,0.5080017240215969,0.006216490811334902,0.009633287938267846,0.5071785626634043,0.8811011144477476,0.8144635227298826,0.8505765399622769,0.9002733469417381,-176730.52704707097,-266.03977428283247,0.23874772134443534,-1652.2394928840738,False
large_simple,SEIR,0.6,0.3,0.6,0.0,0.500647584096568,0.005399796398706572,0.009312362792523498,0.4998908958631664,0.8623339178459216,0.7785833343454607,0.8702733560636776,0.919592251984654,-112861.96996915486,-291.6216552383588,0.34413503542923196,-1454.7754753035556,False
large_simple,SEIR,0.6,0.3,0.7,0.0,0.48884294758043983,0.004798311757013426,0.009906696518642084,0.48811497835993056,0.8849038523490692,0.5376045950882407,0.8497842423959237,0.9117565097693475,-88110.90948964903,-189.53397083304165,0.2698711091624437,-1334.2931709910065,False
large_simple,SEIR,0.6,0.3,0.8,0.0,0.509587776704563,0.004372244202477061,0.01042632355316027,0.5088671426730733,0.8904431360153129,0.7706817244745583,0.8436162275668477,0.9106012402372172,-192411.5024591933,-1622.6491032240667,0.09481324885147069,-1755.608796338303,False
large_simple,SEIR,0.6,0.3,0.9,0.0,0.506648862542553,0.003991745300039114,0.009703653284781268,0.5059677323526148,0.9058198219693295,0.6343126304824668,0.8748141867082604,0.937010239104665,-158142.2372671241,-2075.6426387194274,0.28916506854920965,-1571.6402756729015,False
large_simple,SEIR,0.6,0.3,1.0,0.0,0.5066600090783335,0.0037114512030477186,0.010535276152998308,0.5059724100032882,0.8500738013253459,nan,0.8442925444347942,0.9155154936227154,-193912.92022941582,-inf,0.12790576229691097,-1680.9143707001413,False
large_simple,SEIR,0.6,0.4,0.1,0.0,0.44578365999107483,0.015537805001148593,0.004928058866622662,0.4440820040434575,0.825701978532329,0.9463854856044763,0.9129379055391111,0.73108268236656,-811034.5651612876,-329.20097335719464,0.7089368127764378,-2007.5833828656048,False
large_simple,SEIR,0.6,0.4,0.2,0.0,0.4390293473841941,0.010065803081897992,0.0056069176304933185,0.4380337776826496,0.7210290437732044,0.8115163052684308,0.8974957562778559,0.8053416594754763,-485719.70368076087,-199.14921393437177,0.6613838752739949,-1709.178339361077,False
large_simple,SEIR,0.6,0.4,0.3,0.0,0.4377797626771204,0.00781423204069316,0.006421537406243246,0.4370147028781015,0.7810260436102002,0.6637188647443057,0.8781885836892129,0.8224674855959614,-480460.7584502157,-323.2983581899358,0.5270957167623196,-1836.8582035161776,False
large_simple,SEIR,0.6,0.4,0.4,0.0,0.44529755574261604,0.006461499847078144,0.0072058567328604104,0.4446265539250844,0.8073306379953294,0.6744973514323781,0.8520523307903072,0.8220927506843345,-909205.8772727696,-946.3766577000532,0.38514767536047356,-2072.493428001605,False
large_simple,SEIR,0.6,0.4,0.5,0.0,0.4379639921035579,0.005335512186172826,0.007071812002106016,0.437372101172052,0.7916690428466817,0.8443788483920871,0.8657047030968198,0.8599591539659432,-407889.6623808981,-317.141066265665,0.4518055170216132,-1783.0578821745119,False
large_simple,SEIR,0.6,0.4,0.6,0.0,0.43800969626451625,0.004654918904250205,0.007004606092691536,0.4374654837576491,0.7390712523669497,0.6961310296984403,0.876644344172535,0.8786911527984446,-484699.9812575394,-279.521556273328,0.4734397084890082,-1772.0699955287218,False
large_simple,SEIR,0.6,0.4,0.7,0.0,0.43508621884948956,0.004132030661498085,0.007215419964265924,0.43457004241862496,0.8911334428907917,0.8600705595372927,0.8730541733944293,0.8893539363449493,-291860.76256120286,-532.3352250896826,0.4388463003968165,-1702.5109644654246,False
large_simple,SEIR,0.6,0.4,0.8,0.0,0.43954922824560905,0.0038123507918458818,0.0075160243180960136,0.43904695306897756,0.8366746320980617,0.5534503890405589,0.8627639075457948,0.881461810268363,-481620.4233121484,-2650.210972451535,0.39016631104091637,-1823.86775653836,False
large_simple,SEIR,0.6,0.4,0.9,0.0,0.43216665615703487,0.0035008359910515263,0.007482986110138323,0.43169034480748036,0.80747331423026,0.40948044247683346,0.8647438717144728,0.8875566016033463,-293238.18422582734,-44693.93032425867,0.4268754661464468,-1644.9539224927385,False
large_simple,SEIR,0.6,0.4,1.0,0.0,0.4455060054660825,0.0032271918460542643,0.00817083700093965,0.44502097498776966,0.819795859003912,nan,0.838821506984694,0.8711470032846871,-948009.0918908756,-inf,0.2424492352084221,-2051.397931256001,False
large_simple,SEIR,0.6,0.5,0.1,0.0,0.3642898345710984,0.01280145354097776,0.003625518975879086,0.3629420777975517,0.5413974155269023,0.8828559760774621,0.9399526687671865,0.7166930362251397,-711758.3077471241,-167.2286344668178,0.8260367148257549,-1485.627697548936,False
large_simple,SEIR,0.6,0.5,0.2,0.0,0.3707861611237348,0.00862946351420944,0.004593789830662145,0.3700079666554024,0.6836798155552298,0.8743164581873778,0.9094070915638869,0.7561256335639857,-1457973.307527392,-472.11369019087203,0.7157129970226923,-1664.5057908306662,False
large_simple,SEIR,0.6,0.5,0.3,0.0,0.3621071320864758,0.0063899408402388275,0.004831288172417225,0.3615341678604105,0.750413343259819,0.9257161429787449,0.9064159603212062,0.8186525678811946,-486186.77544194175,-145.86345330108304,0.6945719991295323,-1463.240630426493,False
large_simple,SEIR,0.6,0.5,0.4,0.0,0.36813207875481585,0.0054987162259907555,0.0051454224028502915,0.3676374674407947,0.6534574457568153,0.6480347964230544,0.8975329701547887,0.8213346899938546,-1012840.3364925367,-787.5758460218607,0.6606095835818107,-1576.0402978556972,False
large_simple,SEIR,0.6,0.5,0.5,0.0,0.37263609870474335,0.004684384566537707,0.005447543167944175,0.37218898587761945,0.7209051424234384,0.8276980782325581,0.8878751662588295,0.835754566611948,-1862163.0110415984,-1570.779065713651,0.6233377038484917,-1642.9378847941045,False
large_simple,SEIR,0.6,0.5,0.6,0.0,0.3756392271874363,0.004081105669999297,0.005731781742878812,0.375226202292513,0.7519093530105183,0.7190800967905172,0.8802044969488405,0.8420733862525845,-3217117.080165029,-1214.9313134904928,0.5687279943425483,-1746.3899829013717,False
large_simple,SEIR,0.6,0.5,0.7,0.0,0.3756691625553264,0.0036574110560499595,0.006088186834754625,0.37527792928405185,0.7116480996559287,0.5916056308074074,0.8648259472512608,0.8356814599489566,-3478039.055498997,-2710.4842499158603,0.5109809715395579,-1766.4091710209775,False
large_simple,SEIR,0.6,0.5,0.8,0.0,0.36977017015401614,0.0033169284541305407,0.005900695508686544,0.3694038408718668,0.8110650345309438,0.5784167227134615,0.8784090090429548,0.8597160895994098,-1144255.1646004694,-8026.693399659941,0.5492601256329311,-1633.8097495269133,False
large_simple,SEIR,0.6,0.5,0.9,0.0,0.3638660104604329,0.0030488170079530762,0.005874865992426071,0.36352077589501386,0.8203714246712155,nan,0.8817705107389717,0.8685191740849013,-546463.273355046,-inf,0.5599754047728576,-1516.6672016234927,False
large_simple,SEIR,0.6,0.5,1.0,0.0,0.3727622214607804,0.002799689931725785,0.006036804482654739,0.37241796072777567,0.8416658770118484,nan,0.8772280098156419,0.8717751012429037,-1564837.784944617,-inf,0.5254656291980294,-1690.4289700014974,False
large_simple,SEIR,0.6,0.6,0.1,0.0,0.30801526711870864,0.011237452643336211,0.0031823812586580075,0.3068900199661909,0.6298614664757409,0.7589498018417986,0.9473186075661911,0.6795462450407966,-1696510.7417586192,-634.6498385180648,0.8444323627189128,-1326.3951449726405,False
large_simple,SEIR,0.6,0.6,0.2,0.0,0.3084836761560176,0.007454890824267477,0.003462924987101815,0.30785620398976793,0.7012235613173807,0.7319354166252625,0.9395484097138772,0.7645936114706132,-1637411.2700720017,-685.4112754909448,0.8265866013971334,-1263.1960098247466,False
large_simple,SEIR,0.6,0.6,0.3,0.0,0.3145702278806414,0.005852636267766327,0.004068191026451376,0.3140975632841401,0.778864808463759,0.7008107093701521,0.9187944053539734,0.7819904528226562,-6942999.789991351,-9621.24695971051,0.7546263127185485,-1415.9714199274063,False
large_simple,SEIR,0.6,0.6,0.4,0.0,0.3161382957577038,0.004804629703985805,0.0043950872364203145,0.3157435039866945,0.6505576655582572,0.7296770618966133,0.9074098242467235,0.8014949223632143,-22779749.709884923,-8428.46110292264,0.7130173933140015,-1451.799131940763,False
large_simple,SEIR,0.6,0.6,0.5,0.0,0.3073081652134469,0.004045006271707228,0.004686667178527529,0.3069686884949358,0.7574905669097677,0.5795711640069292,0.8959804976462901,0.8118727617081902,-1266473.0034696509,-736.0623189073589,0.6742598354706342,-1290.9212402186265,False
large_simple,SEIR,0.6,0.6,0.6,0.0,0.3073433266783812,0.0035799754923565874,0.004673730604827885,0.30703291631007595,0.7966900250129807,0.8264229154996721,0.8998594181669065,0.8331982578593518,-1180108.5773000563,-6684.529645338983,0.6788791426753293,-1291.9227971043092,False
large_simple,SEIR,0.6,0.6,0.7,0.0,0.31477090918025125,0.0032212094153351188,0.004870288822145232,0.3144755738729626,0.8669483537385825,0.43707415469398936,0.8929815645427709,0.8377215146280699,-8217274.167125052,-37839.132971664,0.6443021633835748,-1441.3642455483757,False
large_simple,SEIR,0.6,0.6,0.8,0.0,0.305906079749875,0.0028842193952497513,0.004739094438344289,0.30563085947817814,0.7359568699106638,0.6737096770671133,0.8990782641008879,0.8555155239518578,-1040553.4249355757,-2333.6864246514215,0.6830413949742185,-1226.6922866249097,False
large_simple,SEIR,0.6,0.6,0.9,0.0,0.31480495966202265,0.002669403572779446,0.005164447380974939,0.31453533440241327,0.8097337570158771,nan,0.8808097968222308,0.8413805781771385,-9037913.90137914,-inf,0.5979583955747931,-1453.2323138895813,False
large_simple,SEIR,0.6,0.6,1.0,0.0,0.3118557513277018,0.002455803251791051,0.005231216398742328,0.3116000469737319,0.877413285497575,nan,0.8797658120213779,0.8470650546694521,-2957243.937298598,-inf,0.5823319046229365,-1416.837397608381,False
large_simple,SEIR,0.6,0.7,0.1,0.0,0.26626317593799204,0.009907845414330574,0.0027824971943120756,0.2653081929382495,0.5772733001165485,0.8622452427553298,0.9541302229265752,0.6599602576472197,-64636369.04672632,-25737.230883994132,0.8768248019212207,-1107.9039231656416,False
large_simple,SEIR,0.6,0.7,0.2,0.0,0.26515084338482575,0.006574180549268662,0.003456556783466722,0.2646327295788905,0.641317247333277,0.8622142495648129,0.930302835649709,0.7321800146466564,-16024362.102193968,-9889.5294365287,0.804187295521942,-1124.5979654966018,False
