Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R,RSquared_S,RSquared_E,RSquared_I,RSquared_R,Error
large_simple,SEIR,0.1,0.3,1.0,0.0,0.08111124553646898,0.0019249917264579875,0.0030064009820169697,0.08098361421756428,0.8778282066282166,0.888548353310367,0.9539412078078365,0.9746976916025014,-162295.31888478034,0.7330638253336,0.9006846383252058,-46.86248704706644,False
large_simple,SEIR,0.1,0.4,0.1,0.0,0.06262021064077797,0.0033167319702925514,0.0011032296382523475,0.06231377371332445,nan,0.9698724898098843,0.9890077912601691,0.9781241025942818,-inf,0.830803192075305,0.9612968399516161,-20.361886242561596,False
large_simple,SEIR,0.1,0.4,0.2,0.0,0.05974767735650541,0.001794574237107507,0.0010709275039010391,0.05959593355592209,0.8332681007029443,0.9813365553987929,0.9910927670859122,0.9870063811617522,-325882.243360941,0.9203736932291967,0.9713387549915036,-20.771484706720415,False
large_simple,SEIR,0.1,0.4,0.3,0.0,0.0627379979437411,0.002028196406099623,0.0016491328878728805,0.06260465839227496,nan,0.954609827401622,0.9783077491993661,0.9716686056197514,-inf,0.8513518495373606,0.9349627647320489,-28.010671799370073,False
large_simple,SEIR,0.1,0.4,0.4,0.0,0.06127228849398943,0.001426653593805793,0.0014644697556482976,0.06116366859554485,0.7510628250740783,0.9749111929785248,0.9819095939782675,0.9834246832657724,-1712261.163967089,0.9102776556647555,0.9573272976583737,-26.398691894405903,False
large_simple,SEIR,0.1,0.4,0.5,0.0,0.05980035747291599,0.0015950301301919045,0.0015920284840691228,0.05970426375898632,0.7534677810066456,0.9561076563375631,0.9790024019241556,0.9802741917203773,-652327.1772558241,0.8676357662878444,0.9534419992036186,-26.69763812054975,False
large_simple,SEIR,0.1,0.4,0.6,0.0,0.06128690428766785,0.0017639136856569763,0.001870303727842862,0.061198699324459024,0.904440570789797,0.9365453750107045,0.9722359374687481,0.9762239692343009,-857396.8270584088,0.8072780791427367,0.9362312923765054,-31.011552904995533,False
large_simple,SEIR,0.1,0.4,0.7,0.0,0.05832947006372608,0.0016049035971468567,0.0022349162739197783,0.058241329257204155,0.8294602595495757,0.9408666645065081,0.9606318491265682,0.9731483410072458,-282171.5187485806,0.8322772560422418,0.9168558758828889,-27.288807997924103,False
large_simple,SEIR,0.1,0.4,0.8,0.0,0.05833284294027888,0.0017071256863774888,0.002237837011620816,0.05824622182841182,0.8908837719004163,0.9240439233045803,0.9621374077518581,0.9777569533104373,-141146.53802385068,0.7967303582103111,0.9234282315544635,-27.377570423997756,False
large_simple,SEIR,0.1,0.4,0.9,0.0,0.06277574828403036,0.0017177168486622806,0.002669345695126698,0.06269115203309197,nan,0.9155496285601401,0.946735572836103,0.9691004070357582,-inf,0.7896647051669359,0.8889308122809516,-34.58258463258536,False
large_simple,SEIR,0.1,0.4,1.0,0.0,0.0568573197865893,0.0018137363140815804,0.002650722241788784,0.05677596535069066,0.9634478001788893,0.8992112146873458,0.9519395511788683,0.9769879509769192,-95212.16839745718,0.763027475712559,0.9058572038150307,-25.81753412638567,False
large_simple,SEIR,0.1,0.5,0.1,0.0,0.04743223356573931,0.0017692720018542382,0.0010862467359479468,0.04725367076426052,0.49311779456141963,0.9926933298684497,0.9876514440852773,0.9938357648068536,-2051170.1272814518,0.959587319668112,0.9503004463840407,-11.70581852938374,False
large_simple,SEIR,0.1,0.5,0.2,0.0,0.04897765306014759,0.0021216136193329812,0.0009700249337215272,0.04884462941445699,nan,0.9687363103938773,0.9911559153658148,0.9810995287452101,-inf,0.8769161731545901,0.9686527612268268,-16.993791448606803,False
large_simple,SEIR,0.1,0.5,0.3,0.0,0.04603750821725393,0.0017460199766547787,0.0013101654759708075,0.045955592277658185,0.5959733010005515,0.9706476924161492,0.9809205579620305,0.978021654617077,-483078.2354678021,0.8842211351028836,0.9505363031994777,-16.33310359497464,False
large_simple,SEIR,0.1,0.5,0.4,0.0,0.047530268498773814,0.001476250707856553,0.0012142353426806854,0.047453911157529775,0.6227506530583131,0.972368227686801,0.9841344456456926,0.9830994428363717,-2059657.7828653303,0.8993001186550456,0.9613757713679335,-18.536836716147175,False
large_simple,SEIR,0.1,0.5,0.5,0.0,0.047536748115731484,0.001442815712868448,0.0014433795078421102,0.04746572423931319,0.8095706913869523,0.9648112101672206,0.9786878156775625,0.9784203080425304,-1030624.7665253661,0.890341978374567,0.9464659807552592,-19.858739153841025,False
large_simple,SEIR,0.1,0.5,0.6,0.0,0.04754092849615013,0.0016162467198021083,0.001800579712995455,0.04748331016352497,0.8233321692512872,0.9460728317266288,0.9655015689350658,0.972219779820859,-1030806.0409029679,0.839884996659359,0.925595163860963,-20.58594125917574,False
large_simple,SEIR,0.1,0.5,0.7,0.0,0.049024315625465206,0.0014814111708419998,0.0018340232041358492,0.04896429645728795,nan,0.9485584147087504,0.9654223040463801,0.9745475444353828,-inf,0.8586378903768289,0.9276368797008231,-22.24543930289647,False
large_simple,SEIR,0.1,0.5,0.8,0.0,0.04902655186517529,0.0015497314820149218,0.0020767507453026248,0.048975229455167975,nan,0.936463213687755,0.9570028214676736,0.9724772650967156,-inf,0.8340808225757411,0.9110628446471758,-23.190066685197632,False
large_simple,SEIR,0.1,0.5,0.9,0.0,0.047547805384849054,0.0016019183255257207,0.002304239576638495,0.04750064918878221,0.8501650367150612,0.9263663576147662,0.9481554341170824,0.9689596912938,-1031104.2789986522,0.8179570944808882,0.8934458100172863,-22.15679759118861,False
large_simple,SEIR,0.1,0.5,1.0,0.0,0.04606841618537286,0.0018187809081798363,0.0023411829353901493,0.04602325937876978,0.8487103646046631,0.8987146010707825,0.9506196184714127,0.9759235938932855,-387136.4109211786,0.761707446302087,0.9033608572776969,-20.248265275666974,False
large_simple,SEIR,0.1,0.6,0.1,0.0,0.03862744463108391,0.0014605656114947535,0.001169840814526621,0.03847672859358325,0.5186300887380008,0.9939103156251576,0.9802113406644435,0.9947653949769122,-1360336.5937871605,0.9730861663163557,0.9305521416543225,-8.048840883743512,False
large_simple,SEIR,0.1,0.6,0.2,0.0,0.03867926021927654,0.001542991176255665,0.0008336892935495241,0.03858895633160317,0.5945762218412112,0.9874826845531259,0.9911260505688991,0.9889701087484067,-1363988.6069778122,0.9358559831735711,0.9729695010146387,-11.063074187641979,False
large_simple,SEIR,0.1,0.6,0.3,0.0,0.04017617222081345,0.0017251040645609316,0.0010942790653241292,0.04010788183200357,nan,0.9702407572874869,0.983653546858255,0.9790804712621721,-inf,0.8831336386351841,0.9588186956002452,-13.797769557375153,False
large_simple,SEIR,0.1,0.6,0.4,0.0,0.040185667850956036,0.0015512969455500566,0.0012145748057672565,0.040130110577042674,nan,0.9680049351969074,0.9807439531157325,0.978301264879388,-inf,0.8851945894003537,0.9518083846084994,-14.937618816618093,False
large_simple,SEIR,0.1,0.6,0.5,0.0,0.04019093372415846,0.0015009834782516581,0.0011191085486595754,0.04013683060151209,nan,0.9605156046101181,0.9832392605220199,0.9809921106871066,-inf,0.87812974361216,0.9641962305970282,-15.07495769285693,False
large_simple,SEIR,0.1,0.6,0.6,0.0,0.04019430627036035,0.0015690745596268916,0.0016515390519463314,0.04015204417376958,nan,0.9485082249196589,0.9647414918784901,0.973967688227778,-inf,0.8473236662909425,0.9289001479709538,-15.70116464515635,False
large_simple,SEIR,0.1,0.6,0.7,0.0,0.04019672747056153,0.0015740775729022843,0.0017052748132945455,0.04015875622314283,nan,0.9397959275347663,0.9639580201479474,0.9747845387690146,-inf,0.8348921188008545,0.9279358913647366,-16.275600645196032,False
large_simple,SEIR,0.1,0.6,0.8,0.0,0.04019851441548367,0.0016605492226804753,0.001984525581629362,0.040166006509228094,nan,0.9253846745274423,0.9539971026797704,0.9722803623134191,-inf,0.8072177341019132,0.9096875901648815,-16.502382804862947,False
large_simple,SEIR,0.1,0.6,0.9,0.0,0.03871911445418425,0.0016014147912828034,0.0020016796549558466,0.03869291795035146,0.7218486932637204,0.9264048112841383,0.9526082355387342,0.9717481801766101,-1366800.9031773654,0.8180688841949901,0.905527807473287,-15.78059254642995,False
large_simple,SEIR,0.1,0.6,1.0,0.0,0.03872028447676616,0.0018164769057161351,0.0022997641913700163,0.038705879072249635,0.8815719700684628,0.8989239244674354,0.9387400704205738,0.9668239546754553,-683783.3177190425,0.7623107942691492,0.8782092968366468,-16.447395670585312,False
large_simple,SEIR,0.1,0.7,0.1,0.0,0.033981263539410264,0.0010348794254381808,0.0009696179902746624,0.03388680188776637,nan,0.9984108846322616,0.9832441641984452,0.99659560997734,-inf,0.9863869479546914,0.9490599752579238,-6.437771982407119,False
large_simple,SEIR,0.1,0.7,0.2,0.0,0.0340244333750348,0.001180379254287256,0.0009813739263273464,0.033948476568592775,nan,0.990681252953136,0.9870809229896376,0.9923691358181348,-inf,0.9658924263427725,0.9526952279833102,-9.01032653923162,False
large_simple,SEIR,0.1,0.7,0.3,0.0,0.03403857833297856,0.0014718886802417529,0.0008727197905159689,0.03397922796234014,nan,0.9771457595959117,0.9895245990414483,0.9836826079820609,-inf,0.9187688199281576,0.9682264324845122,-10.420363053569437,False
large_simple,SEIR,0.1,0.7,0.4,0.0,0.032563728259222345,0.001445644324596538,0.0011228094100236262,0.03253558443304394,0.6802506028721276,0.9717222526511864,0.9817966795364442,0.9783117295952378,-966768.602606721,0.9030994283772358,0.9512133550931863,-10.169360768687888,False
large_simple,SEIR,0.1,0.7,0.5,0.0,0.034050277208367764,0.0014249541792757312,0.0014123525321726612,0.03402822512116089,nan,0.966077275172964,0.9686145821839492,0.9744409707481642,-inf,0.8866412614827631,0.9291201207661213,-12.017562893315892,False
large_simple,SEIR,0.1,0.7,0.6,0.0,0.03257266220768776,0.0013202847935232696,0.001218075491015256,0.03254689894719706,0.8706847602645961,0.9642847044364348,0.9774773125303963,0.9791876242654953,-483891.140692509,0.8952330602827531,0.9509096148490304,-10.94171463521485,False
large_simple,SEIR,0.1,0.7,0.7,0.0,0.03405520328639486,0.0013913854841052108,0.0015435377306945587,0.03404766646876853,nan,0.9533576335978348,0.9654545888979694,0.9684896555389353,-inf,0.8747035395324289,0.9168981343705922,-13.280004837340096,False
large_simple,SEIR,0.1,0.7,0.8,0.0,0.03405667511896735,0.0015066512803323469,0.0015518815839217783,0.034039091971258574,nan,0.9397072465367322,0.9649540871787549,0.9750493594067267,-inf,0.8429786663044389,0.9282886271068197,-13.063002351900542,False
large_simple,SEIR,0.1,0.7,0.9,0.0,0.03405773176268303,0.0015690236880922185,0.0020032891666193504,0.03405453524153289,nan,0.9295282780242864,0.9438881938535847,0.9670269757965546,-inf,0.8254228707139903,0.8882539534412515,-13.129781503794707,False
large_simple,SEIR,0.1,0.7,1.0,0.0,0.03257792320975057,0.0018086030932906035,0.002422638741331376,0.032590968473030606,0.8994692253747171,0.8996655186731456,0.924541537405527,0.9622871895010935,-484047.4658417552,0.7643669327340425,0.8541344857596075,-11.847073950897935,False
large_simple,SEIR,0.1,0.8,0.1,0.0,0.029475006844277216,0.001623321262177572,0.0010388257470933782,0.029345498926258318,nan,0.993521337838924,0.976917958956482,0.9930962976844799,-inf,0.9625757561086632,0.9345182410738473,-5.295256638853652,False
large_simple,SEIR,0.1,0.8,0.2,0.0,0.029511811906886683,0.001060380858586898,0.0009422668028462462,0.029444062610778303,nan,0.992501507479452,0.9845517098183071,0.993356744121073,-inf,0.9724175066269571,0.95220552060636,-6.947165238771759,False
large_simple,SEIR,0.1,0.8,0.3,0.0,0.029523926177330122,0.0013027999743875608,0.0009384600917504508,0.029488556748063176,nan,0.9838107140406377,0.9866470230174222,0.9854726682911501,-inf,0.9354090848343969,0.9563403736032173,-8.476772327329087,False
large_simple,SEIR,0.1,0.8,0.4,0.0,0.028048782004078236,0.0012736037509889478,0.0009089787653245036,0.02802322987049336,0.7088246907819935,0.9774170490106581,0.9877744127944392,0.983153936982812,-717269.1492296335,0.9258780824574064,0.9628149412341672,-7.861046863564111,False
large_simple,SEIR,0.1,0.8,0.5,0.0,0.029533591098858045,0.0011583633218696877,0.0010561526043723617,0.029513096498750137,nan,0.9779880323566097,0.9825904809146937,0.9821741605008506,-inf,0.929598468721992,0.9520800907400407,-9.3742332491423,False
large_simple,SEIR,0.1,0.8,0.6,0.0,0.029536298257305336,0.0012255988745430925,0.001112553149512487,0.02952138683744395,nan,0.9687357622291163,0.9795776849775678,0.9782507361099636,-inf,0.9113769510711829,0.950391853212483,-9.73447318898754,False
large_simple,SEIR,0.1,0.8,0.7,0.0,0.02805721117131422,0.00142524316102126,0.001386525523371086,0.02806720994892045,0.7611784098990318,0.9509166303459055,0.9672979297579433,0.9702442626995984,-717700.3193606678,0.8664990554699052,0.9274337552443557,-9.089459796138957,False
large_simple,SEIR,0.1,0.8,0.8,0.0,0.02953926191575637,0.0014603866791458484,0.0015898530901788208,0.029541045849446796,nan,0.9435447107238882,0.9580632096460178,0.971196103019262,-inf,0.8532298983327649,0.9151576538325047,-10.120634547705489,False
large_simple,SEIR,0.1,0.8,0.9,0.0,0.029540123039423632,0.0015303476632148978,0.0018171980441774485,0.029557051544450607,nan,0.9330368308323918,0.946417308320902,0.9650779777521188,-inf,0.8346271201896094,0.8918320913739831,-10.399745313336812,False
large_simple,SEIR,0.1,0.8,1.0,0.0,0.029540822754429374,0.001796613408606036,0.0021577173900042958,0.029564181609705406,nan,0.9007970515635867,0.9297246252531811,0.9624250788238504,-inf,0.7674807190807823,0.8632752832305263,-10.54965312871309,False
large_simple,SEIR,0.1,0.9,0.1,0.0,0.026022156010101025,0.0010969970223617925,0.0012378694383799152,0.02598937398969349,nan,0.9979413626518924,0.9619690158619859,0.9944173580262596,-inf,0.9837653609225059,0.8990052993714714,-4.057105252113228,False
large_simple,SEIR,0.1,0.9,0.2,0.0,0.026054227572644462,0.0009124778514723755,0.0011304727103538163,0.02601455022173291,nan,0.9956409917243695,0.9735021568209157,0.9919115619249176,-inf,0.9791910632412448,0.9218849396383983,-5.787079307165046,False
large_simple,SEIR,0.1,0.9,0.3,0.0,0.026064792562241857,0.0013698032771078878,0.0009653895246347975,0.026039091097285673,nan,0.9803577653133287,0.983596898252328,0.9836975760363038,-inf,0.9275653540920701,0.9480580367124837,-6.925585392149513,False
large_simple,SEIR,0.1,0.9,0.4,0.0,0.02606987806344328,0.0010614818470001308,0.001099209839880872,0.026056499947628178,nan,0.9851276147382813,0.9793200898960157,0.9838103143643635,-inf,0.9491646670697793,0.9356330253372109,-7.361150355331654,False
large_simple,SEIR,0.1,0.9,0.5,0.0,0.026071830357550778,0.0012252946886028141,0.0011444315563253263,0.026076222029280664,nan,0.9749621725697004,0.9771276962126805,0.9769845663153874,-inf,0.9194432413523437,0.9360322753482307,-7.7147003025555065,False
large_simple,SEIR,0.1,0.9,0.6,0.0,0.02607546729758801,0.0012766092669645437,0.0010648296239412402,0.026078379506891236,nan,0.9651087722547012,0.9798751638041039,0.974983140276086,-inf,0.9033918236274817,0.947799434649701,-7.955620665568649,False
large_simple,SEIR,0.1,0.9,0.7,0.0,0.02607703914226005,0.0012712494716849568,0.00130971492809068,0.026088879784441455,nan,0.9616839696745471,0.9675357260387222,0.9718636000079777,-inf,0.8958833830839239,0.9268126941042261,-8.119177214005694,False
large_simple,SEIR,0.1,0.9,0.8,0.0,0.026078073615941128,0.001481190753088776,0.0015305934735553373,0.026099520980789062,nan,0.9415466575322088,0.9565858701335233,0.9684180583127443,-inf,0.8487725029488743,0.912187840890851,-8.133659132175785,False
large_simple,SEIR,0.1,0.9,0.9,0.0,0.026078830927301646,0.001578579545542562,0.0017460773223146584,0.026111812201937236,nan,0.9281737720488935,0.9452707763344477,0.9638421797021349,-inf,0.8232109095812324,0.8908699128993866,-8.316503217079028,False
large_simple,SEIR,0.1,0.9,1.0,0.0,0.026079478910380156,0.0017818492684369954,0.0021086538322549098,0.026117918704285894,nan,0.9021879307859791,0.9269715210140875,0.9617581617936248,-inf,0.7712865925853867,0.8589099569934652,-8.326245285286449,False
large_simple,SEIR,0.1,1.0,0.1,0.0,0.023292407741733405,0.000783817000083809,0.0014407881419113671,0.02328158988070067,nan,0.9984009287052211,0.9426816683334026,0.9933428826496087,-inf,0.992192744934822,0.8575004522199872,-3.047595704682478,False
large_simple,SEIR,0.1,1.0,0.2,0.0,0.023320806378356547,0.0011032948516193095,0.0012532460720605417,0.023300662238359,nan,0.9932158768682611,0.9625008139778707,0.9892315147886006,-inf,0.9678150938564689,0.8986033529672032,-4.824801520875356,False
large_simple,SEIR,0.1,1.0,0.3,0.0,0.0233302027737333,0.0010285876623860185,0.001265706990628674,0.023308624683855937,nan,0.9872277326625496,0.9648838655518418,0.9874442021846941,-inf,0.9635855762737365,0.900985731886448,-5.430447735386927,False
large_simple,SEIR,0.1,1.0,0.4,0.0,0.023334814299033838,0.0011550850112787138,0.001018200068699261,0.023326838249667026,nan,0.9806380947601427,0.9805317478378412,0.9822706804766812,-inf,0.9389755089195722,0.9400678657198598,-6.037209745657118,False
large_simple,SEIR,0.1,1.0,0.5,0.0,0.023337261973809365,0.0013041263792203774,0.001031585741081917,0.02335077626131049,nan,0.9693643615299479,0.9797514792884318,0.9753759721068936,-inf,0.9069658984996168,0.9428975725346562,-6.3928296336130845,False
large_simple,SEIR,0.1,1.0,0.6,0.0,0.0233394477149229,0.0013463277291537114,0.0011285097416896392,0.023365502823522386,nan,0.9614994907966431,0.9742279779159665,0.9712415573136228,-inf,0.8888377227232509,0.9364198793439755,-6.6049753737469095,False
large_simple,SEIR,0.1,1.0,0.7,0.0,0.023341021068247914,0.0011255099240035464,0.0011268040954291643,0.023356000849185553,nan,0.9704725203465701,0.9749471704044586,0.9758432800720412,-inf,0.9200869723197201,0.9380907457219861,-6.646847198564438,False
large_simple,SEIR,0.1,1.0,0.8,0.0,0.023341923779520924,0.0013716822437549305,0.0013933330071218956,0.023379938411833306,nan,0.9504513445051089,0.9601303798471734,0.9673001683482608,-inf,0.8716816562480845,0.913842910574165,-6.791686898243401,False
large_simple,SEIR,0.1,1.0,0.9,0.0,0.023342605869663968,0.001613081858369383,0.0017493991182213442,0.02340444328859578,nan,0.9244776970732229,0.9391401838400633,0.9579451270816791,-inf,0.8148254187546093,0.877616006069555,-6.876034929453009,False
large_simple,SEIR,0.1,1.0,1.0,0.0,0.023343230692812036,0.00176553776618925,0.002160760528049555,0.02342094997484105,nan,0.903719598487018,0.9131868247862746,0.9520332393449682,-inf,0.7754548279374636,0.8317518537089557,-6.90610442120567,False
large_simple,SEIR,0.2,0.1,0.1,0.0,0.5019238194116709,0.014807064203277416,0.014269346750428473,0.4988896446637158,0.911990013390755,0.8169641996597509,0.8487901119146645,0.9252887771405881,-32850.05719641221,-1.4681717608713165,-0.06729580023793202,-376.2565585284133,False
large_simple,SEIR,0.2,0.1,0.2,0.0,0.48073079855004613,0.008791350343409207,0.013853427496034751,0.478588665948183,0.9543033717798005,0.8126925344319733,0.9053643260810421,0.960538935845191,-13816.459469810405,-0.640534926160742,0.3283557703963935,-319.45545296672753,False
large_simple,SEIR,0.2,0.1,0.3,0.0,0.49431720161562304,0.006885169306024749,0.016430414753390073,0.4922999954505898,0.9366969799795425,0.7751059359505251,0.8654745199198629,0.9459396870937281,-30406.28382224085,-0.6792233729676855,0.05198797838802849,-434.14731521225065,False
large_simple,SEIR,0.2,0.1,0.4,0.0,0.4885880899180787,0.0052788576449364355,0.015678287448627974,0.48673965256789964,0.9529473677271485,0.798808706533541,0.8987340624013562,0.9621426822794292,-22689.043795439004,-0.12373903009390808,0.22224140837304074,-400.8764641314252,False
