Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R,RSquared_S,RSquared_E,RSquared_I,RSquared_R,Error
large_simple,SEIRS,0.1,0.1,0.2,0.1,0.04527590512878943,0.0092418090235125,0.01816543381468722,0.018346695704474413,0.7808989895260242,0.7602721872471642,0.8098703110616119,0.7642514879315742,-1.320396182195024,-0.8017600808310044,-0.5157606732389013,-1.6989646963731264,False
large_simple,SEIRS,0.1,0.1,0.2,0.2,0.043088427745692735,0.011107531147914964,0.021175958973604816,0.011117748735494006,0.7409924936977508,0.6889393970174109,0.766533941129357,0.7221251494796613,-1.778166817461912,-1.8400191205730367,-0.8380395468907718,-2.8741647735471574,False
large_simple,SEIRS,0.1,0.1,0.2,0.3,0.043259807230940646,0.011972697705151658,0.023327694089720633,0.008211468037463102,0.7044498918491238,0.6581608899202382,0.7279342631958112,0.6699696380654455,-2.7090447692657573,-2.697108164354288,-1.695514018838825,-4.845425341522164,False
large_simple,SEIRS,0.1,0.1,0.2,0.4,0.042521342059608704,0.012012582918184909,0.02424384033935489,0.006412368577412678,0.6928874304407339,0.6759731060388757,0.7075573903446204,0.6841894043509733,-2.5308631203928167,-2.028081375638246,-1.8066191924257482,-6.76423565773336,False
large_simple,SEIRS,0.1,0.1,0.2,0.5,0.04079400747825556,0.012305967186929504,0.02359594106808461,0.005263258871308982,0.7173801929120951,0.6657274592094949,0.7345473151623872,0.6968207728817409,-1.8302308737745538,-2.328272320249308,-0.9417584762253826,-8.389103375469258,False
large_simple,SEIRS,0.1,0.1,0.2,0.6,0.04217362031825169,0.012796726151836881,0.02502877645274297,0.004663680159831412,0.6777432538489689,0.6292403943348924,0.6943385472752662,0.6502655926099575,-2.9075078960905656,-3.136731367792729,-1.7841747045498693,-17.986517473316987,False
large_simple,SEIRS,0.1,0.1,0.2,0.7,0.04117383428003866,0.012809687369261493,0.02466303871234313,0.004167412686948815,0.7034625432493723,0.6416754965995131,0.7168646573660216,0.664806622083935,-2.6800908622100597,-3.173189067169301,-1.4652512221224674,-45.20723532458563,False
large_simple,SEIRS,0.1,0.1,0.2,0.8,0.04121383807913215,0.012748563202913182,0.025023284546939355,0.0038050267205531007,0.6954803500265726,0.651839627869676,0.7123383719175322,0.6608242892344733,-2.792645251026475,-2.7122599160793093,-1.7375750517898325,-167.2913633892595,False
large_simple,SEIRS,0.1,0.1,0.2,0.9,0.040415842016282726,0.013030499197797323,0.024588622674772333,0.0034551718056335034,0.7069411642033726,0.629287745003325,0.7214088328968473,0.5807624386321657,-2.263847408976948,-3.2647014692023832,-1.0810075673890545,-326.79497922773635,False
large_simple,SEIRS,0.1,0.1,0.2,1.0,0.04060738209834348,0.012974579879685822,0.024874201225220906,0.003209745339102774,0.7086097968922876,0.643353739970121,0.7273069316602736,nan,-2.7596447098888204,-3.1757746078071785,-1.5723748316246833,-inf,False
large_simple,SEIRS,0.1,0.1,0.3,0.1,0.043289545159809255,0.006798297305567934,0.018882969825175674,0.018427048518844504,0.7889222406529411,0.7524162083879673,0.7984296917288447,0.7828199143768423,-1.2611335889626605,-0.6719212609263783,-0.4407452734331614,-1.4471912547375698,False
large_simple,SEIRS,0.1,0.1,0.3,0.2,0.04126226776988169,0.007924989723552921,0.02230080854242145,0.011485244703200797,0.7400860285986836,0.7084276325233819,0.7493975444686967,0.7401168353574165,-1.7357025887087447,-1.299173313478264,-0.800023055739753,-3.047412381757291,False
large_simple,SEIRS,0.1,0.1,0.3,0.3,0.04076892206792358,0.008470432978604595,0.02404905935324694,0.008636319917970068,0.7122918933782868,0.6848743200509727,0.7291007395682029,0.6678361099816974,-2.225690855957641,-1.6605754489301678,-1.261792473439928,-5.343106729519654,False
large_simple,SEIRS,0.1,0.1,0.3,0.4,0.03967703790257055,0.008640344590242216,0.024775222211397063,0.0065915057744695684,0.7131154740550636,0.6862204637870581,0.7217079293489473,0.7134920326655853,-2.029549131311944,-1.445508940887279,-1.2459919734093452,-5.802266132146887,False
large_simple,SEIRS,0.1,0.1,0.3,0.5,0.03949528973400619,0.008868655061907291,0.02542998071284103,0.005575601330376913,0.7090357003573907,0.6834631237602754,0.715419976977962,0.686105080879591,-2.3920541056693576,-1.920620923361874,-1.4953047579684173,-9.615220583450135,False
large_simple,SEIRS,0.1,0.1,0.3,0.6,0.0395085707432563,0.00903457486747842,0.02602301615886788,0.004867212036086009,0.6922672425175043,0.664591505309033,0.6995629859540279,0.6798040671102027,-2.424316899906738,-1.6701640253684036,-1.53680509114128,-18.165107685856555,False
large_simple,SEIRS,0.1,0.1,0.3,0.7,0.03945742733485318,0.009072220061165794,0.026424554302979936,0.004309840038609397,0.6882919883375141,0.6737723469739897,0.6964267550338109,0.6382843229560546,-2.654400579399603,-1.9345113749008918,-1.79470673607368,-25.466315771063492,False
large_simple,SEIRS,0.1,0.1,0.3,0.8,0.038613485461683236,0.009162597590071394,0.02607683792225751,0.003891207528360989,0.7094836695974602,0.6698679749174934,0.7141812555774572,0.6967489099085393,-2.420247233657337,-2.102948784255905,-1.4554380714474822,-63.33748452480218,False
large_simple,SEIRS,0.1,0.1,0.3,0.9,0.03860030735177654,0.009000830956313165,0.02635664515350718,0.003628265101962336,0.7089946994125528,0.696454522758513,0.7166928521970273,0.603752454770221,-2.62086479083571,-1.7728743057423104,-1.7710096920323757,-290.81607828569474,False
large_simple,SEIRS,0.1,0.1,0.3,1.0,0.038375946681278895,0.009314081403539233,0.02629927958842331,0.003383264536730915,0.7048514682225404,0.6556219841831517,0.7121417508893264,nan,-2.3773944470905777,-2.063954004757651,-1.3846668897123506,-inf,False
large_simple,SEIRS,0.1,0.1,0.4,0.1,0.042769980664413926,0.005350424665497757,0.0191415201802392,0.01925732119691049,0.7784306495404194,0.774214289340766,0.7919027653245183,0.7596619936487778,-1.2514634116752252,-0.4395619438866534,-0.2700354121892863,-1.8593735262206375,False
large_simple,SEIRS,0.1,0.1,0.4,0.2,0.040897968821297134,0.006108326826249782,0.023156903979919975,0.012032778813694455,0.724044911999364,0.7414084495035441,0.7390824989753956,0.6979112437812529,-1.8846276653639977,-0.5996883120116003,-1.0245040977896314,-3.3667399702889123,False
large_simple,SEIRS,0.1,0.1,0.4,0.3,0.039217359840336204,0.006520464770410737,0.024431244100276202,0.008706195788430151,0.7242421218742814,0.7279756725584371,0.7300581190539476,0.7241671462893557,-1.923178599118717,-1.0195524197843384,-1.0224276008263473,-5.936726986852609,False
