Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R,RSquared_S,RSquared_E,RSquared_I,RSquared_R,Error
large_simple,SIRS,0.1,0.2,0.0,0.1,0.006048648284930944,0.8550129752984276,0.002437493495405291,0.004081686589818577,0.9589052697944757,nan,0.9675234029277595,0.9503136691943216,0.7372736652086186,-inf,0.8660139481477576,0.637108629251528,False
large_simple,SIRS,0.1,0.2,0.0,0.2,0.004826470982905772,0.8550129752984276,0.0025648446896633778,0.00260207439577794,0.9575624361529845,nan,0.9690702154429971,0.9315001978196582,0.7470441822406387,-inf,0.8366161466242132,0.5866075816606985,False
large_simple,SIRS,0.1,0.2,0.0,0.3,0.005289222057966247,0.8550129752984276,0.003343515609184861,0.002041400277642356,0.9296480091459581,nan,0.9335965669484858,0.9332036886475297,0.5626896600023495,-inf,0.6936745171535874,0.3943906468188595,False
large_simple,SIRS,0.1,0.2,0.0,0.4,0.004831219494780701,0.8550129752984276,0.0027099976268907624,0.002127657063427262,0.9337493903434056,nan,0.9573559249888117,0.9242326521794596,0.595209536900186,-inf,0.8272304910941396,-1.358541773402267,False
large_simple,SIRS,0.1,0.2,0.0,0.5,0.004789025558385944,0.8550129752984276,0.003182135180161783,0.001624598442162638,0.9282759859136902,nan,0.9420074654306557,0.9134578043795359,0.5490819685416419,-inf,0.7305380925851024,-0.4791994167381799,False
large_simple,SIRS,0.1,0.2,0.0,0.6,0.004761797869876803,0.8550129752984276,0.0030300994574038683,0.0017807082090160057,0.9164865784194268,nan,0.9420947840516372,0.8826062255149211,0.5364317863759465,-inf,0.780419425315048,-6.276421430245799,False
large_simple,SIRS,0.1,0.2,0.0,0.7,0.004444147015946477,0.8550129752984276,0.0029324540381624247,0.0015881874581763098,0.9250898799868962,nan,0.945351715108585,0.9090858478192357,0.5926868885066237,-inf,0.8014316581440366,-9.023928444474413,False
large_simple,SIRS,0.1,0.2,0.0,0.8,0.004545366948957107,0.8550129752984276,0.0029987363085707485,0.0016085576769533083,0.9281278784819093,nan,0.950363362942376,0.8531150993485237,0.49603820703845003,-inf,0.7696256120666182,-51.072591798228906,False
large_simple,SIRS,0.1,0.2,0.0,0.9,0.004363436346302185,0.8550129752984276,0.002944066053464277,0.001522082314188206,0.9279974350220611,nan,0.9492340322801727,0.6816709171373088,0.5491909549282615,-inf,0.7890441463744451,-133.51042954937162,False
large_simple,SIRS,0.1,0.2,0.0,1.0,0.0042607453448369696,0.8550129752984276,0.002921723458047288,0.0014592244709850698,0.9304905151049985,nan,0.9500307438166045,nan,0.5608269555133341,-inf,0.7934892163436689,-inf,False
large_simple,SIRS,0.1,0.3,0.0,0.1,0.004159176204029694,0.8550129752984276,0.001431602090236395,0.0031192664753195627,0.9778534408111874,nan,0.9815676390704413,0.9784104085251035,0.8331280310886906,-inf,0.9327809394924468,0.7715012993902916,False
large_simple,SIRS,0.1,0.3,0.0,0.2,0.0037685147745837692,0.8550129752984276,0.0019721925284094228,0.0022144804678073766,0.9661849865249751,nan,0.964672502679813,0.9564513770374481,0.771542323028587,-inf,0.8507135703536975,0.688133080336812,False
large_simple,SIRS,0.1,0.3,0.0,0.3,0.0033707550144070715,0.8550129752984276,0.0015878012098222293,0.0018784124449336775,0.9614102704154686,nan,0.9759389993798464,0.9580216576823471,0.7807671241631869,-inf,0.9134945257447027,0.47034963332427826,False
large_simple,SIRS,0.1,0.3,0.0,0.4,0.0037048057675203496,0.8550129752984276,0.001991625132867718,0.0018030178022672004,0.9371321037661771,nan,0.9614045286273846,0.910643885862095,0.6704520944997903,-inf,0.8485766777893227,0.08017066664023542,False
large_simple,SIRS,0.1,0.3,0.0,0.5,0.0033182376694140996,0.8550129752984276,0.001604697918760629,0.0017476436504518938,0.9484496696313994,nan,0.977186622288532,0.9011194712012,0.7130127771293904,-inf,0.9082062416791004,-1.002599783128606,False
large_simple,SIRS,0.1,0.3,0.0,0.6,0.0036011971826287125,0.8550129752984276,0.0019567533431398233,0.0016850160205743024,0.9301063549125763,nan,0.965169946618753,0.8317213970114441,0.6037129860485022,-inf,0.8500600769411062,-2.2598363327472164,False
large_simple,SIRS,0.1,0.3,0.0,0.7,0.0031513256394663258,0.8550129752984276,0.001604421629464445,0.0015683272192079857,0.9459071599670724,nan,0.9749595330974149,0.9197479735211233,0.7043931223060802,-inf,0.9111506231654728,-6.36217836355159,False
large_simple,SIRS,0.1,0.3,0.0,0.8,0.003445341109034476,0.8550129752984276,0.001946053566756151,0.0015141645950768625,0.9318465358778405,nan,0.9644049192716806,0.9048516085195737,0.5856546287488584,-inf,0.8538495396796768,-14.21479585603171,False
large_simple,SIRS,0.1,0.3,0.0,0.9,0.003500327561283905,0.8550129752984276,0.0019604991346894854,0.0015875122184211624,0.9216139830342245,nan,0.9604945808025582,0.8723037659591489,0.5579766481918078,-inf,0.8574423136848157,-208.38436665877887,False
large_simple,SIRS,0.1,0.3,0.0,1.0,0.003272863673025,0.8550129752984276,0.0017996862657006577,0.0015397383692545706,0.9323819120867686,nan,0.9674505897808257,nan,0.6142191317446151,-inf,0.8833516877482754,-inf,False
large_simple,SIRS,0.1,0.4,0.0,0.1,0.003019345578785465,0.8550129752984276,0.0014079310871043882,0.002171825650259041,0.9908354828823304,nan,0.9747542737893342,0.9898419442202286,0.901572215320452,-inf,0.9109986170233887,0.9053577774520382,False
large_simple,SIRS,0.1,0.4,0.0,0.2,0.0028793133916310424,0.8550129752984276,0.0016769388889180748,0.0016614204702175973,0.9777524589619067,nan,0.9628525408940469,0.9750175561079242,0.8520007021295899,-inf,0.8641334343268643,0.8595949414238497,False
large_simple,SIRS,0.1,0.4,0.0,0.3,0.003182441745450851,0.8550129752984276,0.001688256462319348,0.001921186104083493,0.9489024251372827,nan,0.9608866885833465,0.9098857669958397,0.7664377515261166,-inf,0.8641568506890762,0.6045212657691682,False
large_simple,SIRS,0.1,0.4,0.0,0.4,0.0028132905623354807,0.8550129752984276,0.0011985814995618062,0.001637142164265014,0.9612965661126495,nan,0.980956539987338,0.9792027864309256,0.7796988423404174,-inf,0.9389477974941489,0.20981557435935916,False
large_simple,SIRS,0.1,0.4,0.0,0.5,0.002718793775967189,0.8550129752984276,0.0014542019854917633,0.0013556312712499452,0.9542895847427159,nan,0.9718611865757669,0.9375581533967294,0.7809841007467069,-inf,0.9030121434318954,0.3998230488968858,False
large_simple,SIRS,0.1,0.4,0.0,0.6,0.0032191526590394674,0.8550129752984276,0.0017377177879474843,0.0015322284962220817,0.9236997858837707,nan,0.9575165312560885,0.8905627075982451,0.6197261400507652,-inf,0.852378958247991,-0.7772537478228805,False
large_simple,SIRS,0.1,0.4,0.0,0.7,0.0029661789620443186,0.8550129752984276,0.0014761469020047786,0.0014998693444164507,0.9356320814620409,nan,0.9704572636852318,0.9298221260083203,0.6616801239082168,-inf,0.8990891353003642,-2.930566159301497,False
large_simple,SIRS,0.1,0.4,0.0,0.8,0.0032034077038122473,0.8550129752984276,0.0016179941051593229,0.0015923508768816434,0.9163460826126361,nan,0.9647802863482711,0.8313093197721647,0.5554828179787996,-inf,0.8719540828211698,-10.168983088639076,False
large_simple,SIRS,0.1,0.4,0.0,0.9,0.002857215633055991,0.8550129752984276,0.0013084082623379303,0.001603654570918595,0.9327397050987333,nan,0.9753697633517502,0.9226439189476416,0.6611202273464624,-inf,0.9257972311920857,-62.92637251831136,False
large_simple,SIRS,0.1,0.4,0.0,1.0,0.003006055779730466,0.8550129752984276,0.0014308340116070278,0.0016191612801533248,0.9187717491858244,nan,0.9707573610401411,nan,0.5953485168814222,-inf,0.9083219058330014,-inf,False
large_simple,SIRS,0.1,0.5,0.0,0.1,0.002300401706945688,0.8550129752984276,0.001579607252043986,0.0019516035298369216,0.9927046102250396,nan,0.958013946530353,0.9797389151578036,0.9427491145554118,-inf,0.8594318685956234,0.9362125786060459,False
large_simple,SIRS,0.1,0.5,0.0,0.2,0.002779721250621923,0.8550129752984276,0.0015897402557690505,0.0019563125054570213,0.9709602374007588,nan,0.9554069801784664,0.9480438809560086,0.8471304731094318,-inf,0.8611709717734332,0.8173617980463284,False
large_simple,SIRS,0.1,0.5,0.0,0.3,0.00287974469824811,0.8550129752984276,0.0016637358224686311,0.0016219567915431241,0.9605832583529557,nan,0.9510421561042853,0.9551545306818399,0.7658726812877088,-inf,0.8418619660763103,0.7219681878262354,False
large_simple,SIRS,0.1,0.5,0.0,0.4,0.002930071133527704,0.8550129752984276,0.0015716905131116776,0.0015953912351654206,0.94409448377103,nan,0.9559616436503724,0.9345466089469879,0.7155911665745625,-inf,0.8630227572213746,0.4868304170752249,False
large_simple,SIRS,0.1,0.5,0.0,0.5,0.002831669921476696,0.8550129752984276,0.0012674382521668112,0.0016384635590441744,0.9385107926807568,nan,0.9715261328866971,0.933039670205623,0.7084090293855727,-inf,0.9173372862039448,-0.2202890078668558,False
large_simple,SIRS,0.1,0.5,0.0,0.6,0.002778711262345476,0.8550129752984276,0.00123365729994399,0.001575743743644235,0.935038197017305,nan,0.9739345179173993,0.9180936964942046,0.6933693333717569,-inf,0.9201337903032926,-0.9016115294586773,False
large_simple,SIRS,0.1,0.5,0.0,0.7,0.0028913213804265575,0.8550129752984276,0.0013290581304176298,0.0015714283526453994,0.9205974227005693,nan,0.9683468789892589,0.9012650849384788,0.6376193265669654,-inf,0.906038050242862,-2.4332422895900523,False
large_simple,SIRS,0.1,0.5,0.0,0.8,0.003084228649198193,0.8550129752984276,0.0015087693908831168,0.0016000169940981741,0.9039352339112177,nan,0.960319831083753,0.8831442871452516,0.5174593928682882,-inf,0.8693644894604955,-7.845870502982489,False
large_simple,SIRS,0.1,0.5,0.0,0.9,0.0029004991480287338,0.8550129752984276,0.0012399146260415174,0.0016664509140836574,0.9108199744447811,nan,0.9736418178098258,0.8751124891862271,0.5760926482540438,-inf,0.9186116360973133,-61.595099781013126,False
large_simple,SIRS,0.1,0.5,0.0,1.0,0.002975200518536361,0.8550129752984276,0.001300178577619696,0.001681541123817278,0.9004141396090451,nan,0.9713419504335032,nan,0.5224406946872404,-inf,0.9087987392632026,-inf,False
large_simple,SIRS,0.1,0.6,0.0,0.1,0.0023867336672602373,0.8550129752984276,0.0015908428615197365,0.0019743857630616537,0.9933540677616407,nan,0.9471452707834852,0.9826571323474471,0.929054869655806,-inf,0.8401542405181579,0.9284577579479009,False
large_simple,SIRS,0.1,0.6,0.0,0.2,0.001782440999463038,0.8550129752984276,0.0014235535290136267,0.0012759519660210377,0.9903487825788855,nan,0.9584647482872899,0.9763473112302196,0.9401451805827313,-inf,0.8763321737884028,0.9392777756050787,False
large_simple,SIRS,0.1,0.6,0.0,0.3,0.0026804089895083177,0.8550129752984276,0.0013447629886018128,0.0016742087684285996,0.9626546559305044,nan,0.9625588985320452,0.9621326305540215,0.7797553743227057,-inf,0.8922343462989755,0.6817523593996513,False
large_simple,SIRS,0.1,0.6,0.0,0.4,0.002812941433081719,0.8550129752984276,0.0015147245682140575,0.0017194370867746362,0.9418670901424392,nan,0.9514133682283579,0.9078782038947437,0.7108353985108748,-inf,0.856493499204368,0.46403012014852085,False
large_simple,SIRS,0.1,0.6,0.0,0.5,0.0029292972599727334,0.8550129752984276,0.001432953659813893,0.0016564918760251879,0.925065268106623,nan,0.956200437469973,0.9201119893837919,0.6319720472956654,-inf,0.8738749183403114,-0.033457875614698374,False
large_simple,SIRS,0.1,0.6,0.0,0.6,0.0025279258633643933,0.8550129752984276,0.0010880411721288558,0.001483418948312011,0.9390835408348708,nan,0.9753128624360381,0.9353460877712866,0.7325725336776849,-inf,0.9324098984067283,-0.21552951664183984,False
large_simple,SIRS,0.1,0.6,0.0,0.7,0.003019503548039757,0.8550129752984276,0.0014394907014763272,0.001650495380735931,0.8955707362404794,nan,0.955658679076374,0.8428436370666162,0.5380327597332114,-inf,0.871577862836824,-2.1358001829071998,False
large_simple,SIRS,0.1,0.6,0.0,0.8,0.002868302683865,0.8550129752984276,0.0013360817702005813,0.0015852727157926207,0.9002876715074793,nan,0.9628864385431487,0.7874836692641051,0.5730515592656298,-inf,0.8911894307268691,-3.5747635856362363,False
large_simple,SIRS,0.1,0.6,0.0,0.9,0.0030445479786895204,0.8550129752984276,0.0014201705146904416,0.0016406294610029554,0.878116152498745,nan,0.9577169902046587,0.7898266575220134,0.465433896888259,-inf,0.8753321152256601,-21.62972904669067,False
large_simple,SIRS,0.1,0.6,0.0,1.0,0.0031373946725125833,0.8550129752984276,0.001402497305119663,0.0017357334295948531,0.8603376096236459,nan,0.958465183260639,nan,0.4001862965503201,-inf,0.8801378275393297,-inf,False
large_simple,SIRS,0.1,0.7,0.0,0.1,0.002894719081210918,0.8550129752984276,0.001464698522053719,0.002595791200603188,0.9850426186720157,nan,0.9480795843728892,0.9689182617258649,0.8794179453200598,-inf,0.8587402500335727,0.8574255974739227,False
large_simple,SIRS,0.1,0.7,0.0,0.2,0.0021962515014125306,0.8550129752984276,0.0014373309287560932,0.001577643464281051,0.9835563631098038,nan,0.9498412712755514,0.9699760948727749,0.8912581559698991,-inf,0.8643356774380848,0.8906566178049926,False
large_simple,SIRS,0.1,0.7,0.0,0.3,0.0020961510935434036,0.8550129752984276,0.0013361666142163785,0.0011519119480194622,0.9789022290646197,nan,0.9564938281447611,0.9801794271215752,0.8699312796850422,-inf,0.8854439136932751,0.8949113303441224,False
large_simple,SIRS,0.1,0.7,0.0,0.4,0.0030517792172619677,0.8550129752984276,0.0014719515044334646,0.001955957789650396,0.9195557260071652,nan,0.946358240088357,0.8884368247104473,0.6092086590787549,-inf,0.8561698624003755,0.2129392134233754,False
large_simple,SIRS,0.1,0.7,0.0,0.5,0.0026129047717030774,0.8550129752984276,0.0012282848050944718,0.0016213620124057293,0.9367996822501268,nan,0.9643411354970641,0.9161579187991976,0.7012496211973385,-inf,0.9020624138721127,0.2050323357302375,False
large_simple,SIRS,0.1,0.7,0.0,0.6,0.002733026164479716,0.8550129752984276,0.0013873312935468775,0.0015338870129036728,0.9189534638771373,nan,0.9533978240106525,0.9043672714236591,0.6293472691599805,-inf,0.8727328753013714,-0.13290845883734947,False
large_simple,SIRS,0.1,0.7,0.0,0.7,0.0030079913888617564,0.8550129752984276,0.0013266917696282976,0.0017668103257196003,0.8832351703786766,nan,0.9579650798741389,0.8318447257553165,0.4961130512466013,-inf,0.8852255752799889,-3.634824815808048,False
large_simple,SIRS,0.1,0.7,0.0,0.8,0.00291455133122914,0.8550129752984276,0.0013614622390668836,0.001608247443222154,0.8847117232593613,nan,0.9557647118428255,0.8930221054692253,0.5014029561966692,-inf,0.8784332764858889,-5.611475078971366,False
large_simple,SIRS,0.1,0.7,0.0,0.9,0.003038099376378223,0.8550129752984276,0.0013582218378001886,0.0016877720448809723,0.8607451783430361,nan,0.955583247412,0.883921208692044,0.4316789797174113,-inf,0.8805896386780401,-31.28481245220744,False
large_simple,SIRS,0.1,0.7,0.0,1.0,0.0032034849515388594,0.8550129752984276,0.0014282783281852477,0.0017814693107116534,0.8311477755584303,nan,0.9507132043462933,nan,0.32099188400658885,-inf,0.8650243952671894,-inf,False
large_simple,SIRS,0.1,0.8,0.0,0.1,0.0023738843229164815,0.8550129752984276,0.0013753127284281013,0.0021125551392473913,0.9917878277262246,nan,0.9490558320968434,0.9805733578861073,0.9206953846218858,-inf,0.8699251529720919,0.9128015666010976,False
large_simple,SIRS,0.1,0.8,0.0,0.2,0.0022384267628873912,0.8550129752984276,0.0015073373974196988,0.0015732145621189676,0.9841420004691482,nan,0.937815594697709,0.9742802914849426,0.8748984654979842,-inf,0.8415064025478942,0.8875766430585024,False
large_simple,SIRS,0.1,0.8,0.0,0.3,0.0026577597186664974,0.8550129752984276,0.0015258088615350506,0.001753566476365394,0.9576243552333067,nan,0.9360819974978152,0.9490182013883864,0.7421160252481811,-inf,0.837275949224813,0.6962916085697516,False
large_simple,SIRS,0.1,0.8,0.0,0.4,0.0027050225911029206,0.8550129752984276,0.0013917804462899835,0.0017641380601190458,0.937329263150758,nan,0.9479477099006991,0.91793146914492,0.6859826240355911,-inf,0.8665764807192864,0.4499477784641952,False
large_simple,SIRS,0.1,0.8,0.0,0.5,0.0023864320890345345,0.8550129752984276,0.0012500984110084385,0.0014352995325127792,0.9423895648360184,nan,0.9588302539641783,0.9255742013489602,0.7498497623693322,-inf,0.8949186181314457,0.5266382805526357,False
large_simple,SIRS,0.1,0.8,0.0,0.6,0.0028567030541042505,0.8550129752984276,0.0014726196247158996,0.0016192744912060712,0.8993511483047604,nan,0.9415731477883701,0.8872735680450755,0.5540345977701334,-inf,0.8499854575313494,-0.33922630773747087,False
large_simple,SIRS,0.1,0.8,0.0,0.7,0.002783596779751233,0.8550129752984276,0.0013516981208878142,0.001532525885879306,0.8947345974525285,nan,0.951497454286705,0.9135846636683664,0.5575936109405473,-inf,0.8761761628238163,-1.1877450953132653,False
large_simple,SIRS,0.1,0.8,0.0,0.8,0.0030597052438929777,0.8550129752984276,0.001545017443642401,0.0016117644277898328,0.8547468122678156,nan,0.9353644033897958,0.8932866495287595,0.4005192743502919,-inf,0.8333476870306648,-4.8422906849060245,False
large_simple,SIRS,0.1,0.8,0.0,0.9,0.003101529168418846,0.8550129752984276,0.0013706088101071423,0.0017813181802207605,0.8368810638585213,nan,0.9501826854720902,0.6855444951897339,0.36750475509184555,-inf,0.8712011206626002,-30.70663182478867,False
large_simple,SIRS,0.1,0.8,0.0,1.0,0.0031590721885520205,0.8550129752984276,0.0013486007379512526,0.0018194100910208708,0.8179740401855188,nan,0.951593341125196,nan,0.31891668852352717,-inf,0.8758782401457312,-inf,False
large_simple,SIRS,0.1,0.9,0.0,0.1,0.0021659098950843514,0.8550129752984276,0.0015791678096842051,0.002092252975479799,0.9931629841387551,nan,0.9264068117608932,0.9764838740007704,0.9335520150521475,-inf,0.821780071931614,0.9195980241156553,False
large_simple,SIRS,0.1,0.9,0.0,0.2,0.0019732730120858967,0.8550129752984276,0.0014800550925674874,0.0016299897677720487,0.9857959693212679,nan,0.9361277999916416,0.9645001228279197,0.9054693886282403,-inf,0.8444676094770448,0.8914287926115894,False
large_simple,SIRS,0.1,0.9,0.0,0.3,0.0022279637635120673,0.8550129752984276,0.0015278629978644463,0.0016793298691530633,0.9683053646383568,nan,0.9318100965626643,0.9337810747256242,0.8310536390954011,-inf,0.8339008254898168,0.7862138000140171,False
large_simple,SIRS,0.1,0.9,0.0,0.4,0.0025270289575449107,0.8550129752984276,0.0015883114944263475,0.0017005348222093367,0.9426611255369822,nan,0.9260628859747568,0.9017905314791241,0.7209875137962352,-inf,0.8199881886940488,0.6041142092139153,False
large_simple,SIRS,0.1,0.9,0.0,0.5,0.0028940325017511063,0.8550129752984276,0.0016683785506490677,0.0017569231820533063,0.9022058135217235,nan,0.9179691656217636,0.8676776258045433,0.5495761407813654,-inf,0.8007479461914624,0.15904415591515864,False
large_simple,SIRS,0.1,0.9,0.0,0.6,0.002821278042329617,0.8550129752984276,0.001628502933571208,0.0016561779869324132,0.8927685486227435,nan,0.9222096479640418,0.8300679635235898,0.5518791380629882,-inf,0.810452849967908,-0.00029775289228717305,False
large_simple,SIRS,0.1,0.9,0.0,0.7,0.002793737213341701,0.8550129752984276,0.0014247349861503914,0.0016102799332015877,0.8828323482288413,nan,0.9416309777946466,0.8223068868232684,0.5392139875258951,-inf,0.8570422485650236,-0.7707061659145464,False
large_simple,SIRS,0.1,0.9,0.0,0.8,0.0031791616830115044,0.8550129752984276,0.0015964084917500718,0.0017726685916137927,0.8234211595585936,nan,0.9252818268167251,0.7042226989517825,0.32878939070174173,-inf,0.8180127780861488,-4.8119396654094295,False
large_simple,SIRS,0.1,0.9,0.0,0.9,0.0030778284875728184,0.8550129752984276,0.0014318652893347441,0.0017153819868842976,0.8251310137984617,nan,0.940639654048617,0.803137293857603,0.3567102625097496,-inf,0.8552288006673471,-17.964797790786058,False
large_simple,SIRS,0.1,0.9,0.0,1.0,0.003381068245375475,0.8550129752984276,0.001559523744921299,0.0018587770366896305,0.7658278787506713,nan,0.9283976545307019,nan,0.18428674783612597,-inf,0.8264543919527515,-inf,False
large_simple,SIRS,0.1,1.0,0.0,0.1,0.002426728150282238,0.8550129752984276,0.0017235846314941155,0.002519290459279339,0.9883409300410045,nan,0.9076287840679025,0.961938370759202,0.9108518844199447,-inf,0.7859994330180892,0.8786137986182092,False
large_simple,SIRS,0.1,1.0,0.0,0.2,0.0019675335171302215,0.8550129752984276,0.0017287441740419436,0.0018154673242522863,0.9852182625387216,nan,0.9071499379606258,0.9505895122358673,0.9016009353739289,-inf,0.7847162959595518,0.870824881072561,False
large_simple,SIRS,0.1,1.0,0.0,0.3,0.002162481645139777,0.8550129752984276,0.0017326860457132695,0.001681496472369605,0.9703859690334681,nan,0.9067837391589909,0.9295644210930754,0.8327012258952349,-inf,0.7837333995230971,0.7995222420536141,False
large_simple,SIRS,0.1,1.0,0.0,0.4,0.0023794768765276215,0.8550129752984276,0.001734625344578957,0.0016159716727471962,0.9489775380379347,nan,0.9066035876128471,0.9064001283245944,0.7456140845691465,-inf,0.7832490183131682,0.6890150275134542,False
large_simple,SIRS,0.1,1.0,0.0,0.5,0.002956830875284985,0.8550129752984276,0.0017336273788630368,0.0018492941387103926,0.8897202126393086,nan,0.9066966863707919,0.8484378018329236,0.4990399131227461,-inf,0.7834983491850753,0.04531508270296536,False
large_simple,SIRS,0.1,1.0,0.0,0.6,0.0028798392552986437,0.8550129752984276,0.001728800692589553,0.0016569075865226594,0.8805631689530924,nan,0.9071455545795418,0.8456719282162103,0.495806393238461,-inf,0.7847022190112538,-0.06553715882502908,False
large_simple,SIRS,0.1,1.0,0.0,0.7,0.0029986827854768844,0.8550129752984276,0.0017195094650533109,0.0016998883580412957,0.8502676501981987,nan,0.9080075940340148,0.7736071926675883,0.4190763296539409,-inf,0.7870101834623706,-0.8025516962864352,False
large_simple,SIRS,0.1,1.0,0.0,0.8,0.0031588855903304214,0.8550129752984276,0.0017055247020708408,0.001710429053483078,0.813344900280995,nan,0.9093006082402265,0.7577460849796813,0.3133531976986196,-inf,0.7904605856179011,-3.4741979217342847,False
large_simple,SIRS,0.1,1.0,0.0,0.9,0.0034248804813433757,0.8550129752984276,0.0016914628380750266,0.0018631871583338264,0.7562168792841683,nan,0.9105967579119304,0.6872446442103028,0.16033809096549068,-inf,0.7939016004538386,-38.07353362032975,False
large_simple,SIRS,0.1,1.0,0.0,1.0,0.0035221166493788706,0.8550129752984276,0.0016863133493099263,0.0019002492081543621,0.7266817470398215,nan,0.9110710982745309,nan,0.10637117577607036,-inf,0.7951545820226364,-inf,False
large_simple,SIRS,0.2,0.1,0.0,0.1,0.4148330707609985,0.8550129752984276,0.20782203788688494,0.20708749179874195,-0.7306223732775153,nan,0.011414584147321048,-0.5191783118441866,-764.2757049541016,-inf,-439.81732424803147,-1029.6964819544366,False
large_simple,SIRS,0.2,0.1,0.0,0.2,0.4148474795075852,0.8550129752984276,0.27670625295751183,0.1381582118928997,-0.9582841537833151,nan,-0.9921368864378574,-0.7078549843130066,-1197.1956020128227,-inf,-908.8016973606691,-1693.0474929524753,False
large_simple,SIRS,0.2,0.1,0.0,0.3,0.41504535081119515,0.8550129752984276,0.3112636980656335,0.1037868609322587,-0.9954052438753455,nan,-0.9939612902861026,-0.7818233649387921,-1521.8998673851288,-inf,-1230.5118732928238,-2453.115119799476,False
large_simple,SIRS,0.2,0.1,0.0,0.4,0.4149506782731703,0.8550129752984276,0.3319214002906044,0.08303164046736371,-0.9939774869193791,nan,-0.9882788058758286,-0.7815131624989666,-1620.6507569498322,-inf,-1367.5300527528264,-2734.9710370234625,False
large_simple,SIRS,0.2,0.1,0.0,0.5,0.4147365578449742,0.8550129752984276,0.34553544401524783,0.06920280436068217,-0.9982213069826366,nan,-0.9987294477740474,-0.7421983772689719,-1447.3445534518091,-inf,-1151.0446754774412,-6434.91766220593,False
large_simple,SIRS,0.2,0.1,0.0,0.6,0.41481508260771777,0.8550129752984276,0.3554792242024363,0.05933703778434592,-0.9916848190403459,nan,-0.9869153997347304,-0.8058882274393027,-1821.4979771148744,-inf,-1493.6543234875967,-9474.787169699297,False
large_simple,SIRS,0.2,0.1,0.0,0.7,0.41480447322260194,0.8550129752984276,0.3628794641881663,0.05192666288527813,-0.9907550818004047,nan,-0.9871763452837703,-0.7972048537565506,-1995.8884698022039,-inf,-1656.296803434187,-14467.796490631883,False
large_simple,SIRS,0.2,0.1,0.0,0.8,0.4147454494937047,0.8550129752984276,0.36858711587443843,0.04616284469701351,-0.9942958684804655,nan,-0.9923325927715541,-0.7264462504607317,-1752.5799325870742,-inf,-1439.0135314123281,-34644.51739628655,False
large_simple,SIRS,0.2,0.1,0.0,0.9,0.4147261297084584,0.8550129752984276,0.3731784192871811,0.04155181212813472,-0.9907239833849656,nan,-0.9879746274616232,-0.6543847986501691,-2162.8039086082244,-inf,-1781.6500592245545,-137822.2669873312,False
