Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R,RSquared_S,RSquared_E,RSquared_I,RSquared_R,Error
large_simple,SIR,0.2,0.1,0.0,0.0,0.5180287445274254,0.8550129752984276,0.016466309949094843,0.5164371352311596,0.8608329373372703,nan,0.8138468329855366,0.9369559064679083,-242091.37027415558,-inf,-1.902103625515681,-2357.8149969563815,False
large_simple,SIR,0.2,0.2,0.0,0.0,0.2636082740206808,0.8550129752984276,0.006274463314780572,0.2632032129106199,0.7624058208418626,nan,0.856866838127914,0.888437247554597,-783499.8233524556,-inf,-0.0013342983407533815,-1612.8648195142225,False
large_simple,SIR,0.2,0.3,0.0,0.0,0.14370151349780633,0.8550129752984276,0.0031426633530319058,0.14354086114238637,0.8383472599910445,nan,0.9330557636570623,0.9397611436252671,-819591.1683594654,-inf,0.6496022533027221,-690.7231513689845,False
large_simple,SIR,0.2,0.4,0.0,0.0,0.09611915577365442,0.8550129752984276,0.002233016339814513,0.09603656606106288,0.6275611298212107,nan,0.9462790545587765,0.9487917751743017,-8423151.008179044,-inf,0.7777950722616395,-405.5144935977686,False
large_simple,SIR,0.2,0.5,0.0,0.0,0.06766924251283925,0.8550129752984276,0.001782556342161824,0.06761295386590596,0.8256392378308549,nan,0.9527563857884939,0.9526694514722105,-417605.97716526414,-inf,0.83915156581207,-220.48471746916903,False
large_simple,SIR,0.2,0.6,0.0,0.0,0.05403987283802764,0.8550129752984276,0.0019598620078357036,0.05400406005956545,0.7586774596320792,nan,0.9257042635811806,0.9253787342532371,-665614.44124534,-inf,0.7641130962996664,-172.79097300195886,False
large_simple,SIR,0.2,0.7,0.0,0.0,0.04706918025866794,0.8550129752984276,0.0016479897714252651,0.04704231445314738,nan,nan,0.9397694980613936,0.9406033254231874,-inf,-inf,0.8253597412856182,-141.30255691790848,False
large_simple,SIR,0.2,0.8,0.0,0.0,0.04006124509764889,0.8550129752984276,0.0016783065581211423,0.04004439333090166,nan,nan,0.9277436776239876,0.9284228133910736,-inf,-inf,0.8059758452741097,-109.45786735429452,False
large_simple,SIR,0.2,0.9,0.0,0.0,0.03485887907365263,0.8550129752984276,0.001752557273824655,0.03485420880080307,nan,nan,0.912149308831581,0.9127167027034724,-inf,-inf,0.7806531961694383,-85.75556217958433,False
large_simple,SIR,0.2,1.0,0.0,0.0,0.030846887750835644,0.8550129752984276,0.0018492069802451745,0.030856845209940302,nan,nan,0.8957842513544336,0.8962359024884978,-inf,-inf,0.75366804920792,-67.5887268977822,False
large_simple,SIR,0.3,0.1,0.0,0.0,0.5854105321355635,0.8550129752984276,0.020959386819057867,0.5835605988349448,0.9593905251046735,nan,0.8451984582156403,0.9703881557376636,-120231.4946882203,-inf,-3.590515876937678,-2639.7036778344122,False
large_simple,SIR,0.3,0.2,0.0,0.0,0.4210814354432079,0.8550129752984276,0.008865488697231779,0.4204615118182382,0.9237882697221937,nan,0.8486637489196771,0.9327481581072632,-237166.71296400673,-inf,-0.7064939048656433,-3028.953504765566,False
large_simple,SIR,0.3,0.3,0.0,0.0,0.26395262773693706,0.8550129752984276,0.005507081147880038,0.2636694816223988,0.6066896402747584,nan,0.8232409176185549,0.8591089792862261,-1588462.0042611093,-inf,-0.13317139041300496,-2427.231208949477,False
large_simple,SIR,0.3,0.4,0.0,0.0,0.17268614588382972,0.8550129752984276,0.003508414641878605,0.17254104888014563,0.8203495338807157,nan,0.885431656674605,0.8987430759637411,-1943493.146990116,-inf,0.43877436880014054,-1289.098532612746,False
large_simple,SIR,0.3,0.5,0.0,0.0,0.1252873385068878,0.8550129752984276,0.0027969749989736566,0.1251937129287074,0.6613488441119781,nan,0.8924621467611114,0.8994712707379166,-14310970.275150819,-inf,0.5830191218146223,-823.5292255958441,False
large_simple,SIR,0.3,0.6,0.0,0.0,0.09468600972512288,0.8550129752984276,0.0022821142572477153,0.09462488304410588,0.7257443170291085,nan,0.9097369140810482,0.912370908972587,-2043460.1302707447,-inf,0.6944403695110546,-509.4222341314173,False
large_simple,SIR,0.3,0.7,0.0,0.0,0.07907072552601263,0.8550129752984276,0.002078535944769898,0.079024242222276,nan,nan,0.9094135448042193,0.9123375777381006,-inf,-inf,0.7218085782124528,-401.1141312579678,False
large_simple,SIR,0.3,0.8,0.0,0.0,0.06629689743449105,0.8550129752984276,0.0019226214823719336,0.06626381421607974,nan,nan,0.9108117726972831,0.9128951378829712,-inf,-inf,0.7464402481932163,-300.1935021282717,False
large_simple,SIR,0.3,0.9,0.0,0.0,0.05701807107875027,0.8550129752984276,0.0020317714497471665,0.05699685829389221,nan,nan,0.8864053856704321,0.8881441532130331,-inf,-inf,0.7047135666819817,-231.37832815051686,False
large_simple,SIR,0.3,1.0,0.0,0.0,0.04998947042801536,0.8550129752984276,0.0020225395933971767,0.04997903060341381,nan,nan,0.8789077548891696,0.8802189334448455,-inf,-inf,0.7053246810466756,-178.9390215148533,False
large_simple,SIR,0.4,0.1,0.0,0.0,0.6093056465589878,0.8550129752984276,0.023766161672981304,0.6073004952369109,0.9837631768317486,nan,0.8524926086709629,0.9812006546936548,-117124.35262062613,-inf,-5.151927669988004,-2896.20853587855,False
large_simple,SIR,0.4,0.2,0.0,0.0,0.5254173985168806,0.8550129752984276,0.012598113129223416,0.5245949239274046,0.8446969768293169,nan,0.7507759138965661,0.9050660428097421,-1033739.4752283922,-inf,-2.9843658265474677,-5961.489096378497,False
large_simple,SIR,0.4,0.3,0.0,0.0,0.3868498633761154,0.8550129752984276,0.007128384400910782,0.3864519336899463,0.7847401166317781,nan,0.7972868545365035,0.8816993601509745,-3502127.4121169406,-inf,-0.8329879326061105,-5005.7962305887995,False
large_simple,SIR,0.4,0.4,0.0,0.0,0.2700459830268415,0.8550129752984276,0.0047998852711773,0.2698281805707854,0.5595764342053577,nan,0.8201536736225714,0.8613239543528656,-16621498.255805181,-inf,-0.032232629509327815,-3189.909967143293,False
large_simple,SIR,0.4,0.5,0.0,0.0,0.19415434466347653,0.8550129752984276,0.0035253355549790424,0.19402441566458498,0.6301108586529992,nan,0.8566101942428954,0.8764805533548393,-34367580.36967194,-inf,0.33623891464727995,-1983.332759033687,False
large_simple,SIR,0.4,0.6,0.0,0.0,0.14682489444373234,0.8550129752984276,0.0029659679108072178,0.1467376729267479,0.6944273153546691,nan,0.8629279029617882,0.8739276492816871,-19654143.170975145,-inf,0.4610598263419069,-1298.4126325602776,False
large_simple,SIR,0.4,0.7,0.0,0.0,0.11803173119175675,0.8550129752984276,0.0027716159507974116,0.11796986099013469,nan,nan,0.8485304279566755,0.856512345968788,-inf,-inf,0.4779266235822136,-944.8180063003591,False
large_simple,SIR,0.4,0.8,0.0,0.0,0.09767214234629505,0.8550129752984276,0.0022884725900607925,0.09762572532446905,nan,nan,0.8805316546192538,0.8856902130975235,-inf,-inf,0.6391384059894434,-655.7162762704305,False
large_simple,SIR,0.4,0.9,0.0,0.0,0.08158072839636715,0.8550129752984276,0.0022272595852678894,0.08154664583903463,0.8378102152133401,nan,0.8711852095510458,0.8747547351410845,-6067780.033143571,-inf,0.6466589553190486,-464.440121377436,False
large_simple,SIR,0.4,1.0,0.0,0.0,0.07215045980753658,0.8550129752984276,0.0022437036942125565,0.07212698114656269,nan,nan,0.8567135995773235,0.8597090412424185,-inf,-inf,0.6373558266588941,-373.75307800978845,False
large_simple,SIR,0.5,0.1,0.0,0.0,0.6016752593296022,0.8550129752984276,0.024709628381259632,0.5995973962081818,0.9827057067030869,nan,0.9152012994672072,0.9965242381150633,-40211.747955843486,-inf,-4.776990760378051,-2091.3055976844303,False
large_simple,SIR,0.5,0.2,0.0,0.0,0.5718019457597443,0.8550129752984276,0.014207169630362605,0.5708929959620245,0.9522849646057995,nan,0.7755074990057731,0.9405207024637235,-454299.08468822535,-inf,-3.605402408690918,-5877.4058115991875,False
large_simple,SIR,0.5,0.3,0.0,0.0,0.4714366905889781,0.8550129752984276,0.009081020819587879,0.4709452005221352,0.6436906205779669,nan,0.7342553810308977,0.8683745521070311,-2252107.788520141,-inf,-1.9346821768919402,-7165.962467909858,False
large_simple,SIR,0.5,0.4,0.0,0.0,0.3590071652628832,0.8550129752984276,0.005952347048059281,0.35872773222629334,0.7027578852188414,nan,0.7778596471232011,0.855519710127321,-4353857.107062327,-inf,-0.5147582377167543,-5164.3470899331005,False
large_simple,SIR,0.5,0.5,0.0,0.0,0.26866998615111043,0.8550129752984276,0.004309867928852826,0.2684988324252311,0.6116971526986038,nan,0.8202925148608124,0.8605316320725935,-7312240.718526773,-inf,0.05123917879681961,-3545.4281212506166,False
large_simple,SIR,0.5,0.6,0.0,0.0,0.2052873006020408,0.8550129752984276,0.003270951861735997,0.20517194648268725,0.8212699007286997,nan,0.8571801388753922,0.8801009984320695,-7687456.824492476,-inf,0.4118585706947623,-2236.190451619472,False
large_simple,SIR,0.5,0.7,0.0,0.0,0.1629139669027726,0.8550129752984276,0.003111290049621842,0.16283183296322276,0.7206313985474256,nan,0.8300360772140728,0.8450395462312906,-24197548.132246755,-inf,0.3713357133689018,-1693.6574403873287,False
large_simple,SIR,0.5,0.8,0.0,0.0,0.13322276283747939,0.8550129752984276,0.002827193832843026,0.13316247721768829,0.7754194841711983,nan,0.8275170790851828,0.8382900285387193,-16181232.126861151,-inf,0.4379284077815626,-1224.5746980214083,False
large_simple,SIR,0.5,0.9,0.0,0.0,0.11338252077958785,0.8550129752984276,0.0024287593286778084,0.11333486653143562,nan,nan,0.8574295696288522,0.865043953997415,-inf,-inf,0.583049476414762,-906.909656277244,False
large_simple,SIR,0.5,1.0,0.0,0.0,0.09768593823538628,0.8550129752984276,0.002490231307776531,0.09765161088796687,nan,nan,0.8314530015548183,0.8373653646436843,-inf,-inf,0.5532865016822801,-685.9237337159078,False
large_simple,SIR,0.6,0.1,0.0,0.0,0.5530275467722141,0.8550129752984276,0.024313015864026743,0.5510382616784741,0.9775531252649633,nan,0.9393247563729101,0.997963713443848,-14487.29587639881,-inf,-3.0066333130046328,-1132.927674836897,False
large_simple,SIR,0.6,0.2,0.0,0.0,0.5939243423890875,0.8550129752984276,0.014497463904662559,0.5930033799997095,0.990763650629718,nan,0.8528665440338575,0.9813008255097178,-243774.10703425182,-inf,-2.842177173592229,-4793.349329569505,False
large_simple,SIR,0.6,0.3,0.0,0.0,0.5288677798326161,0.8550129752984276,0.010203474123974807,0.5283161799375142,0.7844056019122014,nan,0.7409946127724752,0.9010886356537965,-1689950.587073997,-inf,-2.2460158948584588,-7682.079296767499,False
large_simple,SIR,0.6,0.4,0.0,0.0,0.4366270425083233,0.8550129752984276,0.007234108512321815,0.436283082300515,0.8405815003092681,nan,0.7366090000596452,0.86022984598559,-4832365.968982126,-inf,-1.3014424520845638,-7725.092054580823,False
large_simple,SIR,0.6,0.5,0.0,0.0,0.34574307848119573,0.8550129752984276,0.005285350457511437,0.3455271756011153,0.7617542654767352,nan,0.7707664140413014,0.8446171859348727,-21805474.787104476,-inf,-0.4979746364398492,-6194.260851037594,False
large_simple,SIR,0.6,0.6,0.0,0.0,0.27021977245268786,0.8550129752984276,0.004294427608618685,0.27007254063288055,0.6555945130168527,nan,0.7760410274152524,0.8220520703984067,-16642898.835658375,-inf,-0.12510185746576497,-4317.658333134644,False
large_simple,SIR,0.6,0.7,0.0,0.0,0.21441704027411151,0.8550129752984276,0.0034255052135515615,0.21431432791423638,0.8542376617041126,nan,0.8178631593569053,0.8470715686399543,-8386429.8776849,-inf,0.23511975481599978,-2885.293588038893,False
large_simple,SIR,0.6,0.8,0.0,0.0,0.17728298628618896,0.8550129752984276,0.0031554932612706146,0.17720515879276222,nan,nan,0.8049483509095268,0.8252723547327016,-inf,-inf,0.30915542640041205,-2177.7056436084563,False
large_simple,SIR,0.6,0.9,0.0,0.0,0.14836172194849917,0.8550129752984276,0.002788336716609574,0.1483022123505066,nan,nan,0.8217866881940916,0.8360776813546265,-inf,-inf,0.44786354420354424,-1560.8928892312786,False
large_simple,SIR,0.6,1.0,0.0,0.0,0.12684884752614084,0.8550129752984276,0.002750018448641136,0.12680375284846865,nan,nan,0.8046312620223203,0.8152249254143028,-inf,-inf,0.4552203044658705,-1157.2809454975077,False
large_simple,SIR,0.7,0.1,0.0,0.0,0.5175584257037885,0.8550129752984276,0.02412935837547685,0.5156726481744562,0.8562595839450513,nan,0.9539526695223464,0.9941242979784493,-4437.645685976784,-inf,-2.3995895314277593,-635.7380069569729,False
large_simple,SIR,0.7,0.2,0.0,0.0,0.606872277191598,0.8550129752984276,0.01614772388915439,0.6058753496596181,0.9893370853842665,nan,0.8223423504964533,0.9721587617089347,-228568.7067113423,-inf,-4.2317475227002,-5344.291090941459,False
large_simple,SIR,0.7,0.3,0.0,0.0,0.5682978038932659,0.8550129752984276,0.011429024364241577,0.567696234182617,0.8551453866413796,nan,0.7323197736441442,0.9132340889770524,-1637197.2412486924,-inf,-3.2475640041651834,-9077.165947861964,False
large_simple,SIR,0.7,0.4,0.0,0.0,0.4966648792242878,0.8550129752984276,0.007998364538611327,0.4962815673908729,0.9377652169843662,nan,0.7510136207534175,0.90049807619003,-7767358.735129519,-inf,-1.6519807341737995,-9529.401978071799,False
large_simple,SIR,0.7,0.5,0.0,0.0,0.40678429420158946,0.8550129752984276,0.0059860232892855695,0.4065280927599192,0.7977902094170113,nan,0.7557773699423584,0.8624148160653946,-3681384.081746344,-inf,-0.7329782360770656,-7320.071920998943,False
large_simple,SIR,0.7,0.6,0.0,0.0,0.3335378060643369,0.8550129752984276,0.004619589472271074,0.3333667737736686,0.6478904443482264,nan,0.7885501560409561,0.8529878416915745,-25356240.941624656,-inf,-0.20681943475214193,-6111.578538363693,False
large_simple,SIR,0.7,0.7,0.0,0.0,0.2717503209237438,0.8550129752984276,0.003907292782403865,0.27162393953943587,0.6945161093847161,nan,0.7899389735982599,0.8366269765368599,-67327868.83022499,-inf,0.0318077973948212,-4605.524041774632,False
large_simple,SIR,0.7,0.8,0.0,0.0,0.22132554164776702,0.8550129752984276,0.0035244561319225124,0.22123169119666428,0.740158510748126,nan,0.7773357721383833,0.8102667134748911,-11164975.749673426,-inf,0.1408496430470193,-3271.4678023452498,False
large_simple,SIR,0.7,0.9,0.0,0.0,0.18748053014024127,0.8550129752984276,0.0031132648105589187,0.18740787446292398,nan,nan,0.793997060638622,0.8177993325941304,-inf,-inf,0.3125607165942801,-2490.0238776880387,False
large_simple,SIR,0.7,1.0,0.0,0.0,0.15958305195191078,0.8550129752984276,0.0030305876988862535,0.15952757325169872,nan,nan,0.7758249507861291,0.7932787127151147,-inf,-inf,0.33838794432609975,-1832.2479811760059,False
large_simple,SIR,0.8,0.1,0.0,0.0,0.5402197297852125,0.8550129752984276,0.02576627346426072,0.5382304422403246,0.8265177908578024,nan,0.9473052611816585,0.9941645868756396,-6978.1626432299445,-inf,-3.5119357539747007,-861.1245357907258,False
large_simple,SIR,0.8,0.2,0.0,0.0,0.6204566175478156,0.8550129752984276,0.01723462115341698,0.6194136231619294,0.9606877799233491,nan,0.8127098593597325,0.9700947879125671,-457283.0337297089,-inf,-5.490048178863846,-6624.058792265235,False
large_simple,SIR,0.8,0.3,0.0,0.0,0.573562400468775,0.8550129752984276,0.011685780257785177,0.5729424301784052,0.9621251382538124,nan,0.7907823212300942,0.9508839707246952,-243625.48875065893,-inf,-2.852161100379493,-6562.630480692716,False
large_simple,SIR,0.8,0.4,0.0,0.0,0.5365163464320913,0.8550129752984276,0.00943616721964399,0.5360886026609302,0.6266318328169158,nan,0.667365206138569,0.8582453697691079,-7289841.730458286,-inf,-3.003073574603391,-12093.376324789771,False
large_simple,SIR,0.8,0.5,0.0,0.0,0.46679162529254736,0.8550129752984276,0.007189802427299774,0.46649645478246804,0.7974631552189191,nan,0.6783417178083435,0.8306385347632373,-39747029.6356124,-inf,-1.8396917268951767,-11559.57609977697,False
large_simple,SIR,0.8,0.6,0.0,0.0,0.3932514658916331,0.8550129752984276,0.005503017806699255,0.39304653846296694,0.6616964078781931,nan,0.7256652515112852,0.8302524359987504,-140992314.58964968,-inf,-0.7952084271498832,-9024.428698204327,False
large_simple,SIR,0.8,0.7,0.0,0.0,0.3265671012266302,0.8550129752984276,0.004485758927004901,0.32641818367549774,0.6897739542890396,nan,0.7495783843044601,0.8201222310908792,-97229846.67257494,-inf,-0.2637913159424641,-6588.37907783889,False
large_simple,SIR,0.8,0.8,0.0,0.0,0.27326817527272307,0.8550129752984276,0.003996181013547507,0.27315543334688314,nan,nan,0.7392144278728652,0.7919648803545748,-inf,-inf,-0.10516845546928288,-5162.6626729707905,False
large_simple,SIR,0.8,0.9,0.0,0.0,0.22969224673602867,0.8550129752984276,0.0034776569233131113,0.2296052134107372,nan,nan,0.7607287659337838,0.7986209562871619,-inf,-inf,0.14120537706967184,-3742.5129050191085,False
large_simple,SIR,0.8,1.0,0.0,0.0,0.19577569628115313,0.8550129752984276,0.0032952352518456746,0.19570887396508707,nan,nan,0.7491111346010544,0.7765843772169974,-inf,-inf,0.21779146945433425,-2758.1209215658187,False
large_simple,SIR,0.9,0.1,0.0,0.0,0.49174647249585374,0.8550129752984276,0.024272942720652384,0.48976454071962994,0.8017170523892427,nan,0.9648115756330755,0.9937439303513274,-2771.239462007424,-inf,-1.9872735842525944,-463.4864156605196,False
large_simple,SIR,0.9,0.2,0.0,0.0,0.6152586369128233,0.8550129752984276,0.017276995638306078,0.6142250296700363,0.9885009309235413,nan,0.856651267309182,0.9834590519239134,-198686.81688741536,-inf,-4.841281200948668,-5344.418247180301,False
large_simple,SIR,0.9,0.3,0.0,0.0,0.6150005647449011,0.8550129752984276,0.013300757043501326,0.6143367902470733,0.9563018025628303,nan,0.7237578403287208,0.9302745180527395,-2079861.4374669872,-inf,-5.373970185614836,-11693.156510859448,False
large_simple,SIR,0.9,0.4,0.0,0.0,0.5720279205320493,0.8550129752984276,0.010185974912188882,0.5715669722363509,0.8294316687901762,nan,0.6689008068310245,0.8810773916021065,-22958653.63156157,-inf,-3.7933994683344494,-14397.938438026042,False
large_simple,SIR,0.9,0.5,0.0,0.0,0.49910407928995953,0.8550129752984276,0.007450022869920337,0.49878886923787585,0.8229984843445288,nan,0.7218265710741896,0.882072267182976,-2496788.0369579536,-inf,-1.611117459691386,-10317.876027660104,False
large_simple,SIR,0.9,0.6,0.0,0.0,0.4413221595525758,0.8550129752984276,0.006106494658184461,0.4410900119714678,0.8311940205455015,nan,0.7070928020125621,0.8422093656027878,-35527940.68886504,-inf,-1.203400835492404,-11102.064311371094,False
large_simple,SIR,0.9,0.7,0.0,0.0,0.3789871001726168,0.8550129752984276,0.005184399109956703,0.3788160303758499,nan,nan,0.6926602933635362,0.7956404769640086,-inf,-inf,-0.7878833911588734,-9544.50770939365,False
large_simple,SIR,0.9,0.8,0.0,0.0,0.3214150830780277,0.8550129752984276,0.00447140899635496,0.321285602826434,nan,nan,0.7010778899135243,0.7752909384790747,-inf,-inf,-0.3821010352948546,-7134.649824222103,False
large_simple,SIR,0.9,0.9,0.0,0.0,0.2732977987915507,0.8550129752984276,0.004012070715322847,0.27319687491349426,nan,nan,0.7008545660862657,0.7574262177219169,-inf,-inf,-0.15304781964621084,-5345.402053869957,False
large_simple,SIR,0.9,1.0,0.0,0.0,0.2340320556798496,0.8550129752984276,0.0035948923649489098,0.23395333172147995,nan,nan,0.7196709287336511,0.7606354659249277,-inf,-inf,0.06906044990413507,-3941.8310380166963,False
large_simple,SIR,1.0,0.1,0.0,0.0,0.5065811577152118,0.8550129752984276,0.02582358501214989,0.5046031010458545,0.8088611151325565,nan,0.9581686581271229,0.995512774063848,-4323.547780965927,-inf,-2.988909724834125,-624.0460291277149,False
large_simple,SIR,1.0,0.2,0.0,0.0,0.6140546082351298,0.8550129752984276,0.01807197646329479,0.6130127165570873,0.9868839114374488,nan,0.8588900156140021,0.9867767664488417,-210286.16616275613,-inf,-5.135914713363405,-5180.012943665351,False
large_simple,SIR,1.0,0.3,0.0,0.0,0.6206241172649258,0.8550129752984276,0.013732475851270094,0.619938153217995,0.8998428372742804,nan,0.7401415397912232,0.9409190352452014,-1722582.0458471843,-inf,-5.156949724101972,-10819.968253521467,False
large_simple,SIR,1.0,0.4,0.0,0.0,0.5916875793563108,0.8550129752984276,0.010297542359386387,0.5912250271366956,0.8772565365615478,nan,0.7352120353531686,0.9297760949275622,-10645465.232755268,-inf,-3.3675553568396923,-13456.772440604214,False
large_simple,SIR,1.0,0.5,0.0,0.0,0.5425888413237181,0.8550129752984276,0.008575857225371072,0.5422451690362367,0.6811972255648162,nan,0.6464165872018902,0.8494382409234533,-67102153.94667068,-inf,-3.080945448086105,-15875.88235846363,False
large_simple,SIR,1.0,0.6,0.0,0.0,0.48379386517756623,0.8550129752984276,0.006703496943841465,0.48354158530183766,0.6907329989327861,nan,0.6860750746643772,0.847285040619636,-213390683.59719658,-inf,-1.6609951554951268,-13644.287671897247,False
large_simple,SIR,1.0,0.7,0.0,0.0,0.42150894965017693,0.8550129752984276,0.005552141237599376,0.42131826080923046,0.7065840897449541,nan,0.6962059579290137,0.8221449685486745,-40495646.914283715,-inf,-0.9609558046153672,-10944.283625082302,False
large_simple,SIR,1.0,0.8,0.0,0.0,0.3667516493748593,0.8550129752984276,0.004867655632834616,0.36660560674405956,nan,nan,0.6790600656424155,0.7790867388981341,-inf,-inf,-0.645476860176371,-9332.623804711888,False
large_simple,SIR,1.0,0.9,0.0,0.0,0.31625396590058524,0.8550129752984276,0.00437382950777644,0.3161400832996077,nan,nan,0.6730596653963932,0.7488881037199526,-inf,-inf,-0.3694016895384693,-7153.285805677379,False
large_simple,SIR,1.0,1.0,0.0,0.0,0.2733220280247409,0.8550129752984276,0.0039076238874636285,0.273232083990427,nan,nan,0.6900811480541589,0.7470293835661466,-inf,-inf,-0.09995573797200352,-5376.9045162240545,False
